time_min,signal
21.183333,0.00000000
21.200000,0.00000000
21.216667,0.00000000
21.233333,0.00087860
21.250000,0.00030139
21.266667,0.00026394
21.283333,0.00000000
21.300000,0.00040630
21.316667,0.00000000
21.333333,0.00093831
21.350000,0.00041476
21.366667,0.00032738
21.383333,0.00034975
21.400000,0.00052109
21.416667,0.00000000
21.433333,0.00000000
21.450000,0.00000000
21.466667,0.00030614
21.483333,0.00037117
21.500000,0.00042063
21.516667,0.00000000
21.533333,0.00000000
21.550000,0.00000000
21.566667,0.00019558
21.583333,0.00060250
21.600000,0.00010484
21.616667,0.00000007
21.633333,0.00088954
21.650000,0.00001175
21.666667,0.00003219
21.683333,0.00000000
21.700000,0.00093060
21.716667,0.00000000
21.733333,0.00000000
21.750000,0.00000000
21.766667,0.00000000
21.783333,0.00000000
21.800000,0.00000000
21.816667,0.00000000
21.833333,0.00000000
21.850000,0.00000000
21.866667,0.00000000
21.883333,0.00019903
21.900000,0.00043238
21.916667,0.00088552
21.933333,0.00000000
21.950000,0.00000000
21.966667,0.00009064
21.983333,0.00023631
22.000000,0.00000000
22.016667,0.00000000
22.033333,0.00007308
22.050000,0.00000000
22.066667,0.00000000
22.083333,0.00000000
22.100000,0.00005511
22.116667,0.00013274
22.133333,0.00000000
22.150000,0.00000000
22.166667,0.00045953
22.183333,0.00021417
22.200000,0.00065536
22.216667,0.00027053
22.233333,0.00000000
22.250000,0.00075746
22.266667,0.00000000
22.283333,0.00000000
22.300000,0.00021451
22.316667,0.00000000
22.333333,0.00027149
22.350000,0.00068403
22.366667,0.00000000
22.383333,0.00000000
22.400000,0.00000000
22.416667,0.00033116
22.433333,0.00000000
22.450000,0.00021179
22.466667,0.00000000
22.483333,0.00000000
22.500000,0.00000000
22.516667,0.00000000
22.533333,0.00000000
22.550000,0.00012889
22.566667,0.00000000
22.583333,0.00000000
22.600000,0.00037912
22.616667,0.00000000
22.633333,0.00000000
22.650000,0.00000000
22.666667,0.00026834
22.683333,0.00000000
22.700000,0.00000000
22.716667,0.00000000
22.733333,0.00000000
22.750000,0.00000000
22.766667,0.00000000
22.783333,0.00000000
22.800000,0.00000000
22.816667,0.00018878
22.833333,0.00046256
22.850000,0.00000000
22.866667,0.00000000
22.883333,0.00000000
22.900000,0.00000000
22.916667,0.00000000
22.933333,0.00000000
22.950000,0.00021013
22.966667,0.00000000
22.983333,0.00005589
23.000000,0.00000000
23.016667,0.00006092
23.033333,0.00000000
23.050000,0.00000000
23.066667,0.00035302
23.083333,0.00000000
23.100000,0.00004979
23.116667,0.00048537
23.133333,0.00000000
23.150000,0.00017826
23.166667,0.00060145
23.183333,0.00039069
23.200000,0.00000000
23.216667,0.00000000
23.233333,0.00009246
23.250000,0.00017037
23.266667,0.00000000
23.283333,0.00011275
23.300000,0.00023432
23.316667,0.00001515
23.333333,0.00000000
23.350000,0.00009253
23.366667,0.00000000
23.383333,0.00000000
23.400000,0.00022712
23.416667,0.00000000
23.433333,0.00000000
23.450000,0.00000000
23.466667,0.00026098
23.483333,0.00041372
23.500000,0.00000000
23.516667,0.00005841
23.533333,0.00000000
23.550000,0.00085116
23.566667,0.00007153
23.583333,0.00000000
23.600000,0.00048335
23.616667,0.00006563
23.633333,0.00019835
23.650000,0.00028665
23.666667,0.00038561
23.683333,0.00001347
23.700000,0.00052162
23.716667,0.00000000
23.733333,0.00000000
23.750000,0.00030219
23.766667,0.00000000
23.783333,0.00031849
23.800000,0.00060198
23.816667,0.00031746
23.833333,0.00000000
23.850000,0.00020141
23.866667,0.00000000
23.883333,0.00056154
23.900000,0.00001752
23.916667,0.00000520
23.933333,0.00000000
23.950000,0.00005579
23.966667,0.00028678
23.983333,0.00000000
24.000000,0.00037850
24.016667,0.00046422
24.033333,0.00000000
24.050000,0.00000000
24.066667,0.00004463
24.083333,0.00005257
24.100000,0.00006206
24.116667,0.00033246
24.133333,0.00065976
24.150000,0.00037786
24.166667,0.00000000
24.183333,0.00000000
24.200000,0.00002471
24.216667,0.00000000
24.233333,0.00000000
24.250000,0.00000000
24.266667,0.00045513
24.283333,0.00010828
24.300000,0.00000000
24.316667,0.00000000
24.333333,0.00000000
24.350000,0.00045035
24.366667,0.00024483
24.383333,0.00018351
24.400000,0.00000000
24.416667,0.00000000
24.433333,0.00000000
24.450000,0.00034262
24.466667,0.00000000
24.483333,0.00000000
24.500000,0.00053804
24.516667,0.00000000
24.533333,0.00001170
24.550000,0.00000000
24.566667,0.00000000
24.583333,0.00000000
24.600000,0.00000000
24.616667,0.00000000
24.633333,0.00052568
24.650000,0.00018995
24.666667,0.00002504
24.683333,0.00074097
24.700000,0.00000000
24.716667,0.00007235
24.733333,0.00008102
24.750000,0.00000000
24.766667,0.00000000
24.783333,0.00072897
24.800000,0.00000000
24.816667,0.00001730
24.833333,0.00004816
24.850000,0.00000000
24.866667,0.00025047
24.883333,0.00000000
24.900000,0.00000895
24.916667,0.00008488
24.933333,0.00000000
24.950000,0.00000000
24.966667,0.00000000
24.983333,0.00010986
25.000000,0.00000000
25.016667,0.00042255
25.033333,0.00000000
25.050000,0.00000000
25.066667,0.00049249
25.083333,0.00000000
25.100000,0.00000000
25.116667,0.00018401
25.133333,0.00026545
25.150000,0.00000000
25.166667,0.00028739
25.183333,0.00036053
25.200000,0.00048555
25.216667,0.00041102
25.233333,0.00055155
25.250000,0.00029394
25.266667,0.00000000
25.283333,0.00000000
25.300000,0.00000000
25.316667,0.00053288
25.333333,0.00000000
25.350000,0.00005578
25.366667,0.00038628
25.383333,0.00000000
25.400000,0.00008467
25.416667,0.00000000
25.433333,0.00000000
25.450000,0.00058059
25.466667,0.00000000
25.483333,0.00032725
25.500000,0.00032795
25.516667,0.00000000
25.533333,0.00019499
25.550000,0.00000000
25.566667,0.00021421
25.583333,0.00000000
25.600000,0.00000000
25.616667,0.00000000
25.633333,0.00007109
25.650000,0.00000000
25.666667,0.00000000
25.683333,0.00000000
25.700000,0.00026908
25.716667,0.00000000
25.733333,0.00040798
25.750000,0.00038920
25.766667,0.00019761
25.783333,0.00000000
25.800000,0.00000000
25.816667,0.00000000
25.833333,0.00000000
25.850000,0.00000000
25.866667,0.00038499
25.883333,0.00000000
25.900000,0.00015383
25.916667,0.00005874
25.933333,0.00000000
25.950000,0.00065607
25.966667,0.00000000
25.983333,0.00025594
26.000000,0.00000000
26.016667,0.00036537
26.033333,0.00000000
26.050000,0.00026815
26.066667,0.00000000
26.083333,0.00000000
26.100000,0.00005508
26.116667,0.00037994
26.133333,0.00004758
26.150000,0.00007942
26.166667,0.00000000
26.183333,0.00059072
26.200000,0.00000000
26.216667,0.00017773
26.233333,0.00024208
26.250000,0.00000000
26.266667,0.00000000
26.283333,0.00000000
26.300000,0.00000000
26.316667,0.00039560
26.333333,0.00000000
26.350000,0.00039104
26.366667,0.00019328
26.383333,0.00017189
26.400000,0.00000000
26.416667,0.00019019
26.433333,0.00006072
26.450000,0.00012582
26.466667,0.00024818
26.483333,0.00013896
26.500000,0.00041334
26.516667,0.00000000
26.533333,0.00000000
26.550000,0.00064538
26.566667,0.00000350
26.583333,0.00002152
26.600000,0.00092519
26.616667,0.00038241
26.633333,0.00000000
26.650000,0.00000000
26.666667,0.00000000
26.683333,0.00000000
26.700000,0.00016544
26.716667,0.00000000
26.733333,0.00010834
26.750000,0.00000000
26.766667,0.00040287
26.783333,0.00003777
26.800000,0.00035046
26.816667,0.00025936
26.833333,0.00000000
26.850000,0.00004853
26.866667,0.00000000
26.883333,0.00025281
26.900000,0.00000000
26.916667,0.00000000
26.933333,0.00038121
26.950000,0.00011348
26.966667,0.00000000
26.983333,0.00000000
27.000000,0.00000000
27.016667,0.00011528
27.033333,0.00000000
27.050000,0.00018103
27.066667,0.00000000
27.083333,0.00000000
27.100000,0.00000000
27.116667,0.00000000
27.133333,0.00012966
27.150000,0.00085470
27.166667,0.00082883
27.183333,0.00000000
27.200000,0.00000000
27.216667,0.00000000
27.233333,0.00000000
27.250000,0.00005482
27.266667,0.00034641
27.283333,0.00000000
27.300000,0.00000000
27.316667,0.00051015
27.333333,0.00000000
27.350000,0.00000000
27.366667,0.00031800
27.383333,0.00000000
27.400000,0.00000000
27.416667,0.00000000
27.433333,0.00043568
27.450000,0.00000000
27.466667,0.00047510
27.483333,0.00000000
27.500000,0.00048109
27.516667,0.00000000
27.533333,0.00000000
27.550000,0.00000000
27.566667,0.00000000
27.583333,0.00000000
27.600000,0.00000000
27.616667,0.00087689
27.633333,0.00000000
27.650000,0.00030812
27.666667,0.00032042
27.683333,0.00000000
27.700000,0.00000000
27.716667,0.00000000
27.733333,0.00024043
27.750000,0.00000000
27.766667,0.00000000
27.783333,0.00000000
27.800000,0.00000000
27.816667,0.00073922
27.833333,0.00000000
27.850000,0.00062808
27.866667,0.00009629
27.883333,0.00000000
27.900000,0.00009205
27.916667,0.00000000
27.933333,0.00000000
27.950000,0.00022327
27.966667,0.00023208
27.983333,0.00069604
28.000000,0.00000000
28.016667,0.00000000
28.033333,0.00057083
28.050000,0.00000000
28.066667,0.00000000
28.083333,0.00014630
28.100000,0.00043706
28.116667,0.00000000
28.133333,0.00000000
28.150000,0.00023326
28.166667,0.00003870
28.183333,0.00022688
28.200000,0.00000000
28.216667,0.00011434
28.233333,0.00030827
28.250000,0.00040259
28.266667,0.00018985
28.283333,0.00000000
28.300000,0.00036150
28.316667,0.00006790
28.333333,0.00000000
28.350000,0.00004829
28.366667,0.00000000
28.383333,0.00013670
28.400000,0.00027033
28.416667,0.00049720
28.433333,0.00000000
28.450000,0.00000000
28.466667,0.00003444
28.483333,0.00000000
28.500000,0.00004097
28.516667,0.00000000
28.533333,0.00000000
28.550000,0.00000000
28.566667,0.00000000
28.583333,0.00000000
28.600000,0.00000000
28.616667,0.00009444
28.633333,0.00039385
28.650000,0.00018324
28.666667,0.00011934
28.683333,0.00000000
28.700000,0.00022508
28.716667,0.00020539
28.733333,0.00009134
28.750000,0.00070188
28.766667,0.00000000
28.783333,0.00000000
28.800000,0.00015222
28.816667,0.00016517
28.833333,0.00000000
28.850000,0.00000000
28.866667,0.00034619
28.883333,0.00000000
28.900000,0.00000000
28.916667,0.00000000
28.933333,0.00000000
28.950000,0.00000000
28.966667,0.00058195
28.983333,0.00044535
29.000000,0.00000000
29.016667,0.00041072
29.033333,0.00000000
29.050000,0.00000000
29.066667,0.00000000
29.083333,0.00043508
29.100000,0.00016782
29.116667,0.00000000
29.133333,0.00000000
29.150000,0.00033093
29.166667,0.00000000
29.183333,0.00000000
29.200000,0.00072958
29.216667,0.00000588
29.233333,0.00012952
29.250000,0.00000000
29.266667,0.00000000
29.283333,0.00002108
29.300000,0.00017481
29.316667,0.00000000
29.333333,0.00000000
29.350000,0.00000000
29.366667,0.00063585
29.383333,0.00010087
29.400000,0.00004737
29.416667,0.00021596
29.433333,0.00000000
29.450000,0.00000000
29.466667,0.00000000
29.483333,0.00074155
29.500000,0.00000000
29.516667,0.00000000
29.533333,0.00019140
29.550000,0.00015124
29.566667,0.00000000
29.583333,0.00006081
29.600000,0.00034241
29.616667,0.00076516
29.633333,0.00007791
29.650000,0.00000000
29.666667,0.00000000
29.683333,0.00011031
29.700000,0.00000000
29.716667,0.00000000
29.733333,0.00014032
29.750000,0.00036819
29.766667,0.00000000
29.783333,0.00038724
29.800000,0.00015619
29.816667,0.00000000
29.833333,0.00000000
29.850000,0.00038559
29.866667,0.00005481
29.883333,0.00000000
29.900000,0.00017390
29.916667,0.00037147
29.933333,0.00005197
29.950000,0.00000000
29.966667,0.00014046
29.983333,0.00030995
30.000000,0.00000000
30.016667,0.00000000
30.033333,0.00000000
30.050000,0.00000000
30.066667,0.00000000
30.083333,0.00021241
30.100000,0.00094499
30.116667,0.00040496
30.133333,0.00005964
30.150000,0.00021033
30.166667,0.00000000
30.183333,0.00006234
30.200000,0.00007275
30.216667,0.00000000
30.233333,0.00001100
30.250000,0.00003705
30.266667,0.00006187
30.283333,0.00000000
30.300000,0.00000000
30.316667,0.00024605
30.333333,0.00000000
30.350000,0.00041139
30.366667,0.00024117
30.383333,0.00000000
30.400000,0.00050289
30.416667,0.00000000
30.433333,0.00009628
30.450000,0.00076577
30.466667,0.00000000
30.483333,0.00000000
30.500000,0.00000000
30.516667,0.00044135
30.533333,0.00000000
30.550000,0.00000000
30.566667,0.00034861
30.583333,0.00000000
30.600000,0.00000000
30.616667,0.00001671
30.633333,0.00002586
30.650000,0.00017034
30.666667,0.00000000
30.683333,0.00000000
30.700000,0.00000000
30.716667,0.00000000
30.733333,0.00000000
30.750000,0.00000000
30.766667,0.00008200
30.783333,0.00000000
30.800000,0.00000000
30.816667,0.00000000
30.833333,0.00000000
30.850000,0.00026714
30.866667,0.00067510
30.883333,0.00000000
30.900000,0.00000000
30.916667,0.00011519
30.933333,0.00000000
30.950000,0.00012073
30.966667,0.00000000
30.983333,0.00005004
31.000000,0.00006084
31.016667,0.00072006
31.033333,0.00016435
31.050000,0.00014458
31.066667,0.00020813
31.083333,0.00046229
31.100000,0.00055304
31.116667,0.00052576
31.133333,0.00041555
31.150000,0.00043403
31.166667,0.00000000
31.183333,0.00042742
31.200000,0.00038984
31.216667,0.00000000
31.233333,0.00038991
31.250000,0.00018815
31.266667,0.00000000
31.283333,0.00023527
31.300000,0.00000000
31.316667,0.00000000
31.333333,0.00014655
31.350000,0.00000000
31.366667,0.00009139
31.383333,0.00005111
31.400000,0.00005068
31.416667,0.00000000
31.433333,0.00007809
31.450000,0.00000000
31.466667,0.00000000
31.483333,0.00000000
31.500000,0.00000000
31.516667,0.00000000
31.533333,0.00041248
31.550000,0.00000000
31.566667,0.00000000
31.583333,0.00063437
31.600000,0.00066991
31.616667,0.00002854
31.633333,0.00028142
31.650000,0.00018912
31.666667,0.00000000
31.683333,0.00039770
31.700000,0.00000000
31.716667,0.00016404
31.733333,0.00000000
31.750000,0.00000000
31.766667,0.00000000
31.783333,0.00000000
31.800000,0.00030762
31.816667,0.00017744
31.833333,0.00022362
31.850000,0.00000000
31.866667,0.00050323
31.883333,0.00000000
31.900000,0.00026475
31.916667,0.00000000
31.933333,0.00000000
31.950000,0.00000000
31.966667,0.00000000
31.983333,0.00060059
32.000000,0.00023360
32.016667,0.00012132
32.033333,0.00000000
32.050000,0.00030950
32.066667,0.00000000
32.083333,0.00000000
32.100000,0.00000000
32.116667,0.00004454
32.133333,0.00000000
32.150000,0.00000000
32.166667,0.00000000
32.183333,0.00000000
32.200000,0.00000000
32.216667,0.00037838
32.233333,0.00065517
32.250000,0.00000000
32.266667,0.00000000
32.283333,0.00000000
32.300000,0.00044608
32.316667,0.00000000
32.333333,0.00000000
32.350000,0.00000000
32.366667,0.00040322
32.383333,0.00000000
32.400000,0.00009636
32.416667,0.00000221
32.433333,0.00015246
32.450000,0.00000000
32.466667,0.00069645
32.483333,0.00000000
32.500000,0.00000000
32.516667,0.00039998
32.533333,0.00006558
32.550000,0.00000000
32.566667,0.00013416
32.583333,0.00000000
32.600000,0.00004758
32.616667,0.00000000
32.633333,0.00000000
32.650000,0.00000000
32.666667,0.00000000
32.683333,0.00000000
32.700000,0.00079170
32.716667,0.00033747
32.733333,0.00000000
32.750000,0.00040725
32.766667,0.00000000
32.783333,0.00000000
32.800000,0.00030584
32.816667,0.00000000
32.833333,0.00027797
32.850000,0.00000000
32.866667,0.00013872
32.883333,0.00000000
32.900000,0.00000000
32.916667,0.00078417
32.933333,0.00062750
32.950000,0.00000000
32.966667,0.00000000
32.983333,0.00009401
33.000000,0.00000000
33.016667,0.00000000
33.033333,0.00000000
33.050000,0.00000000
33.066667,0.00001513
33.083333,0.00000000
33.100000,0.00000000
33.116667,0.00008399
33.133333,0.00034446
33.150000,0.00035114
33.166667,0.00000000
33.183333,0.00008122
33.200000,0.00000000
33.216667,0.00003722
33.233333,0.00000000
33.250000,0.00032558
33.266667,0.00000000
33.283333,0.00000000
33.300000,0.00058119
33.316667,0.00062691
33.333333,0.00034912
33.350000,0.00009356
33.366667,0.00062604
33.383333,0.00000000
33.400000,0.00000000
33.416667,0.00000000
33.433333,0.00042876
33.450000,0.00017159
33.466667,0.00025438
33.483333,0.00000000
33.500000,0.00000000
33.516667,0.00000000
33.533333,0.00022490
33.550000,0.00031220
33.566667,0.00000000
33.583333,0.00000000
33.600000,0.00049930
33.616667,0.00000000
33.633333,0.00000000
33.650000,0.00000000
33.666667,0.00000000
33.683333,0.00000000
33.700000,0.00000000
33.716667,0.00003135
33.733333,0.00011040
33.750000,0.00018217
33.766667,0.00007155
33.783333,0.00053434
33.800000,0.00030506
33.816667,0.00000000
33.833333,0.00000000
33.850000,0.00000000
33.866667,0.00000000
33.883333,0.00005252
33.900000,0.00001893
33.916667,0.00029384
33.933333,0.00014592
33.950000,0.00000000
33.966667,0.00000000
33.983333,0.00000000
34.000000,0.00000000
34.016667,0.00057695
34.033333,0.00000000
34.050000,0.00000000
34.066667,0.00028009
34.083333,0.00056518
34.100000,0.00035717
34.116667,0.00000000
34.133333,0.00022107
34.150000,0.00020793
34.166667,0.00019903
34.183333,0.00012126
34.200000,0.00000000
34.216667,0.00009410
34.233333,0.00033308
34.250000,0.00000000
34.266667,0.00001312
34.283333,0.00000000
34.300000,0.00023101
34.316667,0.00008808
34.333333,0.00031579
34.350000,0.00038828
34.366667,0.00000000
34.383333,0.00000000
34.400000,0.00048041
34.416667,0.00021934
34.433333,0.00043993
34.450000,0.00000330
34.466667,0.00000000
34.483333,0.00032704
34.500000,0.00045210
34.516667,0.00000000
34.533333,0.00019386
34.550000,0.00000000
34.566667,0.00000000
34.583333,0.00008665
34.600000,0.00000000
34.616667,0.00024887
34.633333,0.00000000
34.650000,0.00032080
34.666667,0.00046569
34.683333,0.00060285
34.700000,0.00020949
34.716667,0.00000000
34.733333,0.00033137
34.750000,0.00000000
34.766667,0.00000000
34.783333,0.00098012
34.800000,0.00000000
34.816667,0.00029932
34.833333,0.00000000
34.850000,0.00026872
34.866667,0.00000000
34.883333,0.00081320
34.900000,0.00006588
34.916667,0.00000000
34.933333,0.00000000
34.950000,0.00000000
34.966667,0.00087670
34.983333,0.00059955
35.000000,0.00000000
35.016667,0.00017934
35.033333,0.00000000
35.050000,0.00001700
35.066667,0.00000000
35.083333,0.00000000
35.100000,0.00000000
35.116667,0.00000000
35.133333,0.00000000
35.150000,0.00048315
35.166667,0.00000000
35.183333,0.00000000
35.200000,0.00048276
35.216667,0.00018677
35.233333,0.00090849
35.250000,0.00049784
35.266667,0.00000000
35.283333,0.00008592
35.300000,0.00046209
35.316667,0.00024224
35.333333,0.00000000
35.350000,0.00000000
35.366667,0.00046062
35.383333,0.00077953
35.400000,0.00004811
35.416667,0.00023567
35.433333,0.00009434
35.450000,0.00023614
35.466667,0.00047396
35.483333,0.00045536
35.500000,0.00002961
35.516667,0.00039999
35.533333,0.00006811
35.550000,0.00042923
35.566667,0.00014145
35.583333,0.00000000
35.600000,0.00019857
35.616667,0.00000000
35.633333,0.00000000
35.650000,0.00026988
35.666667,0.00000000
35.683333,0.00000000
35.700000,0.00023460
35.716667,0.00000000
35.733333,0.00000000
35.750000,0.00000000
35.766667,0.00033162
35.783333,0.00000304
35.800000,0.00000000
35.816667,0.00010815
35.833333,0.00007265
35.850000,0.00000000
35.866667,0.00096269
35.883333,0.00000000
35.900000,0.00000000
35.916667,0.00063146
35.933333,0.00012265
35.950000,0.00032733
35.966667,0.00000000
35.983333,0.00000000
36.000000,0.00006326
36.016667,0.00024749
36.033333,0.00019722
36.050000,0.00000000
36.066667,0.00000000
36.083333,0.00000000
36.100000,0.00000000
36.116667,0.00000000
36.133333,0.00000000
36.150000,0.00019335
36.166667,0.00000000
36.183333,0.00025239
36.200000,0.00000000
36.216667,0.00083874
36.233333,0.00000000
36.250000,0.00000000
36.266667,0.00000000
36.283333,0.00000000
36.300000,0.00020802
36.316667,0.00000000
36.333333,0.00000000
36.350000,0.00028578
36.366667,0.00000000
36.383333,0.00026087
36.400000,0.00048201
36.416667,0.00000000
36.433333,0.00000000
36.450000,0.00080727
36.466667,0.00000000
36.483333,0.00000000
36.500000,0.00011442
36.516667,0.00021056
36.533333,0.00000000
36.550000,0.00006566
36.566667,0.00000000
36.583333,0.00000000
36.600000,0.00004905
36.616667,0.00000000
36.633333,0.00062213
36.650000,0.00000000
36.666667,0.00089306
36.683333,0.00089843
36.700000,0.00000000
36.716667,0.00032970
36.733333,0.00000000
36.750000,0.00038513
36.766667,0.00080490
36.783333,0.00054694
36.800000,0.00023092
36.816667,0.00000000
36.833333,0.00036200
36.850000,0.00015208
36.866667,0.00000000
36.883333,0.00000000
36.900000,0.00004491
36.916667,0.00053912
36.933333,0.00000000
36.950000,0.00000000
36.966667,0.00015901
36.983333,0.00047902
37.000000,0.00000000
37.016667,0.00052095
37.033333,0.00000000
37.050000,0.00000000
37.066667,0.00010020
37.083333,0.00000000
37.100000,0.00000000
37.116667,0.00042628
37.133333,0.00000000
37.150000,0.00000000
37.166667,0.00039435
37.183333,0.00079987
37.200000,0.00000000
37.216667,0.00000000
37.233333,0.00000000
37.250000,0.00061193
37.266667,0.00000000
37.283333,0.00000000
37.300000,0.00000000
37.316667,0.00021014
37.333333,0.00040284
37.350000,0.00000000
37.366667,0.00011675
37.383333,0.00051750
37.400000,0.00000000
37.416667,0.00000000
37.433333,0.00000000
37.450000,0.00000000
37.466667,0.00000000
37.483333,0.00052197
37.500000,0.00000000
37.516667,0.00000000
37.533333,0.00000000
37.550000,0.00004474
37.566667,0.00000000
37.583333,0.00000000
37.600000,0.00000000
37.616667,0.00000000
37.633333,0.00000000
37.650000,0.00073018
37.666667,0.00002953
37.683333,0.00000000
37.700000,0.00053748
37.716667,0.00033366
37.733333,0.00009937
37.750000,0.00000000
37.766667,0.00000000
37.783333,0.00004224
37.800000,0.00000000
37.816667,0.00045631
37.833333,0.00046133
37.850000,0.00006987
37.866667,0.00040851
37.883333,0.00007723
37.900000,0.00000000
37.916667,0.00004238
37.933333,0.00000000
37.950000,0.00033840
37.966667,0.00000000
37.983333,0.00002514
38.000000,0.00000000
38.016667,0.00051169
38.033333,0.00000000
38.050000,0.00031642
38.066667,0.00000000
38.083333,0.00036015
38.100000,0.00077395
38.116667,0.00000000
38.133333,0.00000000
38.150000,0.00068462
38.166667,0.00036360
38.183333,0.00038874
38.200000,0.00000000
38.216667,0.00057245
38.233333,0.00022703
38.250000,0.00012902
38.266667,0.00000000
38.283333,0.00007005
38.300000,0.00000000
38.316667,0.00013458
38.333333,0.00028117
38.350000,0.00000000
38.366667,0.00000000
38.383333,0.00019905
38.400000,0.00027741
38.416667,0.00015758
38.433333,0.00022670
38.450000,0.00000000
38.466667,0.00000000
38.483333,0.00065898
38.500000,0.00000000
38.516667,0.00000000
38.533333,0.00034410
38.550000,0.00000000
38.566667,0.00049827
38.583333,0.00000000
38.600000,0.00000000
38.616667,0.00000000
38.633333,0.00000000
38.650000,0.00000000
38.666667,0.00019506
38.683333,0.00020863
38.700000,0.00000000
38.716667,0.00040355
38.733333,0.00053799
38.750000,0.00000000
38.766667,0.00071863
38.783333,0.00018807
38.800000,0.00036085
38.816667,0.00000000
38.833333,0.00039473
38.850000,0.00000000
38.866667,0.00006530
38.883333,0.00043612
38.900000,0.00000000
38.916667,0.00056689
38.933333,0.00024733
38.950000,0.00000000
38.966667,0.00060601
38.983333,0.00000000
39.000000,0.00000000
39.016667,0.00000000
39.033333,0.00012580
39.050000,0.00037381
39.066667,0.00006858
39.083333,0.00000000
39.100000,0.00000000
39.116667,0.00055884
39.133333,0.00000000
39.150000,0.00011742
39.166667,0.00000000
39.183333,0.00000000
39.200000,0.00021890
39.216667,0.00002621
39.233333,0.00000000
39.250000,0.00060180
39.266667,0.00005152
39.283333,0.00000000
39.300000,0.00000000
39.316667,0.00000000
39.333333,0.00017288
39.350000,0.00000000
39.366667,0.00060785
39.383333,0.00036217
39.400000,0.00060447
39.416667,0.00003761
39.433333,0.00000000
39.450000,0.00039411
39.466667,0.00008098
39.483333,0.00000000
39.500000,0.00013814
39.516667,0.00000000
39.533333,0.00077126
39.550000,0.00035702
39.566667,0.00000000
39.583333,0.00000000
39.600000,0.00035651
39.616667,0.00031515
39.633333,0.00045172
39.650000,0.00018115
39.666667,0.00017339
39.683333,0.00000000
39.700000,0.00010809
39.716667,0.00032373
39.733333,0.00015550
39.750000,0.00000000
39.766667,0.00002393
39.783333,0.00000000
39.800000,0.00065533
39.816667,0.00000000
39.833333,0.00000000
39.850000,0.00000000
39.866667,0.00082224
39.883333,0.00000000
39.900000,0.00000000
39.916667,0.00000000
39.933333,0.00071970
39.950000,0.00043969
39.966667,0.00000000
39.983333,0.00030687
40.000000,0.00000000
40.016667,0.00076919
40.033333,0.00000000
40.050000,0.00010664
40.066667,0.00030702
40.083333,0.00027874
40.100000,0.00000000
40.116667,0.00010562
40.133333,0.00000000
40.150000,0.00007736
40.166667,0.00021427
40.183333,0.00000000
40.200000,0.00022817
40.216667,0.00000000
40.233333,0.00016861
40.250000,0.00037161
40.266667,0.00000000
40.283333,0.00012437
40.300000,0.00006767
40.316667,0.00024627
40.333333,0.00001034
40.350000,0.00000000
40.366667,0.00000000
40.383333,0.00055208
40.400000,0.00000000
40.416667,0.00000000
40.433333,0.00011466
40.450000,0.00010385
40.466667,0.00000000
40.483333,0.00012403
40.500000,0.00000000
40.516667,0.00000000
40.533333,0.00000000
40.550000,0.00000000
40.566667,0.00043267
40.583333,0.00000000
40.600000,0.00000000
40.616667,0.00041980
40.633333,0.00000000
40.650000,0.00000000
40.666667,0.00000000
40.683333,0.00000000
40.700000,0.00044349
40.716667,0.00021369
40.733333,0.00000000
40.750000,0.00000000
40.766667,0.00007932
40.783333,0.00000000
40.800000,0.00050471
40.816667,0.00000000
40.833333,0.00000470
40.850000,0.00089009
40.866667,0.00000000
40.883333,0.00003853
40.900000,0.00017417
40.916667,0.00009215
40.933333,0.00050487
40.950000,0.00000000
40.966667,0.00000000
40.983333,0.00000000
41.000000,0.00000000
41.016667,0.00053334
41.033333,0.00000000
41.050000,0.00022630
41.066667,0.00032119
41.083333,0.00028324
41.100000,0.00000000
41.116667,0.00000000
41.133333,0.00025918
41.150000,0.00018422
41.166667,0.00030419
41.183333,0.00042542
41.200000,0.00009634
41.216667,0.00000000
41.233333,0.00000000
41.250000,0.00014908
41.266667,0.00000000
41.283333,0.00012123
41.300000,0.00000000
41.316667,0.00000000
41.333333,0.00028571
41.350000,0.00000000
41.366667,0.00000000
41.383333,0.00000000
41.400000,0.00020281
41.416667,0.00014097
41.433333,0.00000000
41.450000,0.00025964
41.466667,0.00005164
41.483333,0.00004305
41.500000,0.00006346
41.516667,0.00000000
41.533333,0.00035362
41.550000,0.00000000
41.566667,0.00015108
41.583333,0.00022610
41.600000,0.00000000
41.616667,0.00000000
41.633333,0.00028852
41.650000,0.00000000
41.666667,0.00000000
41.683333,0.00000000
41.700000,0.00000000
41.716667,0.00042814
41.733333,0.00010967
41.750000,0.00008732
41.766667,0.00021933
41.783333,0.00082047
41.800000,0.00015775
41.816667,0.00000000
41.833333,0.00000000
41.850000,0.00000000
41.866667,0.00028866
41.883333,0.00000000
41.900000,0.00000000
41.916667,0.00002502
41.933333,0.00041231
41.950000,0.00000000
41.966667,0.00000000
41.983333,0.00000000
42.000000,0.00000000
42.016667,0.00012294
42.033333,0.00047906
42.050000,0.00064351
42.066667,0.00034941
42.083333,0.00000000
42.100000,0.00044451
42.116667,0.00000000
42.133333,0.00000000
42.150000,0.00000000
42.166667,0.00013590
42.183333,0.00000000
42.200000,0.00045668
42.216667,0.00041447
42.233333,0.00015067
42.250000,0.00000000
42.266667,0.00000083
42.283333,0.00000000
42.300000,0.00066439
42.316667,0.00000000
42.333333,0.00074016
42.350000,0.00025145
42.366667,0.00000000
