time_min,signal
21.183333,0.00000000
21.200000,0.00000000
21.216667,0.00022956
21.233333,0.00026772
21.250000,0.00000000
21.266667,0.00000000
21.283333,0.00000000
21.300000,0.00000000
21.316667,0.00000000
21.333333,0.00047000
21.350000,0.00007328
21.366667,0.00000000
21.383333,0.00000000
21.400000,0.00009394
21.416667,0.00042291
21.433333,0.00043651
21.450000,0.00000000
21.466667,0.00121172
21.483333,0.00033848
21.500000,0.00000000
21.516667,0.00086041
21.533333,0.00000000
21.550000,0.00000000
21.566667,0.00036614
21.583333,0.00000000
21.600000,0.00038042
21.616667,0.00026316
21.633333,0.00021887
21.650000,0.00016638
21.666667,0.00000000
21.683333,0.00000000
21.700000,0.00037100
21.716667,0.00031530
21.733333,0.00001453
21.750000,0.00017703
21.766667,0.00024448
21.783333,0.00000000
21.800000,0.00000000
21.816667,0.00024723
21.833333,0.00000000
21.850000,0.00000000
21.866667,0.00000000
21.883333,0.00033364
21.900000,0.00002094
21.916667,0.00006273
21.933333,0.00010829
21.950000,0.00000000
21.966667,0.00000000
21.983333,0.00000000
22.000000,0.00000000
22.016667,0.00000000
22.033333,0.00000000
22.050000,0.00000000
22.066667,0.00000000
22.083333,0.00019628
22.100000,0.00009243
22.116667,0.00038583
22.133333,0.00000000
22.150000,0.00124676
22.166667,0.00000000
22.183333,0.00000000
22.200000,0.00000000
22.216667,0.00070950
22.233333,0.00030886
22.250000,0.00000000
22.266667,0.00000000
22.283333,0.00112241
22.300000,0.00000000
22.316667,0.00000000
22.333333,0.00000000
22.350000,0.00045864
22.366667,0.00000000
22.383333,0.00000000
22.400000,0.00000000
22.416667,0.00009267
22.433333,0.00000000
22.450000,0.00000000
22.466667,0.00000000
22.483333,0.00041153
22.500000,0.00000000
22.516667,0.00044026
22.533333,0.00057098
22.550000,0.00000000
22.566667,0.00000000
22.583333,0.00000000
22.600000,0.00000000
22.616667,0.00000000
22.633333,0.00000658
22.650000,0.00000000
22.666667,0.00033276
22.683333,0.00082054
22.700000,0.00000000
22.716667,0.00000000
22.733333,0.00000000
22.750000,0.00000000
22.766667,0.00096787
22.783333,0.00000000
22.800000,0.00011769
22.816667,0.00000000
22.833333,0.00000000
22.850000,0.00066697
22.866667,0.00000000
22.883333,0.00029645
22.900000,0.00000000
22.916667,0.00049121
22.933333,0.00000000
22.950000,0.00000000
22.966667,0.00066547
22.983333,0.00000000
23.000000,0.00012022
23.016667,0.00000000
23.033333,0.00000000
23.050000,0.00036881
23.066667,0.00026231
23.083333,0.00021257
23.100000,0.00000000
23.116667,0.00000000
23.133333,0.00000000
23.150000,0.00000000
23.166667,0.00000000
23.183333,0.00057469
23.200000,0.00014973
23.216667,0.00055815
23.233333,0.00011795
23.250000,0.00046163
23.266667,0.00000000
23.283333,0.00000000
23.300000,0.00025877
23.316667,0.00009007
23.333333,0.00037110
23.350000,0.00000000
23.366667,0.00000000
23.383333,0.00000000
23.400000,0.00000000
23.416667,0.00000000
23.433333,0.00014719
23.450000,0.00000000
23.466667,0.00000000
23.483333,0.00071556
23.500000,0.00124967
23.516667,0.00015295
23.533333,0.00113496
23.550000,0.00037673
23.566667,0.00022683
23.583333,0.00045103
23.600000,0.00093519
23.616667,0.00000000
23.633333,0.00000000
23.650000,0.00061780
23.666667,0.00098514
23.683333,0.00000000
23.700000,0.00000000
23.716667,0.00000000
23.733333,0.00000000
23.750000,0.00010816
23.766667,0.00033298
23.783333,0.00157554
23.800000,0.00025901
23.816667,0.00000000
23.833333,0.00004746
23.850000,0.00022288
23.866667,0.00000000
23.883333,0.00000000
23.900000,0.00017661
23.916667,0.00038532
23.933333,0.00015786
23.950000,0.00000000
23.966667,0.00000000
23.983333,0.00000000
24.000000,0.00040303
24.016667,0.00000000
24.033333,0.00057437
24.050000,0.00000000
24.066667,0.00028723
24.083333,0.00000000
24.100000,0.00000000
24.116667,0.00081435
24.133333,0.00052539
24.150000,0.00000000
24.166667,0.00044338
24.183333,0.00043093
24.200000,0.00000000
24.216667,0.00000000
24.233333,0.00025677
24.250000,0.00000000
24.266667,0.00000000
24.283333,0.00018938
24.300000,0.00000000
24.316667,0.00160177
24.333333,0.00012799
24.350000,0.00125062
24.366667,0.00120331
24.383333,0.00066205
24.400000,0.00029670
24.416667,0.00000000
24.433333,0.00000000
24.450000,0.00000000
24.466667,0.00000000
24.483333,0.00000000
24.500000,0.00001772
24.516667,0.00063127
24.533333,0.00000000
24.550000,0.00000000
24.566667,0.00000000
24.583333,0.00000000
24.600000,0.00032239
24.616667,0.00130831
24.633333,0.00000000
24.650000,0.00060998
24.666667,0.00051567
24.683333,0.00000000
24.700000,0.00004107
24.716667,0.00000000
24.733333,0.00021918
24.750000,0.00092002
24.766667,0.00000000
24.783333,0.00058420
24.800000,0.00000000
24.816667,0.00050234
24.833333,0.00089897
24.850000,0.00000000
24.866667,0.00010865
24.883333,0.00136918
24.900000,0.00089511
24.916667,0.00046689
24.933333,0.00000000
24.950000,0.00014737
24.966667,0.00124096
24.983333,0.00000000
25.000000,0.00000000
25.016667,0.00023967
25.033333,0.00000000
25.050000,0.00000000
25.066667,0.00056069
25.083333,0.00000000
25.100000,0.00000000
25.116667,0.00050113
25.133333,0.00027275
25.150000,0.00073807
25.166667,0.00040669
25.183333,0.00101783
25.200000,0.00000000
25.216667,0.00050803
25.233333,0.00025123
25.250000,0.00000000
25.266667,0.00038439
25.283333,0.00009491
25.300000,0.00027530
25.316667,0.00000000
25.333333,0.00000000
25.350000,0.00000000
25.366667,0.00109739
25.383333,0.00036786
25.400000,0.00000000
25.416667,0.00000000
25.433333,0.00040547
25.450000,0.00000000
25.466667,0.00029882
25.483333,0.00000000
25.500000,0.00093741
25.516667,0.00000000
25.533333,0.00000000
25.550000,0.00000000
25.566667,0.00000000
25.583333,0.00000000
25.600000,0.00000000
25.616667,0.00000000
25.633333,0.00000956
25.650000,0.00076406
25.666667,0.00000000
25.683333,0.00000000
25.700000,0.00000000
25.716667,0.00023913
25.733333,0.00000000
25.750000,0.00058140
25.766667,0.00021258
25.783333,0.00020273
25.800000,0.00000000
25.816667,0.00108862
25.833333,0.00133138
25.850000,0.00055402
25.866667,0.00000000
25.883333,0.00059752
25.900000,0.00000000
25.916667,0.00000000
25.933333,0.00054557
25.950000,0.00000000
25.966667,0.00021787
25.983333,0.00000000
26.000000,0.00000000
26.016667,0.00039387
26.033333,0.00020840
26.050000,0.00000000
26.066667,0.00101121
26.083333,0.00051304
26.100000,0.00070525
26.116667,0.00000000
26.133333,0.00039972
26.150000,0.00095880
26.166667,0.00058005
26.183333,0.00000000
26.200000,0.00012134
26.216667,0.00000000
26.233333,0.00036464
26.250000,0.00037757
26.266667,0.00000000
26.283333,0.00000000
26.300000,0.00000000
26.316667,0.00000000
26.333333,0.00033770
26.350000,0.00011062
26.366667,0.00009494
26.383333,0.00000000
26.400000,0.00056544
26.416667,0.00015364
26.433333,0.00000000
26.450000,0.00056399
26.466667,0.00032929
26.483333,0.00000000
26.500000,0.00030262
26.516667,0.00056685
26.533333,0.00024008
26.550000,0.00013064
26.566667,0.00038121
26.583333,0.00000000
26.600000,0.00000000
26.616667,0.00000000
26.633333,0.00038238
26.650000,0.00000000
26.666667,0.00000000
26.683333,0.00016588
26.700000,0.00003788
26.716667,0.00009185
26.733333,0.00000000
26.750000,0.00017541
26.766667,0.00000000
26.783333,0.00026305
26.800000,0.00000000
26.816667,0.00025607
26.833333,0.00000000
26.850000,0.00015414
26.866667,0.00000000
26.883333,0.00056805
26.900000,0.00000000
26.916667,0.00026849
26.933333,0.00000000
26.950000,0.00034538
26.966667,0.00049890
26.983333,0.00000000
27.000000,0.00057542
27.016667,0.00000000
27.033333,0.00000000
27.050000,0.00032461
27.066667,0.00000000
27.083333,0.00019297
27.100000,0.00096258
27.116667,0.00058444
27.133333,0.00000000
27.150000,0.00057729
27.166667,0.00001954
27.183333,0.00000000
27.200000,0.00000000
27.216667,0.00000000
27.233333,0.00000000
27.250000,0.00000000
27.266667,0.00014728
27.283333,0.00000000
27.300000,0.00000573
27.316667,0.00001926
27.333333,0.00005859
27.350000,0.00096519
27.366667,0.00000000
27.383333,0.00000000
27.400000,0.00051746
27.416667,0.00000000
27.433333,0.00005807
27.450000,0.00000000
27.466667,0.00000000
27.483333,0.00000000
27.500000,0.00000000
27.516667,0.00000000
27.533333,0.00064430
27.550000,0.00000000
27.566667,0.00000000
27.583333,0.00000000
27.600000,0.00000000
27.616667,0.00013649
27.633333,0.00015748
27.650000,0.00000000
27.666667,0.00077252
27.683333,0.00000000
27.700000,0.00000000
27.716667,0.00000000
27.733333,0.00042176
27.750000,0.00034549
27.766667,0.00000000
27.783333,0.00000000
27.800000,0.00000000
27.816667,0.00046350
27.833333,0.00078717
27.850000,0.00025715
27.866667,0.00000000
27.883333,0.00084036
27.900000,0.00000000
27.916667,0.00042735
27.933333,0.00000000
27.950000,0.00000000
27.966667,0.00018693
27.983333,0.00000000
28.000000,0.00027128
28.016667,0.00032908
28.033333,0.00028685
28.050000,0.00030256
28.066667,0.00067274
28.083333,0.00000000
28.100000,0.00015151
28.116667,0.00000000
28.133333,0.00012354
28.150000,0.00000000
28.166667,0.00005679
28.183333,0.00000415
28.200000,0.00000000
28.216667,0.00000000
28.233333,0.00063944
28.250000,0.00000000
28.266667,0.00000000
28.283333,0.00070213
28.300000,0.00000000
28.316667,0.00000822
28.333333,0.00000000
28.350000,0.00039994
28.366667,0.00000000
28.383333,0.00050847
28.400000,0.00000000
28.416667,0.00000000
28.433333,0.00000000
28.450000,0.00000000
28.466667,0.00086997
28.483333,0.00106777
28.500000,0.00011466
28.516667,0.00000000
28.533333,0.00000000
28.550000,0.00030298
28.566667,0.00000000
28.583333,0.00000000
28.600000,0.00000000
28.616667,0.00032283
28.633333,0.00064023
28.650000,0.00000000
28.666667,0.00049376
28.683333,0.00000000
28.700000,0.00000000
28.716667,0.00000000
28.733333,0.00010352
28.750000,0.00120624
28.766667,0.00019037
28.783333,0.00000000
28.800000,0.00050118
28.816667,0.00000000
28.833333,0.00129307
28.850000,0.00003562
28.866667,0.00000000
28.883333,0.00000000
28.900000,0.00052459
28.916667,0.00000000
28.933333,0.00075301
28.950000,0.00000000
28.966667,0.00000000
28.983333,0.00000000
29.000000,0.00000000
29.016667,0.00013995
29.033333,0.00012451
29.050000,0.00000000
29.066667,0.00016250
29.083333,0.00028497
29.100000,0.00000000
29.116667,0.00070193
29.133333,0.00000000
29.150000,0.00000000
29.166667,0.00000000
29.183333,0.00000000
29.200000,0.00034116
29.216667,0.00000000
29.233333,0.00038380
29.250000,0.00000000
29.266667,0.00000000
29.283333,0.00000000
29.300000,0.00005675
29.316667,0.00014293
29.333333,0.00001065
29.350000,0.00016097
29.366667,0.00103899
29.383333,0.00000000
29.400000,0.00051670
29.416667,0.00000000
29.433333,0.00000000
29.450000,0.00000000
29.466667,0.00000000
29.483333,0.00000000
29.500000,0.00000000
29.516667,0.00000000
29.533333,0.00000000
29.550000,0.00011147
29.566667,0.00008442
29.583333,0.00083855
29.600000,0.00018142
29.616667,0.00000000
29.633333,0.00000000
29.650000,0.00000000
29.666667,0.00046105
29.683333,0.00000000
29.700000,0.00030808
29.716667,0.00109157
29.733333,0.00000000
29.750000,0.00026075
29.766667,0.00079591
29.783333,0.00000000
29.800000,0.00003763
29.816667,0.00000000
29.833333,0.00071097
29.850000,0.00012289
29.866667,0.00000000
29.883333,0.00000000
29.900000,0.00001196
29.916667,0.00030883
29.933333,0.00002558
29.950000,0.00000000
29.966667,0.00027824
29.983333,0.00015080
30.000000,0.00000000
30.016667,0.00050449
30.033333,0.00000000
30.050000,0.00000000
30.066667,0.00000000
30.083333,0.00039283
30.100000,0.00000000
30.116667,0.00000000
30.133333,0.00000000
30.150000,0.00000000
30.166667,0.00012054
30.183333,0.00121762
30.200000,0.00087662
30.216667,0.00011342
30.233333,0.00031304
30.250000,0.00000000
30.266667,0.00038227
30.283333,0.00032964
30.300000,0.00061504
30.316667,0.00018765
30.333333,0.00031702
30.350000,0.00004512
30.366667,0.00000000
30.383333,0.00165505
30.400000,0.00064338
30.416667,0.00000000
30.433333,0.00000000
30.450000,0.00000000
30.466667,0.00003750
30.483333,0.00000000
30.500000,0.00000000
30.516667,0.00000000
30.533333,0.00000000
30.550000,0.00057296
30.566667,0.00061861
30.583333,0.00000000
30.600000,0.00002594
30.616667,0.00052069
30.633333,0.00041895
30.650000,0.00000000
30.666667,0.00019610
30.683333,0.00080869
30.700000,0.00000000
30.716667,0.00000000
30.733333,0.00026617
30.750000,0.00079558
30.766667,0.00000000
30.783333,0.00000000
30.800000,0.00000000
30.816667,0.00049917
30.833333,0.00000000
30.850000,0.00000000
30.866667,0.00000000
30.883333,0.00000000
30.900000,0.00024293
30.916667,0.00025236
30.933333,0.00000000
30.950000,0.00057798
30.966667,0.00093984
30.983333,0.00117669
31.000000,0.00000000
31.016667,0.00000000
31.033333,0.00065112
31.050000,0.00005766
31.066667,0.00117945
31.083333,0.00035362
31.100000,0.00017678
31.116667,0.00006715
31.133333,0.00000000
31.150000,0.00000000
31.166667,0.00035360
31.183333,0.00034309
31.200000,0.00035105
31.216667,0.00080438
31.233333,0.00033840
31.250000,0.00033937
31.266667,0.00001072
31.283333,0.00025313
31.300000,0.00089498
31.316667,0.00000000
31.333333,0.00117121
31.350000,0.00000000
31.366667,0.00000241
31.383333,0.00000000
31.400000,0.00027647
31.416667,0.00000000
31.433333,0.00039550
31.450000,0.00043091
31.466667,0.00000000
31.483333,0.00001336
31.500000,0.00000000
31.516667,0.00000000
31.533333,0.00009034
31.550000,0.00029828
31.566667,0.00000000
31.583333,0.00045544
31.600000,0.00004314
31.616667,0.00000000
31.633333,0.00000000
31.650000,0.00000000
31.666667,0.00100899
31.683333,0.00033478
31.700000,0.00057318
31.716667,0.00075892
31.733333,0.00000000
31.750000,0.00130286
31.766667,0.00000000
31.783333,0.00000000
31.800000,0.00000166
31.816667,0.00115616
31.833333,0.00000000
31.850000,0.00018318
31.866667,0.00000000
31.883333,0.00006811
31.900000,0.00000000
31.916667,0.00000000
31.933333,0.00000000
31.950000,0.00090003
31.966667,0.00000000
31.983333,0.00100156
32.000000,0.00057255
32.016667,0.00057389
32.033333,0.00054628
32.050000,0.00026043
32.066667,0.00011736
32.083333,0.00000000
32.100000,0.00029897
32.116667,0.00106019
32.133333,0.00000000
32.150000,0.00000000
32.166667,0.00000000
32.183333,0.00026121
32.200000,0.00040639
32.216667,0.00000000
32.233333,0.00056666
32.250000,0.00077585
32.266667,0.00000000
32.283333,0.00000000
32.300000,0.00000000
32.316667,0.00043868
32.333333,0.00023783
32.350000,0.00000000
32.366667,0.00088712
32.383333,0.00000000
32.400000,0.00016498
32.416667,0.00000000
32.433333,0.00000000
32.450000,0.00000000
32.466667,0.00000000
32.483333,0.00000000
32.500000,0.00019292
32.516667,0.00066478
32.533333,0.00000000
32.550000,0.00040389
32.566667,0.00000000
32.583333,0.00000000
32.600000,0.00000000
32.616667,0.00060074
32.633333,0.00000000
32.650000,0.00128930
32.666667,0.00075788
32.683333,0.00000000
32.700000,0.00000000
32.716667,0.00068406
32.733333,0.00022038
32.750000,0.00000000
32.766667,0.00063784
32.783333,0.00000000
32.800000,0.00016038
32.816667,0.00000000
32.833333,0.00000000
32.850000,0.00000000
32.866667,0.00000000
32.883333,0.00130073
32.900000,0.00000000
32.916667,0.00044363
32.933333,0.00036183
32.950000,0.00053670
32.966667,0.00045372
32.983333,0.00118109
33.000000,0.00000000
33.016667,0.00025582
33.033333,0.00036828
33.050000,0.00051309
33.066667,0.00080779
33.083333,0.00068028
33.100000,0.00025122
33.116667,0.00000000
33.133333,0.00000000
33.150000,0.00000000
33.166667,0.00070889
33.183333,0.00038020
33.200000,0.00000000
33.216667,0.00076407
33.233333,0.00000000
33.250000,0.00038792
33.266667,0.00021113
33.283333,0.00060865
33.300000,0.00000000
33.316667,0.00000000
33.333333,0.00000000
33.350000,0.00057818
33.366667,0.00000000
33.383333,0.00000000
33.400000,0.00006658
33.416667,0.00022486
33.433333,0.00004755
33.450000,0.00062084
33.466667,0.00000000
33.483333,0.00036911
33.500000,0.00000000
33.516667,0.00112722
33.533333,0.00000000
33.550000,0.00001206
33.566667,0.00045338
33.583333,0.00000000
33.600000,0.00093493
33.616667,0.00003168
33.633333,0.00000000
33.650000,0.00000000
33.666667,0.00000000
33.683333,0.00075693
33.700000,0.00012231
33.716667,0.00024667
33.733333,0.00076067
33.750000,0.00000000
33.766667,0.00006490
33.783333,0.00000000
33.800000,0.00000000
33.816667,0.00000000
33.833333,0.00000000
33.850000,0.00000000
33.866667,0.00110351
33.883333,0.00104119
33.900000,0.00025550
33.916667,0.00000000
33.933333,0.00013464
33.950000,0.00000000
33.966667,0.00005898
33.983333,0.00000000
34.000000,0.00011244
34.016667,0.00000000
34.033333,0.00000000
34.050000,0.00068053
34.066667,0.00000000
34.083333,0.00000000
34.100000,0.00012666
34.116667,0.00000000
34.133333,0.00021400
34.150000,0.00000000
34.166667,0.00050757
34.183333,0.00000000
34.200000,0.00079890
34.216667,0.00083355
34.233333,0.00000000
34.250000,0.00000000
34.266667,0.00112605
34.283333,0.00000000
34.300000,0.00000000
34.316667,0.00000000
34.333333,0.00000000
34.350000,0.00026494
34.366667,0.00000000
34.383333,0.00000000
34.400000,0.00050612
34.416667,0.00000000
34.433333,0.00000000
34.450000,0.00104187
34.466667,0.00002069
34.483333,0.00000000
34.500000,0.00029381
34.516667,0.00000000
34.533333,0.00000000
34.550000,0.00012667
34.566667,0.00000000
34.583333,0.00000000
34.600000,0.00000000
34.616667,0.00000000
34.633333,0.00026769
34.650000,0.00000000
34.666667,0.00000000
34.683333,0.00063901
34.700000,0.00000000
34.716667,0.00021109
34.733333,0.00000000
34.750000,0.00000000
34.766667,0.00055547
34.783333,0.00125994
34.800000,0.00000000
34.816667,0.00044989
34.833333,0.00067575
34.850000,0.00057802
34.866667,0.00000000
34.883333,0.00028435
34.900000,0.00045911
34.916667,0.00061027
34.933333,0.00119184
34.950000,0.00065588
34.966667,0.00000000
34.983333,0.00049110
35.000000,0.00000000
35.016667,0.00000000
35.033333,0.00000000
35.050000,0.00000000
35.066667,0.00015879
35.083333,0.00060434
35.100000,0.00003409
35.116667,0.00027715
35.133333,0.00000000
35.150000,0.00000000
35.166667,0.00001185
35.183333,0.00000000
35.200000,0.00105889
35.216667,0.00000000
35.233333,0.00106781
35.250000,0.00007978
35.266667,0.00020824
35.283333,0.00000000
35.300000,0.00000000
35.316667,0.00039056
35.333333,0.00018025
35.350000,0.00087222
35.366667,0.00049229
35.383333,0.00003375
35.400000,0.00000000
35.416667,0.00040377
35.433333,0.00000000
35.450000,0.00014651
35.466667,0.00000000
35.483333,0.00104312
35.500000,0.00028177
35.516667,0.00003122
35.533333,0.00000000
35.550000,0.00000000
35.566667,0.00000000
35.583333,0.00000000
35.600000,0.00044183
35.616667,0.00041717
35.633333,0.00132612
35.650000,0.00003924
35.666667,0.00031720
35.683333,0.00023776
35.700000,0.00000000
35.716667,0.00018944
35.733333,0.00041091
35.750000,0.00056541
35.766667,0.00000000
35.783333,0.00000000
35.800000,0.00044600
35.816667,0.00010086
35.833333,0.00000000
35.850000,0.00000000
35.866667,0.00000000
35.883333,0.00007938
35.900000,0.00076667
35.916667,0.00000000
35.933333,0.00000000
35.950000,0.00000000
35.966667,0.00000000
35.983333,0.00000000
36.000000,0.00007222
36.016667,0.00014542
36.033333,0.00000000
36.050000,0.00000000
36.066667,0.00000000
36.083333,0.00000000
36.100000,0.00000000
36.116667,0.00102842
36.133333,0.00053070
36.150000,0.00009397
36.166667,0.00000865
36.183333,0.00021008
36.200000,0.00000000
36.216667,0.00000000
36.233333,0.00000000
36.250000,0.00001088
36.266667,0.00000000
36.283333,0.00000000
36.300000,0.00000000
36.316667,0.00000000
36.333333,0.00050932
36.350000,0.00000000
36.366667,0.00088809
36.383333,0.00117946
36.400000,0.00000000
36.416667,0.00047686
36.433333,0.00055153
36.450000,0.00000000
36.466667,0.00037990
36.483333,0.00025142
36.500000,0.00051656
36.516667,0.00000000
36.533333,0.00063449
36.550000,0.00081367
36.566667,0.00000000
36.583333,0.00000000
36.600000,0.00014053
36.616667,0.00000000
36.633333,0.00022990
36.650000,0.00000000
36.666667,0.00058407
36.683333,0.00035883
36.700000,0.00066049
36.716667,0.00000000
36.733333,0.00036114
36.750000,0.00050829
36.766667,0.00076464
36.783333,0.00053969
36.800000,0.00000000
36.816667,0.00000000
36.833333,0.00039215
36.850000,0.00034332
36.866667,0.00000000
36.883333,0.00103698
36.900000,0.00000000
36.916667,0.00000000
36.933333,0.00036061
36.950000,0.00044450
36.966667,0.00112133
36.983333,0.00000000
37.000000,0.00037190
37.016667,0.00000000
37.033333,0.00075767
37.050000,0.00055993
37.066667,0.00002847
37.083333,0.00000623
37.100000,0.00038461
37.116667,0.00000000
37.133333,0.00029597
37.150000,0.00000000
37.166667,0.00025191
37.183333,0.00025951
37.200000,0.00000000
37.216667,0.00018639
37.233333,0.00000000
37.250000,0.00000000
37.266667,0.00026706
37.283333,0.00000000
37.300000,0.00044662
37.316667,0.00008888
37.333333,0.00050114
37.350000,0.00000000
37.366667,0.00024433
37.383333,0.00003851
37.400000,0.00000000
37.416667,0.00064924
37.433333,0.00000000
37.450000,0.00000000
37.466667,0.00000000
37.483333,0.00000000
37.500000,0.00000000
37.516667,0.00041064
37.533333,0.00038465
37.550000,0.00000000
37.566667,0.00085493
37.583333,0.00073934
37.600000,0.00065639
37.616667,0.00000000
37.633333,0.00035383
37.650000,0.00040671
37.666667,0.00000000
37.683333,0.00079819
37.700000,0.00004583
37.716667,0.00014776
37.733333,0.00003623
37.750000,0.00035457
37.766667,0.00022296
37.783333,0.00000000
37.800000,0.00026194
37.816667,0.00000000
37.833333,0.00000000
37.850000,0.00023378
37.866667,0.00027734
37.883333,0.00004963
37.900000,0.00000000
37.916667,0.00061856
37.933333,0.00003094
37.950000,0.00000000
37.966667,0.00033042
37.983333,0.00000000
38.000000,0.00026694
38.016667,0.00087500
38.033333,0.00059452
38.050000,0.00000000
38.066667,0.00062329
38.083333,0.00046998
38.100000,0.00000000
38.116667,0.00109067
38.133333,0.00022902
38.150000,0.00000000
38.166667,0.00000000
38.183333,0.00029769
38.200000,0.00000000
38.216667,0.00010041
38.233333,0.00053347
38.250000,0.00000000
38.266667,0.00068594
38.283333,0.00003590
38.300000,0.00118170
38.316667,0.00088770
38.333333,0.00000000
38.350000,0.00013361
38.366667,0.00000000
38.383333,0.00000000
38.400000,0.00000000
38.416667,0.00000000
38.433333,0.00085287
38.450000,0.00000000
38.466667,0.00000000
38.483333,0.00000000
38.500000,0.00045295
38.516667,0.00024837
38.533333,0.00000000
38.550000,0.00060069
38.566667,0.00000000
38.583333,0.00040901
38.600000,0.00048016
38.616667,0.00000000
38.633333,0.00000000
38.650000,0.00000000
38.666667,0.00053197
38.683333,0.00043714
38.700000,0.00000000
38.716667,0.00016621
38.733333,0.00032615
38.750000,0.00000000
38.766667,0.00000000
38.783333,0.00000000
38.800000,0.00000000
38.816667,0.00000000
38.833333,0.00000000
38.850000,0.00000000
38.866667,0.00074785
38.883333,0.00001568
38.900000,0.00040790
38.916667,0.00033159
38.933333,0.00000000
38.950000,0.00053185
38.966667,0.00000000
38.983333,0.00000000
39.000000,0.00000000
39.016667,0.00012600
39.033333,0.00008818
39.050000,0.00000000
39.066667,0.00000000
39.083333,0.00000000
39.100000,0.00073259
39.116667,0.00000000
39.133333,0.00000000
39.150000,0.00000000
39.166667,0.00000000
39.183333,0.00045007
39.200000,0.00026553
39.216667,0.00000000
39.233333,0.00000000
39.250000,0.00000000
39.266667,0.00000000
39.283333,0.00056860
39.300000,0.00000000
39.316667,0.00003481
39.333333,0.00020608
39.350000,0.00021121
39.366667,0.00000000
39.383333,0.00052422
39.400000,0.00000000
39.416667,0.00000000
39.433333,0.00000000
39.450000,0.00077023
39.466667,0.00134084
39.483333,0.00000000
39.500000,0.00039043
39.516667,0.00004390
39.533333,0.00059472
39.550000,0.00018159
39.566667,0.00068486
39.583333,0.00000000
39.600000,0.00037800
39.616667,0.00000487
39.633333,0.00000000
39.650000,0.00011016
39.666667,0.00005685
39.683333,0.00000000
39.700000,0.00015985
39.716667,0.00000000
39.733333,0.00000000
39.750000,0.00000000
39.766667,0.00000000
39.783333,0.00000000
39.800000,0.00042166
39.816667,0.00024796
39.833333,0.00000000
39.850000,0.00020656
39.866667,0.00064427
39.883333,0.00000000
39.900000,0.00073059
39.916667,0.00108250
39.933333,0.00000000
39.950000,0.00000000
39.966667,0.00053448
39.983333,0.00000000
40.000000,0.00020586
40.016667,0.00014708
40.033333,0.00021698
40.050000,0.00038550
40.066667,0.00000000
40.083333,0.00049643
40.100000,0.00101555
40.116667,0.00000000
40.133333,0.00015316
40.150000,0.00071931
40.166667,0.00017824
40.183333,0.00000000
40.200000,0.00000000
40.216667,0.00000000
40.233333,0.00000000
40.250000,0.00001350
40.266667,0.00011431
40.283333,0.00000000
40.300000,0.00000000
40.316667,0.00005888
40.333333,0.00000000
40.350000,0.00009753
40.366667,0.00000000
40.383333,0.00007990
40.400000,0.00000000
40.416667,0.00000000
40.433333,0.00135909
40.450000,0.00023156
40.466667,0.00021918
40.483333,0.00021932
40.500000,0.00025907
40.516667,0.00000000
40.533333,0.00068581
40.550000,0.00101884
40.566667,0.00000000
40.583333,0.00000000
40.600000,0.00013195
40.616667,0.00054095
40.633333,0.00000000
40.650000,0.00000000
40.666667,0.00049863
40.683333,0.00026845
40.700000,0.00000000
40.716667,0.00000000
40.733333,0.00094029
40.750000,0.00000000
40.766667,0.00000000
40.783333,0.00000000
40.800000,0.00000000
40.816667,0.00000000
40.833333,0.00066094
40.850000,0.00012993
40.866667,0.00000000
40.883333,0.00033823
40.900000,0.00000000
40.916667,0.00088816
40.933333,0.00047648
40.950000,0.00000000
40.966667,0.00077390
40.983333,0.00000000
41.000000,0.00000000
41.016667,0.00000000
41.033333,0.00008616
41.050000,0.00124550
41.066667,0.00000000
41.083333,0.00000000
41.100000,0.00010658
41.116667,0.00042051
41.133333,0.00000000
41.150000,0.00129943
41.166667,0.00044267
41.183333,0.00000000
41.200000,0.00001392
41.216667,0.00000000
41.233333,0.00000000
41.250000,0.00000000
41.266667,0.00000000
41.283333,0.00015472
41.300000,0.00074496
41.316667,0.00000000
41.333333,0.00101363
41.350000,0.00073595
41.366667,0.00026325
41.383333,0.00061103
41.400000,0.00000000
41.416667,0.00000000
41.433333,0.00120178
41.450000,0.00000000
41.466667,0.00000000
41.483333,0.00003153
41.500000,0.00000000
41.516667,0.00031305
41.533333,0.00000000
41.550000,0.00000000
41.566667,0.00062949
41.583333,0.00000000
41.600000,0.00094912
41.616667,0.00000000
41.633333,0.00000000
41.650000,0.00000000
41.666667,0.00050603
41.683333,0.00022995
41.700000,0.00000000
41.716667,0.00000000
41.733333,0.00001710
41.750000,0.00031303
41.766667,0.00000000
41.783333,0.00000000
41.800000,0.00000000
41.816667,0.00020784
41.833333,0.00000000
41.850000,0.00009443
41.866667,0.00003242
41.883333,0.00000000
41.900000,0.00000000
41.916667,0.00000000
41.933333,0.00000000
41.950000,0.00049980
41.966667,0.00040664
41.983333,0.00053444
42.000000,0.00000000
42.016667,0.00009033
42.033333,0.00000000
42.050000,0.00000000
42.066667,0.00001850
42.083333,0.00000000
42.100000,0.00000000
42.116667,0.00027820
42.133333,0.00000000
42.150000,0.00028600
42.166667,0.00093887
42.183333,0.00000000
42.200000,0.00000000
42.216667,0.00066055
42.233333,0.00000000
42.250000,0.00000000
42.266667,0.00000000
42.283333,0.00000000
42.300000,0.00000000
42.316667,0.00000000
42.333333,0.00021679
42.350000,0.00001711
42.366667,0.00000000
