time_min,signal
21.183333,0.00058625
21.200000,0.00055148
21.216667,0.00051930
21.233333,0.00038125
21.250000,0.00000000
21.266667,0.00000000
21.283333,0.00000000
21.300000,0.00000000
21.316667,0.00000000
21.333333,0.00000000
21.350000,0.00061440
21.366667,0.00000000
21.383333,0.00000000
21.400000,0.00000000
21.416667,0.00000000
21.433333,0.00000000
21.450000,0.00019934
21.466667,0.00000000
21.483333,0.00025161
21.500000,0.00075148
21.516667,0.00047150
21.533333,0.00027865
21.550000,0.00006807
21.566667,0.00046819
21.583333,0.00000000
21.600000,0.00000000
21.616667,0.00069649
21.633333,0.00006636
21.650000,0.00133739
21.666667,0.00029979
21.683333,0.00050062
21.700000,0.00049867
21.716667,0.00039911
21.733333,0.00052304
21.750000,0.00000000
21.766667,0.00052357
21.783333,0.00000000
21.800000,0.00143721
21.816667,0.00000000
21.833333,0.00131371
21.850000,0.00000000
21.866667,0.00059481
21.883333,0.00079977
21.900000,0.00079778
21.916667,0.00000000
21.933333,0.00000000
21.950000,0.00055619
21.966667,0.00000000
21.983333,0.00041966
22.000000,0.00000000
22.016667,0.00000000
22.033333,0.00000000
22.050000,0.00000000
22.066667,0.00000000
22.083333,0.00000000
22.100000,0.00007269
22.116667,0.00112413
22.133333,0.00095289
22.150000,0.00000000
22.166667,0.00091003
22.183333,0.00000000
22.200000,0.00000000
22.216667,0.00080766
22.233333,0.00000000
22.250000,0.00000000
22.266667,0.00008500
22.283333,0.00066007
22.300000,0.00024217
22.316667,0.00016310
22.333333,0.00000000
22.350000,0.00000000
22.366667,0.00000000
22.383333,0.00056756
22.400000,0.00015041
22.416667,0.00000000
22.433333,0.00000000
22.450000,0.00000000
22.466667,0.00000000
22.483333,0.00000000
22.500000,0.00000000
22.516667,0.00105542
22.533333,0.00004494
22.550000,0.00000000
22.566667,0.00000000
22.583333,0.00203934
22.600000,0.00000000
22.616667,0.00020860
22.633333,0.00064416
22.650000,0.00000000
22.666667,0.00078672
22.683333,0.00000000
22.700000,0.00083512
22.716667,0.00082791
22.733333,0.00000000
22.750000,0.00002193
22.766667,0.00099369
22.783333,0.00000000
22.800000,0.00000000
22.816667,0.00000000
22.833333,0.00000000
22.850000,0.00043192
22.866667,0.00099961
22.883333,0.00000000
22.900000,0.00000000
22.916667,0.00000000
22.933333,0.00072432
22.950000,0.00000000
22.966667,0.00001107
22.983333,0.00000000
23.000000,0.00000000
23.016667,0.00055428
23.033333,0.00029977
23.050000,0.00000000
23.066667,0.00000000
23.083333,0.00031635
23.100000,0.00075645
23.116667,0.00000000
23.133333,0.00000000
23.150000,0.00079322
23.166667,0.00019913
23.183333,0.00134461
23.200000,0.00000000
23.216667,0.00103153
23.233333,0.00110069
23.250000,0.00000000
23.266667,0.00000000
23.283333,0.00000000
23.300000,0.00034337
23.316667,0.00000000
23.333333,0.00000000
23.350000,0.00073067
23.366667,0.00003203
23.383333,0.00000506
23.400000,0.00079844
23.416667,0.00051261
23.433333,0.00000000
23.450000,0.00085299
23.466667,0.00000250
23.483333,0.00076530
23.500000,0.00085635
23.516667,0.00013626
23.533333,0.00049539
23.550000,0.00000000
23.566667,0.00000000
23.583333,0.00000000
23.600000,0.00061366
23.616667,0.00008119
23.633333,0.00005759
23.650000,0.00000000
23.666667,0.00000000
23.683333,0.00000000
23.700000,0.00000000
23.716667,0.00000000
23.733333,0.00119010
23.750000,0.00000000
23.766667,0.00000000
23.783333,0.00119849
23.800000,0.00000000
23.816667,0.00053072
23.833333,0.00000000
23.850000,0.00000000
23.866667,0.00055546
23.883333,0.00079285
23.900000,0.00025308
23.916667,0.00094550
23.933333,0.00007483
23.950000,0.00096321
23.966667,0.00101460
23.983333,0.00000000
24.000000,0.00072853
24.016667,0.00113027
24.033333,0.00000000
24.050000,0.00000000
24.066667,0.00000434
24.083333,0.00016142
24.100000,0.00062846
24.116667,0.00109253
24.133333,0.00012392
24.150000,0.00000000
24.166667,0.00000000
24.183333,0.00086385
24.200000,0.00000000
24.216667,0.00000000
24.233333,0.00000171
24.250000,0.00000000
24.266667,0.00044218
24.283333,0.00010388
24.300000,0.00117081
24.316667,0.00000000
24.333333,0.00000000
24.350000,0.00000000
24.366667,0.00000000
24.383333,0.00076147
24.400000,0.00000000
24.416667,0.00000000
24.433333,0.00000000
24.450000,0.00000000
24.466667,0.00071748
24.483333,0.00030649
24.500000,0.00000000
24.516667,0.00024890
24.533333,0.00000000
24.550000,0.00043693
24.566667,0.00061588
24.583333,0.00000000
24.600000,0.00000000
24.616667,0.00000000
24.633333,0.00090466
24.650000,0.00000000
24.666667,0.00098316
24.683333,0.00001669
24.700000,0.00051316
24.716667,0.00000000
24.733333,0.00040551
24.750000,0.00010867
24.766667,0.00000000
24.783333,0.00001775
24.800000,0.00000000
24.816667,0.00077114
24.833333,0.00000000
24.850000,0.00083279
24.866667,0.00000000
24.883333,0.00151789
24.900000,0.00055907
24.916667,0.00093170
24.933333,0.00000000
24.950000,0.00109448
24.966667,0.00210559
24.983333,0.00000000
25.000000,0.00000000
25.016667,0.00071064
25.033333,0.00000000
25.050000,0.00000000
25.066667,0.00000000
25.083333,0.00000000
25.100000,0.00011363
25.116667,0.00104907
25.133333,0.00000000
25.150000,0.00020743
25.166667,0.00000000
25.183333,0.00000000
25.200000,0.00000000
25.216667,0.00018626
25.233333,0.00000000
25.250000,0.00019505
25.266667,0.00000000
25.283333,0.00000000
25.300000,0.00021866
25.316667,0.00038613
25.333333,0.00128665
25.350000,0.00000000
25.366667,0.00065601
25.383333,0.00000000
25.400000,0.00000000
25.416667,0.00000000
25.433333,0.00000000
25.450000,0.00022320
25.466667,0.00014261
25.483333,0.00000000
25.500000,0.00077360
25.516667,0.00000000
25.533333,0.00020399
25.550000,0.00043860
25.566667,0.00000000
25.583333,0.00087815
25.600000,0.00000000
25.616667,0.00000000
25.633333,0.00000000
25.650000,0.00079762
25.666667,0.00000000
25.683333,0.00098720
25.700000,0.00000000
25.716667,0.00000000
25.733333,0.00000000
25.750000,0.00151288
25.766667,0.00000000
25.783333,0.00078337
25.800000,0.00000000
25.816667,0.00104598
25.833333,0.00000000
25.850000,0.00108240
25.866667,0.00000000
25.883333,0.00000000
25.900000,0.00117729
25.916667,0.00000000
25.933333,0.00027797
25.950000,0.00000000
25.966667,0.00000000
25.983333,0.00030892
26.000000,0.00000000
26.016667,0.00000000
26.033333,0.00054455
26.050000,0.00124288
26.066667,0.00000000
26.083333,0.00084787
26.100000,0.00000904
26.116667,0.00000000
26.133333,0.00030911
26.150000,0.00069400
26.166667,0.00000000
26.183333,0.00000000
26.200000,0.00027749
26.216667,0.00000000
26.233333,0.00000000
26.250000,0.00000000
26.266667,0.00000000
26.283333,0.00000000
26.300000,0.00003490
26.316667,0.00075408
26.333333,0.00000000
26.350000,0.00000000
26.366667,0.00000000
26.383333,0.00000000
26.400000,0.00001392
26.416667,0.00000000
26.433333,0.00030570
26.450000,0.00000000
26.466667,0.00121038
26.483333,0.00031711
26.500000,0.00000000
26.516667,0.00000000
26.533333,0.00011628
26.550000,0.00000000
26.566667,0.00065663
26.583333,0.00057124
26.600000,0.00000000
26.616667,0.00038104
26.633333,0.00082294
26.650000,0.00000000
26.666667,0.00014367
26.683333,0.00044183
26.700000,0.00000000
26.716667,0.00000000
26.733333,0.00016495
26.750000,0.00000000
26.766667,0.00005026
26.783333,0.00006789
26.800000,0.00000000
26.816667,0.00016828
26.833333,0.00000000
26.850000,0.00117626
26.866667,0.00000000
26.883333,0.00000000
26.900000,0.00000000
26.916667,0.00000000
26.933333,0.00028898
26.950000,0.00051887
26.966667,0.00000000
26.983333,0.00000000
27.000000,0.00016047
27.016667,0.00005244
27.033333,0.00091713
27.050000,0.00032213
27.066667,0.00005093
27.083333,0.00035497
27.100000,0.00014098
27.116667,0.00055007
27.133333,0.00000000
27.150000,0.00000000
27.166667,0.00043446
27.183333,0.00094432
27.200000,0.00072252
27.216667,0.00115650
27.233333,0.00000000
27.250000,0.00000000
27.266667,0.00000000
27.283333,0.00000000
27.300000,0.00053800
27.316667,0.00012569
27.333333,0.00000000
27.350000,0.00000000
27.366667,0.00000000
27.383333,0.00048765
27.400000,0.00006872
27.416667,0.00071751
27.433333,0.00042745
27.450000,0.00008936
27.466667,0.00144169
27.483333,0.00008141
27.500000,0.00000000
27.516667,0.00000000
27.533333,0.00000000
27.550000,0.00000000
27.566667,0.00083817
27.583333,0.00147749
27.600000,0.00038892
27.616667,0.00022282
27.633333,0.00000000
27.650000,0.00000000
27.666667,0.00000000
27.683333,0.00066952
27.700000,0.00000000
27.716667,0.00000000
27.733333,0.00000000
27.750000,0.00000000
27.766667,0.00091414
27.783333,0.00024506
27.800000,0.00000000
27.816667,0.00000000
27.833333,0.00008134
27.850000,0.00000000
27.866667,0.00045477
27.883333,0.00001616
27.900000,0.00065073
27.916667,0.00000000
27.933333,0.00000000
27.950000,0.00000000
27.966667,0.00000000
27.983333,0.00000000
28.000000,0.00000000
28.016667,0.00000000
28.033333,0.00005518
28.050000,0.00000000
28.066667,0.00105978
28.083333,0.00000000
28.100000,0.00112141
28.116667,0.00035271
28.133333,0.00037006
28.150000,0.00006397
28.166667,0.00063901
28.183333,0.00024617
28.200000,0.00052138
28.216667,0.00062214
28.233333,0.00000000
28.250000,0.00052153
28.266667,0.00029020
28.283333,0.00079918
28.300000,0.00003232
28.316667,0.00000000
28.333333,0.00020119
28.350000,0.00061686
28.366667,0.00000000
28.383333,0.00056804
28.400000,0.00000000
28.416667,0.00034224
28.433333,0.00000000
28.450000,0.00014981
28.466667,0.00033055
28.483333,0.00000000
28.500000,0.00000000
28.516667,0.00032359
28.533333,0.00059797
28.550000,0.00024198
28.566667,0.00000000
28.583333,0.00000000
28.600000,0.00000000
28.616667,0.00051953
28.633333,0.00000000
28.650000,0.00128342
28.666667,0.00000000
28.683333,0.00138911
28.700000,0.00060735
28.716667,0.00000000
28.733333,0.00011863
28.750000,0.00051065
28.766667,0.00000000
28.783333,0.00146116
28.800000,0.00000000
28.816667,0.00120985
28.833333,0.00000000
28.850000,0.00049983
28.866667,0.00010588
28.883333,0.00000000
28.900000,0.00017004
28.916667,0.00030794
28.933333,0.00000000
28.950000,0.00000000
28.966667,0.00000000
28.983333,0.00000000
29.000000,0.00000000
29.016667,0.00111690
29.033333,0.00000000
29.050000,0.00000000
29.066667,0.00000000
29.083333,0.00000000
29.100000,0.00000000
29.116667,0.00000000
29.133333,0.00119204
29.150000,0.00094096
29.166667,0.00064225
29.183333,0.00095654
29.200000,0.00015862
29.216667,0.00021483
29.233333,0.00000000
29.250000,0.00000000
29.266667,0.00060935
29.283333,0.00000000
29.300000,0.00000000
29.316667,0.00000000
29.333333,0.00000000
29.350000,0.00057260
29.366667,0.00000000
29.383333,0.00000000
29.400000,0.00022525
29.416667,0.00000000
29.433333,0.00003066
29.450000,0.00091875
29.466667,0.00056342
29.483333,0.00082776
29.500000,0.00018735
29.516667,0.00000000
29.533333,0.00000000
29.550000,0.00001842
29.566667,0.00000000
29.583333,0.00000000
29.600000,0.00073426
29.616667,0.00138885
29.633333,0.00000000
29.650000,0.00046013
29.666667,0.00095802
29.683333,0.00072452
29.700000,0.00017410
29.716667,0.00000000
29.733333,0.00000000
29.750000,0.00000000
29.766667,0.00000000
29.783333,0.00000000
29.800000,0.00067903
29.816667,0.00000000
29.833333,0.00146985
29.850000,0.00070982
29.866667,0.00029901
29.883333,0.00103500
29.900000,0.00018863
29.916667,0.00103066
29.933333,0.00000000
29.950000,0.00000000
29.966667,0.00000000
29.983333,0.00074085
30.000000,0.00052017
30.016667,0.00000000
30.033333,0.00019153
30.050000,0.00090199
30.066667,0.00041835
30.083333,0.00136545
30.100000,0.00041403
30.116667,0.00017934
30.133333,0.00000000
30.150000,0.00010625
30.166667,0.00000000
30.183333,0.00073733
30.200000,0.00000000
30.216667,0.00000000
30.233333,0.00030037
30.250000,0.00095056
30.266667,0.00000000
30.283333,0.00046236
30.300000,0.00067253
30.316667,0.00106859
30.333333,0.00000000
30.350000,0.00000000
30.366667,0.00024181
30.383333,0.00039306
30.400000,0.00024323
30.416667,0.00064490
30.433333,0.00000000
30.450000,0.00068020
30.466667,0.00000000
30.483333,0.00160295
30.500000,0.00000000
30.516667,0.00135506
30.533333,0.00054512
30.550000,0.00046139
30.566667,0.00004789
30.583333,0.00000000
30.600000,0.00000000
30.616667,0.00010615
30.633333,0.00000000
30.650000,0.00000000
30.666667,0.00000000
30.683333,0.00090432
30.700000,0.00076207
30.716667,0.00052539
30.733333,0.00015577
30.750000,0.00065065
30.766667,0.00000000
30.783333,0.00043934
30.800000,0.00069462
30.816667,0.00077339
30.833333,0.00000000
30.850000,0.00018530
30.866667,0.00000000
30.883333,0.00000000
30.900000,0.00076071
30.916667,0.00000000
30.933333,0.00000000
30.950000,0.00000000
30.966667,0.00069109
30.983333,0.00075003
31.000000,0.00000000
31.016667,0.00000000
31.033333,0.00060294
31.050000,0.00100234
31.066667,0.00000000
31.083333,0.00000000
31.100000,0.00031948
31.116667,0.00000000
31.133333,0.00021931
31.150000,0.00000000
31.166667,0.00000000
31.183333,0.00000000
31.200000,0.00000000
31.216667,0.00015959
31.233333,0.00000000
31.250000,0.00015865
31.266667,0.00013280
31.283333,0.00044039
31.300000,0.00076926
31.316667,0.00000000
31.333333,0.00000000
31.350000,0.00000000
31.366667,0.00013407
31.383333,0.00000000
31.400000,0.00115495
31.416667,0.00138319
31.433333,0.00000000
31.450000,0.00000000
31.466667,0.00008726
31.483333,0.00019340
31.500000,0.00071959
31.516667,0.00007189
31.533333,0.00000000
31.550000,0.00000000
31.566667,0.00007793
31.583333,0.00000000
31.600000,0.00033189
31.616667,0.00036204
31.633333,0.00000000
31.650000,0.00000000
31.666667,0.00107394
31.683333,0.00025224
31.700000,0.00000000
31.716667,0.00056457
31.733333,0.00012203
31.750000,0.00000000
31.766667,0.00000000
31.783333,0.00000000
31.800000,0.00000000
31.816667,0.00048921
31.833333,0.00000000
31.850000,0.00000000
31.866667,0.00000000
31.883333,0.00000000
31.900000,0.00000000
31.916667,0.00085744
31.933333,0.00000000
31.950000,0.00083718
31.966667,0.00056358
31.983333,0.00063206
32.000000,0.00000000
32.016667,0.00001574
32.033333,0.00110386
32.050000,0.00062327
32.066667,0.00026689
32.083333,0.00000000
32.100000,0.00000000
32.116667,0.00120471
32.133333,0.00091843
32.150000,0.00007606
32.166667,0.00084927
32.183333,0.00014012
32.200000,0.00009073
32.216667,0.00000000
32.233333,0.00024492
32.250000,0.00000000
32.266667,0.00116836
32.283333,0.00052699
32.300000,0.00047176
32.316667,0.00012211
32.333333,0.00000000
32.350000,0.00024750
32.366667,0.00000000
32.383333,0.00048304
32.400000,0.00000000
32.416667,0.00074513
32.433333,0.00005777
32.450000,0.00100746
32.466667,0.00000000
32.483333,0.00000000
32.500000,0.00012619
32.516667,0.00000000
32.533333,0.00086950
32.550000,0.00017110
32.566667,0.00000000
32.583333,0.00046898
32.600000,0.00001162
32.616667,0.00035611
32.633333,0.00000000
32.650000,0.00029666
32.666667,0.00000000
32.683333,0.00030636
32.700000,0.00047112
32.716667,0.00000000
32.733333,0.00000000
32.750000,0.00000000
32.766667,0.00044801
32.783333,0.00000000
32.800000,0.00000000
32.816667,0.00026028
32.833333,0.00000000
32.850000,0.00107117
32.866667,0.00044438
32.883333,0.00000000
32.900000,0.00000000
32.916667,0.00078090
32.933333,0.00025887
32.950000,0.00000000
32.966667,0.00000000
32.983333,0.00015892
33.000000,0.00000000
33.016667,0.00010631
33.033333,0.00000000
33.050000,0.00181469
33.066667,0.00019210
33.083333,0.00000000
33.100000,0.00011093
33.116667,0.00000000
33.133333,0.00011378
33.150000,0.00004813
33.166667,0.00000000
33.183333,0.00015762
33.200000,0.00000000
33.216667,0.00017648
33.233333,0.00000000
33.250000,0.00052189
33.266667,0.00000000
33.283333,0.00000000
33.300000,0.00000000
33.316667,0.00032385
33.333333,0.00037133
33.350000,0.00090491
33.366667,0.00000000
33.383333,0.00000000
33.400000,0.00000000
33.416667,0.00000000
33.433333,0.00000000
33.450000,0.00000000
33.466667,0.00000000
33.483333,0.00000000
33.500000,0.00029035
33.516667,0.00004237
33.533333,0.00000000
33.550000,0.00103668
33.566667,0.00025459
33.583333,0.00000000
33.600000,0.00000000
33.616667,0.00036651
33.633333,0.00000000
33.650000,0.00025583
33.666667,0.00049014
33.683333,0.00081740
33.700000,0.00021450
33.716667,0.00000000
33.733333,0.00034300
33.750000,0.00011291
33.766667,0.00000000
33.783333,0.00000000
33.800000,0.00000000
33.816667,0.00000000
33.833333,0.00042697
33.850000,0.00118733
33.866667,0.00091702
33.883333,0.00028099
33.900000,0.00000000
33.916667,0.00011740
33.933333,0.00049658
33.950000,0.00000000
33.966667,0.00050646
33.983333,0.00053500
34.000000,0.00000000
34.016667,0.00110372
34.033333,0.00000000
34.050000,0.00000000
34.066667,0.00012345
34.083333,0.00000000
34.100000,0.00000000
34.116667,0.00044883
34.133333,0.00013656
34.150000,0.00001620
34.166667,0.00000000
34.183333,0.00004057
34.200000,0.00017972
34.216667,0.00000000
34.233333,0.00008970
34.250000,0.00000000
34.266667,0.00000000
34.283333,0.00025010
34.300000,0.00000000
34.316667,0.00000000
34.333333,0.00088796
34.350000,0.00065840
34.366667,0.00068104
34.383333,0.00000000
34.400000,0.00000000
34.416667,0.00000000
34.433333,0.00000000
34.450000,0.00050643
34.466667,0.00000000
34.483333,0.00019316
34.500000,0.00044554
34.516667,0.00000000
34.533333,0.00095161
34.550000,0.00099720
34.566667,0.00093236
34.583333,0.00026976
34.600000,0.00031055
34.616667,0.00000000
34.633333,0.00000000
34.650000,0.00128554
34.666667,0.00149191
34.683333,0.00121839
34.700000,0.00081948
34.716667,0.00022053
34.733333,0.00021886
34.750000,0.00101564
34.766667,0.00000000
34.783333,0.00035402
34.800000,0.00189884
34.816667,0.00003117
34.833333,0.00009242
34.850000,0.00000000
34.866667,0.00022225
34.883333,0.00174974
34.900000,0.00000000
34.916667,0.00000000
34.933333,0.00040239
34.950000,0.00122814
34.966667,0.00017198
34.983333,0.00000000
35.000000,0.00009647
35.016667,0.00000000
35.033333,0.00000000
35.050000,0.00013168
35.066667,0.00000000
35.083333,0.00000000
35.100000,0.00012469
35.116667,0.00000000
35.133333,0.00000000
35.150000,0.00044373
35.166667,0.00060941
35.183333,0.00114156
35.200000,0.00040358
35.216667,0.00000000
35.233333,0.00013757
35.250000,0.00000000
35.266667,0.00000000
35.283333,0.00028378
35.300000,0.00000000
35.316667,0.00000000
35.333333,0.00000000
35.350000,0.00000000
35.366667,0.00000000
35.383333,0.00000000
35.400000,0.00116364
35.416667,0.00000000
35.433333,0.00075764
35.450000,0.00000000
35.466667,0.00036714
35.483333,0.00052152
35.500000,0.00000000
35.516667,0.00000000
35.533333,0.00000000
35.550000,0.00101616
35.566667,0.00097994
35.583333,0.00056095
35.600000,0.00000000
35.616667,0.00060473
35.633333,0.00000000
35.650000,0.00091754
35.666667,0.00000000
35.683333,0.00000000
35.700000,0.00000000
35.716667,0.00000000
35.733333,0.00000000
35.750000,0.00000000
35.766667,0.00000000
35.783333,0.00000000
35.800000,0.00000000
35.816667,0.00008160
35.833333,0.00000000
35.850000,0.00000000
35.866667,0.00000000
35.883333,0.00000000
35.900000,0.00000000
35.916667,0.00000000
35.933333,0.00000000
35.950000,0.00023007
35.966667,0.00000000
35.983333,0.00000000
36.000000,0.00071833
36.016667,0.00090891
36.033333,0.00016841
36.050000,0.00038883
36.066667,0.00000000
36.083333,0.00000000
36.100000,0.00008874
36.116667,0.00000000
36.133333,0.00000000
36.150000,0.00019471
36.166667,0.00000000
36.183333,0.00000171
36.200000,0.00000000
36.216667,0.00000000
36.233333,0.00066399
36.250000,0.00000000
36.266667,0.00000000
36.283333,0.00040724
36.300000,0.00105714
36.316667,0.00013878
36.333333,0.00000000
36.350000,0.00007575
36.366667,0.00097230
36.383333,0.00084791
36.400000,0.00000000
36.416667,0.00000000
36.433333,0.00000000
36.450000,0.00000000
36.466667,0.00000000
36.483333,0.00007160
36.500000,0.00000000
36.516667,0.00022296
36.533333,0.00041069
36.550000,0.00008973
36.566667,0.00122729
36.583333,0.00028580
36.600000,0.00050203
36.616667,0.00068239
36.633333,0.00044884
36.650000,0.00001053
36.666667,0.00000000
36.683333,0.00000000
36.700000,0.00000000
36.716667,0.00000000
36.733333,0.00041528
36.750000,0.00000000
36.766667,0.00073305
36.783333,0.00082910
36.800000,0.00025187
36.816667,0.00000000
36.833333,0.00000000
36.850000,0.00002812
36.866667,0.00097487
36.883333,0.00000000
36.900000,0.00000000
36.916667,0.00038928
36.933333,0.00000000
36.950000,0.00000000
36.966667,0.00000000
36.983333,0.00000000
37.000000,0.00000000
37.016667,0.00013603
37.033333,0.00077780
37.050000,0.00000000
37.066667,0.00008466
37.083333,0.00011720
37.100000,0.00083468
37.116667,0.00000000
37.133333,0.00000000
37.150000,0.00000000
37.166667,0.00000000
37.183333,0.00000000
37.200000,0.00113283
37.216667,0.00000000
37.233333,0.00000000
37.250000,0.00000000
37.266667,0.00000000
37.283333,0.00041486
37.300000,0.00000000
37.316667,0.00000000
37.333333,0.00095285
37.350000,0.00000000
37.366667,0.00000000
37.383333,0.00000000
37.400000,0.00040552
37.416667,0.00022631
37.433333,0.00028462
37.450000,0.00108887
37.466667,0.00000000
37.483333,0.00000000
37.500000,0.00010163
37.516667,0.00000000
37.533333,0.00019837
37.550000,0.00076420
37.566667,0.00000000
37.583333,0.00000000
37.600000,0.00000000
37.616667,0.00000000
37.633333,0.00000000
37.650000,0.00000000
37.666667,0.00061856
37.683333,0.00076882
37.700000,0.00000000
37.716667,0.00064605
37.733333,0.00000000
37.750000,0.00065707
37.766667,0.00019330
37.783333,0.00085134
37.800000,0.00023333
37.816667,0.00000000
37.833333,0.00000000
37.850000,0.00000000
37.866667,0.00000000
37.883333,0.00031496
37.900000,0.00105296
37.916667,0.00041007
37.933333,0.00050074
37.950000,0.00000000
37.966667,0.00066111
37.983333,0.00000000
38.000000,0.00012515
38.016667,0.00145349
38.033333,0.00020772
38.050000,0.00000000
38.066667,0.00000000
38.083333,0.00000000
38.100000,0.00000000
38.116667,0.00000000
38.133333,0.00000000
38.150000,0.00039830
38.166667,0.00035750
38.183333,0.00000000
38.200000,0.00088515
38.216667,0.00000000
38.233333,0.00141360
38.250000,0.00014051
38.266667,0.00024994
38.283333,0.00056217
38.300000,0.00000000
38.316667,0.00095521
38.333333,0.00033681
38.350000,0.00000000
38.366667,0.00023223
38.383333,0.00137495
38.400000,0.00000000
38.416667,0.00000000
38.433333,0.00000000
38.450000,0.00000000
38.466667,0.00000000
38.483333,0.00000000
38.500000,0.00000000
38.516667,0.00136249
38.533333,0.00043671
38.550000,0.00081830
38.566667,0.00000000
38.583333,0.00029517
38.600000,0.00026141
38.616667,0.00000000
38.633333,0.00000000
38.650000,0.00034314
38.666667,0.00131961
38.683333,0.00002347
38.700000,0.00074344
38.716667,0.00003210
38.733333,0.00039287
38.750000,0.00027748
38.766667,0.00000000
38.783333,0.00000000
38.800000,0.00109206
38.816667,0.00000000
38.833333,0.00000000
38.850000,0.00000000
38.866667,0.00000000
38.883333,0.00114601
38.900000,0.00129821
38.916667,0.00000000
38.933333,0.00000000
38.950000,0.00033277
38.966667,0.00000000
38.983333,0.00090409
39.000000,0.00023705
39.016667,0.00000000
39.033333,0.00000000
39.050000,0.00059834
39.066667,0.00040105
39.083333,0.00000000
39.100000,0.00000000
39.116667,0.00000000
39.133333,0.00005925
39.150000,0.00011020
39.166667,0.00184863
39.183333,0.00069688
39.200000,0.00040412
39.216667,0.00051842
39.233333,0.00000000
39.250000,0.00000000
39.266667,0.00000000
39.283333,0.00007848
39.300000,0.00141479
39.316667,0.00000000
39.333333,0.00000000
39.350000,0.00006418
39.366667,0.00017572
39.383333,0.00000000
39.400000,0.00000000
39.416667,0.00000000
39.433333,0.00046230
39.450000,0.00013729
39.466667,0.00083933
39.483333,0.00000000
39.500000,0.00000000
39.516667,0.00041883
39.533333,0.00001171
39.550000,0.00000000
39.566667,0.00033862
39.583333,0.00077512
39.600000,0.00008095
39.616667,0.00000000
39.633333,0.00019140
39.650000,0.00000000
39.666667,0.00000000
39.683333,0.00047368
39.700000,0.00006160
39.716667,0.00000000
39.733333,0.00000000
39.750000,0.00000000
39.766667,0.00000000
39.783333,0.00003073
39.800000,0.00015092
39.816667,0.00000000
39.833333,0.00076876
39.850000,0.00051397
39.866667,0.00000000
39.883333,0.00000000
39.900000,0.00035607
39.916667,0.00015111
39.933333,0.00000000
39.950000,0.00000000
39.966667,0.00044339
39.983333,0.00119690
40.000000,0.00006370
40.016667,0.00030031
40.033333,0.00145862
40.050000,0.00121481
40.066667,0.00021134
40.083333,0.00009006
40.100000,0.00061048
40.116667,0.00000000
40.133333,0.00192050
40.150000,0.00000000
40.166667,0.00053577
40.183333,0.00041311
40.200000,0.00010256
40.216667,0.00050023
40.233333,0.00000000
40.250000,0.00000000
40.266667,0.00008908
40.283333,0.00000000
40.300000,0.00000000
40.316667,0.00000000
40.333333,0.00087383
40.350000,0.00000000
40.366667,0.00000000
40.383333,0.00060165
40.400000,0.00000000
40.416667,0.00012028
40.433333,0.00016675
40.450000,0.00000000
40.466667,0.00028785
40.483333,0.00000000
40.500000,0.00010048
40.516667,0.00000000
40.533333,0.00000000
40.550000,0.00019602
40.566667,0.00039344
40.583333,0.00000000
40.600000,0.00106026
40.616667,0.00000000
40.633333,0.00021182
40.650000,0.00095521
40.666667,0.00062997
40.683333,0.00020947
40.700000,0.00035791
40.716667,0.00000000
40.733333,0.00000000
40.750000,0.00090175
40.766667,0.00050368
40.783333,0.00000000
40.800000,0.00051636
40.816667,0.00014613
40.833333,0.00000000
40.850000,0.00031132
40.866667,0.00000000
40.883333,0.00000000
40.900000,0.00048346
40.916667,0.00059773
40.933333,0.00000000
40.950000,0.00089809
40.966667,0.00056450
40.983333,0.00000000
41.000000,0.00076952
41.016667,0.00000000
41.033333,0.00048686
41.050000,0.00000000
41.066667,0.00000000
41.083333,0.00000000
41.100000,0.00000000
41.116667,0.00025305
41.133333,0.00004002
41.150000,0.00033378
41.166667,0.00000000
41.183333,0.00000000
41.200000,0.00000000
41.216667,0.00020715
41.233333,0.00030474
41.250000,0.00000000
41.266667,0.00000000
41.283333,0.00000000
41.300000,0.00041059
41.316667,0.00000000
41.333333,0.00146923
41.350000,0.00000000
41.366667,0.00000000
41.383333,0.00006892
41.400000,0.00000000
41.416667,0.00025997
41.433333,0.00000000
41.450000,0.00000000
41.466667,0.00022597
41.483333,0.00000000
41.500000,0.00013939
41.516667,0.00000000
41.533333,0.00044757
41.550000,0.00043776
41.566667,0.00047115
41.583333,0.00057365
41.600000,0.00000000
41.616667,0.00000000
41.633333,0.00028953
41.650000,0.00000000
41.666667,0.00024611
41.683333,0.00000851
41.700000,0.00034535
41.716667,0.00027928
41.733333,0.00000000
41.750000,0.00000000
41.766667,0.00000000
41.783333,0.00075226
41.800000,0.00037276
41.816667,0.00000000
41.833333,0.00022063
41.850000,0.00047495
41.866667,0.00020358
41.883333,0.00039900
41.900000,0.00034890
41.916667,0.00000000
41.933333,0.00086332
41.950000,0.00000000
41.966667,0.00091543
41.983333,0.00005377
42.000000,0.00000000
42.016667,0.00004943
42.033333,0.00000000
42.050000,0.00000000
42.066667,0.00000000
42.083333,0.00107274
42.100000,0.00000000
42.116667,0.00035752
42.133333,0.00000000
42.150000,0.00027396
42.166667,0.00000000
42.183333,0.00046771
42.200000,0.00000000
42.216667,0.00000000
42.233333,0.00017880
42.250000,0.00073389
42.266667,0.00000000
42.283333,0.00013215
42.300000,0.00000000
42.316667,0.00000000
42.333333,0.00021748
42.350000,0.00057104
42.366667,0.00000000
