time_min,signal
21.183333,0.00000000
21.200000,0.00009676
21.216667,0.00010984
21.233333,0.00019751
21.250000,0.00018011
21.266667,0.00000000
21.283333,0.00000000
21.300000,0.00000000
21.316667,0.00031080
21.333333,0.00000000
21.350000,0.00034601
21.366667,0.00000000
21.383333,0.00026071
21.400000,0.00000000
21.416667,0.00002026
21.433333,0.00000000
21.450000,0.00047296
21.466667,0.00026256
21.483333,0.00018739
21.500000,0.00019521
21.516667,0.00000000
21.533333,0.00047322
21.550000,0.00000000
21.566667,0.00003077
21.583333,0.00000000
21.600000,0.00000000
21.616667,0.00033152
21.633333,0.00007623
21.650000,0.00025672
21.666667,0.00015396
21.683333,0.00009644
21.700000,0.00000000
21.716667,0.00000000
21.733333,0.00028728
21.750000,0.00000000
21.766667,0.00000000
21.783333,0.00014468
21.800000,0.00056548
21.816667,0.00000674
21.833333,0.00007886
21.850000,0.00020694
21.866667,0.00000000
21.883333,0.00039632
21.900000,0.00030142
21.916667,0.00021859
21.933333,0.00076041
21.950000,0.00011805
21.966667,0.00000000
21.983333,0.00030292
22.000000,0.00026806
22.016667,0.00004373
22.033333,0.00000000
22.050000,0.00000000
22.066667,0.00011677
22.083333,0.00000000
22.100000,0.00000000
22.116667,0.00000000
22.133333,0.00022307
22.150000,0.00000000
22.166667,0.00026911
22.183333,0.00057780
22.200000,0.00025090
22.216667,0.00015708
22.233333,0.00000000
22.250000,0.00039827
22.266667,0.00000000
22.283333,0.00068845
22.300000,0.00032229
22.316667,0.00023236
22.333333,0.00000000
22.350000,0.00010104
22.366667,0.00001075
22.383333,0.00000000
22.400000,0.00079472
22.416667,0.00000000
22.433333,0.00000000
22.450000,0.00000000
22.466667,0.00005938
22.483333,0.00012629
22.500000,0.00000000
22.516667,0.00014196
22.533333,0.00030330
22.550000,0.00000000
22.566667,0.00000000
22.583333,0.00007098
22.600000,0.00000000
22.616667,0.00000000
22.633333,0.00008065
22.650000,0.00000000
22.666667,0.00004610
22.683333,0.00000000
22.700000,0.00000000
22.716667,0.00016912
22.733333,0.00014671
22.750000,0.00000692
22.766667,0.00038914
22.783333,0.00040957
22.800000,0.00114210
22.816667,0.00000000
22.833333,0.00011775
22.850000,0.00023021
22.866667,0.00000000
22.883333,0.00022129
22.900000,0.00000000
22.916667,0.00000000
22.933333,0.00056783
22.950000,0.00069206
22.966667,0.00000000
22.983333,0.00000000
23.000000,0.00013520
23.016667,0.00000000
23.033333,0.00038841
23.050000,0.00000000
23.066667,0.00000000
23.083333,0.00040828
23.100000,0.00025672
23.116667,0.00000000
23.133333,0.00000000
23.150000,0.00009886
23.166667,0.00005303
23.183333,0.00024186
23.200000,0.00000000
23.216667,0.00020628
23.233333,0.00000350
23.250000,0.00000000
23.266667,0.00004029
23.283333,0.00000000
23.300000,0.00000000
23.316667,0.00038994
23.333333,0.00000000
23.350000,0.00026487
23.366667,0.00031539
23.383333,0.00013014
23.400000,0.00000000
23.416667,0.00038430
23.433333,0.00000000
23.450000,0.00000000
23.466667,0.00000000
23.483333,0.00000000
23.500000,0.00038711
23.516667,0.00038675
23.533333,0.00000000
23.550000,0.00000000
23.566667,0.00000000
23.583333,0.00000000
23.600000,0.00000000
23.616667,0.00007036
23.633333,0.00019677
23.650000,0.00000000
23.666667,0.00027525
23.683333,0.00048175
23.700000,0.00013839
23.716667,0.00000000
23.733333,0.00046371
23.750000,0.00000000
23.766667,0.00002355
23.783333,0.00000000
23.800000,0.00000000
23.816667,0.00000000
23.833333,0.00040798
23.850000,0.00000000
23.866667,0.00021606
23.883333,0.00000000
23.900000,0.00000000
23.916667,0.00000000
23.933333,0.00062016
23.950000,0.00000000
23.966667,0.00000000
23.983333,0.00026066
24.000000,0.00000000
24.016667,0.00000000
24.033333,0.00051125
24.050000,0.00000000
24.066667,0.00024288
24.083333,0.00016121
24.100000,0.00000000
24.116667,0.00046210
24.133333,0.00056646
24.150000,0.00000000
24.166667,0.00001222
24.183333,0.00013062
24.200000,0.00026556
24.216667,0.00000000
24.233333,0.00000000
24.250000,0.00000000
24.266667,0.00009697
24.283333,0.00000000
24.300000,0.00000000
24.316667,0.00000367
24.333333,0.00001298
24.350000,0.00022258
24.366667,0.00000000
24.383333,0.00000000
24.400000,0.00000000
24.416667,0.00044993
24.433333,0.00000000
24.450000,0.00035278
24.466667,0.00000000
24.483333,0.00000000
24.500000,0.00000000
24.516667,0.00017975
24.533333,0.00007339
24.550000,0.00077452
24.566667,0.00000000
24.583333,0.00024322
24.600000,0.00000000
24.616667,0.00000000
24.633333,0.00034373
24.650000,0.00093660
24.666667,0.00015180
24.683333,0.00000000
24.700000,0.00000000
24.716667,0.00000000
24.733333,0.00031236
24.750000,0.00000000
24.766667,0.00000000
24.783333,0.00069497
24.800000,0.00005506
24.816667,0.00000000
24.833333,0.00000000
24.850000,0.00067433
24.866667,0.00000000
24.883333,0.00000000
24.900000,0.00036770
24.916667,0.00010399
24.933333,0.00000000
24.950000,0.00032389
24.966667,0.00003649
24.983333,0.00000000
25.000000,0.00018016
25.016667,0.00000000
25.033333,0.00000000
25.050000,0.00009623
25.066667,0.00090461
25.083333,0.00000000
25.100000,0.00000000
25.116667,0.00003926
25.133333,0.00000000
25.150000,0.00000000
25.166667,0.00022639
25.183333,0.00000000
25.200000,0.00000000
25.216667,0.00000000
25.233333,0.00000000
25.250000,0.00035289
25.266667,0.00000000
25.283333,0.00000000
25.300000,0.00000000
25.316667,0.00000000
25.333333,0.00000000
25.350000,0.00000000
25.366667,0.00000000
25.383333,0.00000000
25.400000,0.00000000
25.416667,0.00000000
25.433333,0.00097004
25.450000,0.00000000
25.466667,0.00009004
25.483333,0.00000000
25.500000,0.00047565
25.516667,0.00000000
25.533333,0.00015560
25.550000,0.00022129
25.566667,0.00010700
25.583333,0.00021155
25.600000,0.00000000
25.616667,0.00020893
25.633333,0.00063805
25.650000,0.00000000
25.666667,0.00030042
25.683333,0.00007026
25.700000,0.00000000
25.716667,0.00033650
25.733333,0.00000000
25.750000,0.00104766
25.766667,0.00000000
25.783333,0.00049312
25.800000,0.00032758
25.816667,0.00000000
25.833333,0.00000000
25.850000,0.00000000
25.866667,0.00005687
25.883333,0.00000000
25.900000,0.00039267
25.916667,0.00000000
25.933333,0.00019451
25.950000,0.00037459
25.966667,0.00000000
25.983333,0.00002051
26.000000,0.00071730
26.016667,0.00000652
26.033333,0.00008581
26.050000,0.00000000
26.066667,0.00059892
26.083333,0.00000000
26.100000,0.00000000
26.116667,0.00050726
26.133333,0.00005786
26.150000,0.00016178
26.166667,0.00000000
26.183333,0.00000000
26.200000,0.00018222
26.216667,0.00000000
26.233333,0.00012484
26.250000,0.00000000
26.266667,0.00014031
26.283333,0.00055773
26.300000,0.00000000
26.316667,0.00000000
26.333333,0.00000000
26.350000,0.00000748
26.366667,0.00000000
26.383333,0.00000000
26.400000,0.00000000
26.416667,0.00000000
26.433333,0.00044152
26.450000,0.00029622
26.466667,0.00000000
26.483333,0.00000000
26.500000,0.00000000
26.516667,0.00000000
26.533333,0.00000000
26.550000,0.00000000
26.566667,0.00093994
26.583333,0.00002926
26.600000,0.00000000
26.616667,0.00000000
26.633333,0.00020707
26.650000,0.00000000
26.666667,0.00026186
26.683333,0.00012208
26.700000,0.00062930
26.716667,0.00000000
26.733333,0.00000000
26.750000,0.00000000
26.766667,0.00000000
26.783333,0.00038826
26.800000,0.00000000
26.816667,0.00000000
26.833333,0.00000000
26.850000,0.00024144
26.866667,0.00002949
26.883333,0.00000000
26.900000,0.00015283
26.916667,0.00027478
26.933333,0.00009456
26.950000,0.00015646
26.966667,0.00000000
26.983333,0.00000000
27.000000,0.00036005
27.016667,0.00018245
27.033333,0.00000000
27.050000,0.00000000
27.066667,0.00000000
27.083333,0.00023301
27.100000,0.00024502
27.116667,0.00032826
27.133333,0.00000000
27.150000,0.00000000
27.166667,0.00042320
27.183333,0.00000000
27.200000,0.00000000
27.216667,0.00000000
27.233333,0.00016036
27.250000,0.00026570
27.266667,0.00016187
27.283333,0.00019988
27.300000,0.00000000
27.316667,0.00015563
27.333333,0.00031610
27.350000,0.00006486
27.366667,0.00013671
27.383333,0.00020475
27.400000,0.00062601
27.416667,0.00029373
27.433333,0.00000000
27.450000,0.00027036
27.466667,0.00015821
27.483333,0.00000000
27.500000,0.00000000
27.516667,0.00032828
27.533333,0.00045539
27.550000,0.00053107
27.566667,0.00000000
27.583333,0.00000000
27.600000,0.00051773
27.616667,0.00000000
27.633333,0.00051475
27.650000,0.00000000
27.666667,0.00000000
27.683333,0.00000000
27.700000,0.00023981
27.716667,0.00000000
27.733333,0.00000000
27.750000,0.00000000
27.766667,0.00042883
27.783333,0.00071932
27.800000,0.00020362
27.816667,0.00000000
27.833333,0.00000000
27.850000,0.00000487
27.866667,0.00019460
27.883333,0.00000000
27.900000,0.00033607
27.916667,0.00006337
27.933333,0.00000000
27.950000,0.00050820
27.966667,0.00000000
27.983333,0.00000000
28.000000,0.00051241
28.016667,0.00057767
28.033333,0.00023567
28.050000,0.00006482
28.066667,0.00000000
28.083333,0.00069950
28.100000,0.00000000
28.116667,0.00028192
28.133333,0.00044508
28.150000,0.00000000
28.166667,0.00029217
28.183333,0.00000000
28.200000,0.00000000
28.216667,0.00009278
28.233333,0.00000000
28.250000,0.00000000
28.266667,0.00053989
28.283333,0.00000000
28.300000,0.00015067
28.316667,0.00000000
28.333333,0.00000000
28.350000,0.00000000
28.366667,0.00000000
28.383333,0.00080235
28.400000,0.00010214
28.416667,0.00031789
28.433333,0.00000000
28.450000,0.00000000
28.466667,0.00011690
28.483333,0.00000000
28.500000,0.00039155
28.516667,0.00026217
28.533333,0.00000000
28.550000,0.00000000
28.566667,0.00009832
28.583333,0.00000000
28.600000,0.00021516
28.616667,0.00083966
28.633333,0.00000000
28.650000,0.00024584
28.666667,0.00006838
28.683333,0.00052360
28.700000,0.00000000
28.716667,0.00000000
28.733333,0.00000000
28.750000,0.00000000
28.766667,0.00000000
28.783333,0.00011206
28.800000,0.00000000
28.816667,0.00094920
28.833333,0.00010987
28.850000,0.00000000
28.866667,0.00028804
28.883333,0.00000000
28.900000,0.00003621
28.916667,0.00000000
28.933333,0.00000000
28.950000,0.00000000
28.966667,0.00006926
28.983333,0.00001690
29.000000,0.00000000
29.016667,0.00000000
29.033333,0.00001793
29.050000,0.00000000
29.066667,0.00028942
29.083333,0.00002153
29.100000,0.00000000
29.116667,0.00000000
29.133333,0.00000388
29.150000,0.00000000
29.166667,0.00065783
29.183333,0.00089675
29.200000,0.00031057
29.216667,0.00121921
29.233333,0.00000000
29.250000,0.00000000
29.266667,0.00000000
29.283333,0.00017445
29.300000,0.00009082
29.316667,0.00000000
29.333333,0.00000000
29.350000,0.00025020
29.366667,0.00066069
29.383333,0.00000000
29.400000,0.00043840
29.416667,0.00003449
29.433333,0.00048249
29.450000,0.00000000
29.466667,0.00033520
29.483333,0.00007261
29.500000,0.00000000
29.516667,0.00025018
29.533333,0.00000000
29.550000,0.00000000
29.566667,0.00034046
29.583333,0.00040804
29.600000,0.00000000
29.616667,0.00002511
29.633333,0.00000000
29.650000,0.00014919
29.666667,0.00000000
29.683333,0.00000000
29.700000,0.00000000
29.716667,0.00000000
29.733333,0.00034977
29.750000,0.00000000
29.766667,0.00029175
29.783333,0.00011978
29.800000,0.00000000
29.816667,0.00002065
29.833333,0.00000000
29.850000,0.00000000
29.866667,0.00000000
29.883333,0.00010227
29.900000,0.00024751
29.916667,0.00042517
29.933333,0.00022901
29.950000,0.00000000
29.966667,0.00019177
29.983333,0.00008328
30.000000,0.00012264
30.016667,0.00000000
30.033333,0.00000000
30.050000,0.00036258
30.066667,0.00014672
30.083333,0.00000000
30.100000,0.00000000
30.116667,0.00000000
30.133333,0.00027256
30.150000,0.00012852
30.166667,0.00011249
30.183333,0.00004631
30.200000,0.00090394
30.216667,0.00003665
30.233333,0.00050183
30.250000,0.00008632
30.266667,0.00000000
30.283333,0.00000000
30.300000,0.00000000
30.316667,0.00000000
30.333333,0.00003911
30.350000,0.00003144
30.366667,0.00000000
30.383333,0.00010932
30.400000,0.00000000
30.416667,0.00045562
30.433333,0.00031351
30.450000,0.00027094
30.466667,0.00000000
30.483333,0.00014311
30.500000,0.00000000
30.516667,0.00020881
30.533333,0.00010845
30.550000,0.00005566
30.566667,0.00001538
30.583333,0.00013769
30.600000,0.00000000
30.616667,0.00000543
30.633333,0.00000000
30.650000,0.00000000
30.666667,0.00025971
30.683333,0.00000000
30.700000,0.00000000
30.716667,0.00004123
30.733333,0.00000000
30.750000,0.00026132
30.766667,0.00000000
30.783333,0.00000000
30.800000,0.00000000
30.816667,0.00095986
30.833333,0.00000000
30.850000,0.00036380
30.866667,0.00068122
30.883333,0.00000000
30.900000,0.00046365
30.916667,0.00000000
30.933333,0.00000000
30.950000,0.00000000
30.966667,0.00015838
30.983333,0.00000000
31.000000,0.00010028
31.016667,0.00000002
31.033333,0.00000000
31.050000,0.00000000
31.066667,0.00026777
31.083333,0.00017143
31.100000,0.00000000
31.116667,0.00071242
31.133333,0.00043632
31.150000,0.00000000
31.166667,0.00037768
31.183333,0.00027009
31.200000,0.00000000
31.216667,0.00000000
31.233333,0.00035556
31.250000,0.00000000
31.266667,0.00000000
31.283333,0.00000000
31.300000,0.00075375
31.316667,0.00002273
31.333333,0.00000000
31.350000,0.00078110
31.366667,0.00012121
31.383333,0.00035994
31.400000,0.00000000
31.416667,0.00000000
31.433333,0.00000000
31.450000,0.00075386
31.466667,0.00000000
31.483333,0.00080430
31.500000,0.00000000
31.516667,0.00052472
31.533333,0.00000000
31.550000,0.00000000
31.566667,0.00000000
31.583333,0.00000000
31.600000,0.00001907
31.616667,0.00000000
31.633333,0.00000000
31.650000,0.00000000
31.666667,0.00000000
31.683333,0.00000000
31.700000,0.00007662
31.716667,0.00000000
31.733333,0.00009006
31.750000,0.00000000
31.766667,0.00020837
31.783333,0.00000673
31.800000,0.00008020
31.816667,0.00000000
31.833333,0.00000000
31.850000,0.00061581
31.866667,0.00000000
31.883333,0.00000000
31.900000,0.00000000
31.916667,0.00000000
31.933333,0.00049356
31.950000,0.00000000
31.966667,0.00000000
31.983333,0.00000000
32.000000,0.00020317
32.016667,0.00000000
32.033333,0.00000000
32.050000,0.00009166
32.066667,0.00043269
32.083333,0.00000000
32.100000,0.00000000
32.116667,0.00000000
32.133333,0.00007830
32.150000,0.00046464
32.166667,0.00021906
32.183333,0.00000000
32.200000,0.00000000
32.216667,0.00012770
32.233333,0.00007804
32.250000,0.00025279
32.266667,0.00000000
32.283333,0.00000000
32.300000,0.00056998
32.316667,0.00000000
32.333333,0.00011105
32.350000,0.00025946
32.366667,0.00000000
32.383333,0.00000000
32.400000,0.00000000
32.416667,0.00000000
32.433333,0.00044254
32.450000,0.00011756
32.466667,0.00000605
32.483333,0.00000000
32.500000,0.00007700
32.516667,0.00000000
32.533333,0.00000000
32.550000,0.00034297
32.566667,0.00013653
32.583333,0.00000000
32.600000,0.00000000
32.616667,0.00015232
32.633333,0.00000000
32.650000,0.00029606
32.666667,0.00008423
32.683333,0.00000000
32.700000,0.00027185
32.716667,0.00094802
32.733333,0.00000000
32.750000,0.00015037
32.766667,0.00000000
32.783333,0.00030556
32.800000,0.00019700
32.816667,0.00000000
32.833333,0.00052261
32.850000,0.00000000
32.866667,0.00000000
32.883333,0.00022865
32.900000,0.00035635
32.916667,0.00015033
32.933333,0.00000241
32.950000,0.00000000
32.966667,0.00029068
32.983333,0.00000000
33.000000,0.00000000
33.016667,0.00000000
33.033333,0.00060824
33.050000,0.00027467
33.066667,0.00000000
33.083333,0.00015537
33.100000,0.00085569
33.116667,0.00043208
33.133333,0.00000000
33.150000,0.00000000
33.166667,0.00049072
33.183333,0.00000000
33.200000,0.00000000
33.216667,0.00027976
33.233333,0.00000000
33.250000,0.00021713
33.266667,0.00000000
33.283333,0.00000000
33.300000,0.00008709
33.316667,0.00021194
33.333333,0.00009361
33.350000,0.00043877
33.366667,0.00037495
33.383333,0.00000000
33.400000,0.00000000
33.416667,0.00011897
33.433333,0.00035842
33.450000,0.00000000
33.466667,0.00031262
33.483333,0.00000000
33.500000,0.00000000
33.516667,0.00032260
33.533333,0.00000000
33.550000,0.00000000
33.566667,0.00085369
33.583333,0.00008019
33.600000,0.00009764
33.616667,0.00049050
33.633333,0.00000000
33.650000,0.00007965
33.666667,0.00000000
33.683333,0.00000000
33.700000,0.00000000
33.716667,0.00041812
33.733333,0.00014620
33.750000,0.00016775
33.766667,0.00039431
33.783333,0.00000000
33.800000,0.00015733
33.816667,0.00000000
33.833333,0.00000000
33.850000,0.00000000
33.866667,0.00002581
33.883333,0.00000000
33.900000,0.00000000
33.916667,0.00009878
33.933333,0.00009683
33.950000,0.00025122
33.966667,0.00000000
33.983333,0.00052105
34.000000,0.00031584
34.016667,0.00000000
34.033333,0.00052834
34.050000,0.00000000
34.066667,0.00047956
34.083333,0.00000000
34.100000,0.00000000
34.116667,0.00000000
34.133333,0.00067052
34.150000,0.00006218
34.166667,0.00026346
34.183333,0.00000000
34.200000,0.00000000
34.216667,0.00000000
34.233333,0.00000000
34.250000,0.00000000
34.266667,0.00037526
34.283333,0.00024095
34.300000,0.00036528
34.316667,0.00000000
34.333333,0.00000000
34.350000,0.00011459
34.366667,0.00014209
34.383333,0.00000000
34.400000,0.00000000
34.416667,0.00005365
34.433333,0.00007116
34.450000,0.00036748
34.466667,0.00014770
34.483333,0.00000000
34.500000,0.00053037
34.516667,0.00000000
34.533333,0.00000000
34.550000,0.00000000
34.566667,0.00000000
34.583333,0.00000000
34.600000,0.00000000
34.616667,0.00017647
34.633333,0.00002791
34.650000,0.00000000
34.666667,0.00000000
34.683333,0.00029481
34.700000,0.00051336
34.716667,0.00000000
34.733333,0.00000000
34.750000,0.00004149
34.766667,0.00058216
34.783333,0.00014058
34.800000,0.00000000
34.816667,0.00000000
34.833333,0.00000000
34.850000,0.00009499
34.866667,0.00000000
34.883333,0.00000000
34.900000,0.00000000
34.916667,0.00038907
34.933333,0.00000000
34.950000,0.00000000
34.966667,0.00000000
34.983333,0.00000909
35.000000,0.00000000
35.016667,0.00000000
35.033333,0.00000000
35.050000,0.00039241
35.066667,0.00057577
35.083333,0.00057968
35.100000,0.00000000
35.116667,0.00074861
35.133333,0.00000000
35.150000,0.00000000
35.166667,0.00000000
35.183333,0.00040562
35.200000,0.00000000
35.216667,0.00034292
35.233333,0.00039158
35.250000,0.00000000
35.266667,0.00000000
35.283333,0.00045694
35.300000,0.00000000
35.316667,0.00028115
35.333333,0.00000000
35.350000,0.00000000
35.366667,0.00000000
35.383333,0.00000000
35.400000,0.00008727
35.416667,0.00000000
35.433333,0.00069719
35.450000,0.00000000
35.466667,0.00034064
35.483333,0.00000000
35.500000,0.00029492
35.516667,0.00000000
35.533333,0.00000000
35.550000,0.00000000
35.566667,0.00013002
35.583333,0.00000000
35.600000,0.00000000
35.616667,0.00000000
35.633333,0.00000000
35.650000,0.00007243
35.666667,0.00009639
35.683333,0.00000000
35.700000,0.00000000
35.716667,0.00000000
35.733333,0.00000000
35.750000,0.00017127
35.766667,0.00000000
35.783333,0.00071946
35.800000,0.00001489
35.816667,0.00000000
35.833333,0.00028638
35.850000,0.00000000
35.866667,0.00003799
35.883333,0.00037096
35.900000,0.00007399
35.916667,0.00001058
35.933333,0.00043087
35.950000,0.00000000
35.966667,0.00000000
35.983333,0.00006706
36.000000,0.00002099
36.016667,0.00059141
36.033333,0.00010238
36.050000,0.00007262
36.066667,0.00000000
36.083333,0.00038322
36.100000,0.00026719
36.116667,0.00016945
36.133333,0.00000000
36.150000,0.00006291
36.166667,0.00026514
36.183333,0.00000000
36.200000,0.00000000
36.216667,0.00024079
36.233333,0.00000000
36.250000,0.00013464
36.266667,0.00003783
36.283333,0.00000000
36.300000,0.00066128
36.316667,0.00002130
36.333333,0.00000000
36.350000,0.00000000
36.366667,0.00002470
36.383333,0.00000000
36.400000,0.00000000
36.416667,0.00029967
36.433333,0.00014688
36.450000,0.00000000
36.466667,0.00039373
36.483333,0.00027774
36.500000,0.00000000
36.516667,0.00000000
36.533333,0.00000000
36.550000,0.00000000
36.566667,0.00000640
36.583333,0.00000000
36.600000,0.00000000
36.616667,0.00000623
36.633333,0.00011407
36.650000,0.00000000
36.666667,0.00071972
36.683333,0.00000000
36.700000,0.00000000
36.716667,0.00065462
36.733333,0.00000000
36.750000,0.00030616
36.766667,0.00000000
36.783333,0.00000000
36.800000,0.00000000
36.816667,0.00052463
36.833333,0.00000000
36.850000,0.00003614
36.866667,0.00060813
36.883333,0.00000000
36.900000,0.00006355
36.916667,0.00000000
36.933333,0.00054849
36.950000,0.00000000
36.966667,0.00006406
36.983333,0.00000000
37.000000,0.00000000
37.016667,0.00004963
37.033333,0.00000000
37.050000,0.00019524
37.066667,0.00000000
37.083333,0.00041178
37.100000,0.00013342
37.116667,0.00000000
37.133333,0.00055732
37.150000,0.00000000
37.166667,0.00000000
37.183333,0.00010693
37.200000,0.00000000
37.216667,0.00052433
37.233333,0.00036008
37.250000,0.00000000
37.266667,0.00000000
37.283333,0.00002774
37.300000,0.00065770
37.316667,0.00001755
37.333333,0.00000000
37.350000,0.00038968
37.366667,0.00000000
37.383333,0.00085280
37.400000,0.00000000
37.416667,0.00000000
37.433333,0.00029089
37.450000,0.00066809
37.466667,0.00011961
37.483333,0.00021774
37.500000,0.00000000
37.516667,0.00019862
37.533333,0.00000000
37.550000,0.00000000
37.566667,0.00000000
37.583333,0.00000000
37.600000,0.00027477
37.616667,0.00021573
37.633333,0.00044459
37.650000,0.00030449
37.666667,0.00054547
37.683333,0.00028035
37.700000,0.00000000
37.716667,0.00000000
37.733333,0.00004878
37.750000,0.00019615
37.766667,0.00008331
37.783333,0.00005697
37.800000,0.00000000
37.816667,0.00036918
37.833333,0.00012649
37.850000,0.00012348
37.866667,0.00053063
37.883333,0.00013754
37.900000,0.00000000
37.916667,0.00000000
37.933333,0.00023166
37.950000,0.00000000
37.966667,0.00000000
37.983333,0.00000000
38.000000,0.00000000
38.016667,0.00000000
38.033333,0.00081392
38.050000,0.00007502
38.066667,0.00000000
38.083333,0.00000000
38.100000,0.00000000
38.116667,0.00000000
38.133333,0.00000000
38.150000,0.00000000
38.166667,0.00051677
38.183333,0.00007346
38.200000,0.00065385
38.216667,0.00000000
38.233333,0.00037060
38.250000,0.00048278
38.266667,0.00021544
38.283333,0.00015036
38.300000,0.00000000
38.316667,0.00006852
38.333333,0.00046727
38.350000,0.00001832
38.366667,0.00015038
38.383333,0.00010663
38.400000,0.00000000
38.416667,0.00004273
38.433333,0.00050421
38.450000,0.00000000
38.466667,0.00000000
38.483333,0.00000000
38.500000,0.00000000
38.516667,0.00000000
38.533333,0.00000000
38.550000,0.00000000
38.566667,0.00000000
38.583333,0.00000000
38.600000,0.00000000
38.616667,0.00000000
38.633333,0.00017906
38.650000,0.00041269
38.666667,0.00000000
38.683333,0.00027764
38.700000,0.00000000
38.716667,0.00006289
38.733333,0.00039207
38.750000,0.00015233
38.766667,0.00000000
38.783333,0.00000000
38.800000,0.00008604
38.816667,0.00051726
38.833333,0.00012084
38.850000,0.00038760
38.866667,0.00002519
38.883333,0.00000000
38.900000,0.00082854
38.916667,0.00000000
38.933333,0.00050837
38.950000,0.00000000
38.966667,0.00000000
38.983333,0.00000000
39.000000,0.00034185
39.016667,0.00000000
39.033333,0.00000000
39.050000,0.00000000
39.066667,0.00000000
39.083333,0.00075635
39.100000,0.00000000
39.116667,0.00000000
39.133333,0.00024841
39.150000,0.00000000
39.166667,0.00000000
39.183333,0.00000000
39.200000,0.00011987
39.216667,0.00000000
39.233333,0.00000000
39.250000,0.00021457
39.266667,0.00003871
39.283333,0.00000000
39.300000,0.00000000
39.316667,0.00003126
39.333333,0.00000000
39.350000,0.00006128
39.366667,0.00049634
39.383333,0.00044888
39.400000,0.00000000
39.416667,0.00000000
39.433333,0.00015383
39.450000,0.00009171
39.466667,0.00028763
39.483333,0.00000000
39.500000,0.00061223
39.516667,0.00000000
39.533333,0.00000000
39.550000,0.00097298
39.566667,0.00000000
39.583333,0.00041955
39.600000,0.00042372
39.616667,0.00077857
39.633333,0.00000000
39.650000,0.00000000
39.666667,0.00000000
39.683333,0.00010178
39.700000,0.00017536
39.716667,0.00075082
39.733333,0.00000000
39.750000,0.00000000
39.766667,0.00031410
39.783333,0.00000000
39.800000,0.00027664
39.816667,0.00000000
39.833333,0.00000000
39.850000,0.00000000
39.866667,0.00000712
39.883333,0.00000000
39.900000,0.00007926
39.916667,0.00001309
39.933333,0.00042792
39.950000,0.00000000
39.966667,0.00015155
39.983333,0.00000000
40.000000,0.00000000
40.016667,0.00000000
40.033333,0.00000000
40.050000,0.00000000
40.066667,0.00024794
40.083333,0.00016947
40.100000,0.00008192
40.116667,0.00000000
40.133333,0.00000000
40.150000,0.00008909
40.166667,0.00000000
40.183333,0.00000000
40.200000,0.00000000
40.216667,0.00009732
40.233333,0.00030031
40.250000,0.00041922
40.266667,0.00033481
40.283333,0.00000000
40.300000,0.00013370
40.316667,0.00000000
40.333333,0.00029812
40.350000,0.00058174
40.366667,0.00000000
40.383333,0.00000000
40.400000,0.00000000
40.416667,0.00000000
40.433333,0.00033820
40.450000,0.00000000
40.466667,0.00012852
40.483333,0.00000000
40.500000,0.00000000
40.516667,0.00000000
40.533333,0.00000000
40.550000,0.00000000
40.566667,0.00000000
40.583333,0.00019387
40.600000,0.00016057
40.616667,0.00074501
40.633333,0.00055296
40.650000,0.00030460
40.666667,0.00000000
40.683333,0.00000000
40.700000,0.00008484
40.716667,0.00092422
40.733333,0.00002306
40.750000,0.00004677
40.766667,0.00031577
40.783333,0.00000000
40.800000,0.00021160
40.816667,0.00000000
40.833333,0.00055936
40.850000,0.00012902
40.866667,0.00000000
40.883333,0.00021226
40.900000,0.00000000
40.916667,0.00038181
40.933333,0.00000000
40.950000,0.00000000
40.966667,0.00000000
40.983333,0.00000000
41.000000,0.00019283
41.016667,0.00025727
41.033333,0.00000000
41.050000,0.00000000
41.066667,0.00025808
41.083333,0.00000000
41.100000,0.00000000
41.116667,0.00080750
41.133333,0.00026330
41.150000,0.00017590
41.166667,0.00013430
41.183333,0.00023735
41.200000,0.00000000
41.216667,0.00000000
41.233333,0.00079847
41.250000,0.00069772
41.266667,0.00000000
41.283333,0.00009083
41.300000,0.00000000
41.316667,0.00026090
41.333333,0.00000000
41.350000,0.00049427
41.366667,0.00000000
41.383333,0.00059623
41.400000,0.00104765
41.416667,0.00000000
41.433333,0.00010055
41.450000,0.00015690
41.466667,0.00024360
41.483333,0.00022497
41.500000,0.00074118
41.516667,0.00000000
41.533333,0.00001409
41.550000,0.00000000
41.566667,0.00039297
41.583333,0.00042736
41.600000,0.00026783
41.616667,0.00053096
41.633333,0.00000000
41.650000,0.00000000
41.666667,0.00000000
41.683333,0.00000000
41.700000,0.00040561
41.716667,0.00014397
41.733333,0.00000000
41.750000,0.00000000
41.766667,0.00034062
41.783333,0.00000000
41.800000,0.00000000
41.816667,0.00024985
41.833333,0.00013771
41.850000,0.00000000
41.866667,0.00000000
41.883333,0.00000000
41.900000,0.00000000
41.916667,0.00000000
41.933333,0.00000000
41.950000,0.00003018
41.966667,0.00000000
41.983333,0.00061585
42.000000,0.00021341
42.016667,0.00000000
42.033333,0.00034141
42.050000,0.00012453
42.066667,0.00027518
42.083333,0.00009889
42.100000,0.00000000
42.116667,0.00000000
42.133333,0.00018670
42.150000,0.00026672
42.166667,0.00003940
42.183333,0.00000000
42.200000,0.00000000
42.216667,0.00020199
42.233333,0.00008439
42.250000,0.00014350
42.266667,0.00000000
42.283333,0.00000000
42.300000,0.00031679
42.316667,0.00040773
42.333333,0.00000000
42.350000,0.00000000
42.366667,0.00000000
