time_min,signal
21.183333,0.00000000
21.200000,0.00033771
21.216667,0.00074756
21.233333,0.00051941
21.250000,0.00000000
21.266667,0.00074237
21.283333,0.00032293
21.300000,0.00000000
21.316667,0.00011905
21.333333,0.00063186
21.350000,0.00001205
21.366667,0.00022479
21.383333,0.00000000
21.400000,0.00070144
21.416667,0.00047804
21.433333,0.00038151
21.450000,0.00000000
21.466667,0.00037217
21.483333,0.00000000
21.500000,0.00068168
21.516667,0.00036072
21.533333,0.00051344
21.550000,0.00022919
21.566667,0.00000000
21.583333,0.00000000
21.600000,0.00000000
21.616667,0.00042112
21.633333,0.00129217
21.650000,0.00134163
21.666667,0.00000000
21.683333,0.00116597
21.700000,0.00000000
21.716667,0.00004401
21.733333,0.00011944
21.750000,0.00000000
21.766667,0.00084268
21.783333,0.00000000
21.800000,0.00000000
21.816667,0.00000000
21.833333,0.00000000
21.850000,0.00000000
21.866667,0.00037515
21.883333,0.00000000
21.900000,0.00102058
21.916667,0.00000000
21.933333,0.00000000
21.950000,0.00037349
21.966667,0.00016697
21.983333,0.00000000
22.000000,0.00000000
22.016667,0.00000000
22.033333,0.00070118
22.050000,0.00071366
22.066667,0.00000000
22.083333,0.00044086
22.100000,0.00042271
22.116667,0.00000000
22.133333,0.00115684
22.150000,0.00000000
22.166667,0.00000000
22.183333,0.00000000
22.200000,0.00056524
22.216667,0.00049899
22.233333,0.00000000
22.250000,0.00000000
22.266667,0.00000000
22.283333,0.00000000
22.300000,0.00000000
22.316667,0.00000000
22.333333,0.00000000
22.350000,0.00016834
22.366667,0.00000000
22.383333,0.00000000
22.400000,0.00000000
22.416667,0.00000000
22.433333,0.00000000
22.450000,0.00041152
22.466667,0.00000035
22.483333,0.00006846
22.500000,0.00032152
22.516667,0.00000000
22.533333,0.00064986
22.550000,0.00023272
22.566667,0.00059471
22.583333,0.00000000
22.600000,0.00000000
22.616667,0.00000000
22.633333,0.00000000
22.650000,0.00000000
22.666667,0.00133692
22.683333,0.00083998
22.700000,0.00014256
22.716667,0.00017694
22.733333,0.00124470
22.750000,0.00000000
22.766667,0.00130382
22.783333,0.00089713
22.800000,0.00001712
22.816667,0.00000000
22.833333,0.00000000
22.850000,0.00000000
22.866667,0.00004967
22.883333,0.00000000
22.900000,0.00000000
22.916667,0.00093263
22.933333,0.00074045
22.950000,0.00029498
22.966667,0.00006819
22.983333,0.00021120
23.000000,0.00017756
23.016667,0.00000000
23.033333,0.00000000
23.050000,0.00000000
23.066667,0.00000000
23.083333,0.00060301
23.100000,0.00012131
23.116667,0.00000000
23.133333,0.00034945
23.150000,0.00000000
23.166667,0.00000000
23.183333,0.00000000
23.200000,0.00000000
23.216667,0.00032284
23.233333,0.00024986
23.250000,0.00068071
23.266667,0.00000000
23.283333,0.00000000
23.300000,0.00027409
23.316667,0.00000000
23.333333,0.00000000
23.350000,0.00000000
23.366667,0.00072118
23.383333,0.00000000
23.400000,0.00106423
23.416667,0.00000000
23.433333,0.00000000
23.450000,0.00036023
23.466667,0.00000000
23.483333,0.00033264
23.500000,0.00031565
23.516667,0.00000000
23.533333,0.00000000
23.550000,0.00042042
23.566667,0.00000000
23.583333,0.00000000
23.600000,0.00000000
23.616667,0.00000000
23.633333,0.00110651
23.650000,0.00000000
23.666667,0.00049790
23.683333,0.00000000
23.700000,0.00093218
23.716667,0.00055177
23.733333,0.00013401
23.750000,0.00045125
23.766667,0.00000000
23.783333,0.00041514
23.800000,0.00000000
23.816667,0.00026192
23.833333,0.00011986
23.850000,0.00025043
23.866667,0.00045385
23.883333,0.00051740
23.900000,0.00000000
23.916667,0.00038253
23.933333,0.00017416
23.950000,0.00000000
23.966667,0.00110502
23.983333,0.00000000
24.000000,0.00060105
24.016667,0.00000000
24.033333,0.00000000
24.050000,0.00000976
24.066667,0.00105986
24.083333,0.00042084
24.100000,0.00005088
24.116667,0.00044705
24.133333,0.00071934
24.150000,0.00012887
24.166667,0.00000000
24.183333,0.00000000
24.200000,0.00000000
24.216667,0.00000000
24.233333,0.00121876
24.250000,0.00000850
24.266667,0.00108704
24.283333,0.00000000
24.300000,0.00044386
24.316667,0.00000000
24.333333,0.00052729
24.350000,0.00000000
24.366667,0.00134304
24.383333,0.00008593
24.400000,0.00025406
24.416667,0.00014859
24.433333,0.00018823
24.450000,0.00027632
24.466667,0.00055152
24.483333,0.00000000
24.500000,0.00008230
24.516667,0.00000000
24.533333,0.00000000
24.550000,0.00027539
24.566667,0.00000000
24.583333,0.00000000
24.600000,0.00002560
24.616667,0.00028855
24.633333,0.00000000
24.650000,0.00009594
24.666667,0.00065004
24.683333,0.00052759
24.700000,0.00000000
24.716667,0.00000000
24.733333,0.00005774
24.750000,0.00074073
24.766667,0.00000000
24.783333,0.00056226
24.800000,0.00000000
24.816667,0.00000000
24.833333,0.00028602
24.850000,0.00000000
24.866667,0.00053189
24.883333,0.00000000
24.900000,0.00056804
24.916667,0.00047188
24.933333,0.00000000
24.950000,0.00000000
24.966667,0.00030738
24.983333,0.00007907
25.000000,0.00060780
25.016667,0.00000000
25.033333,0.00000000
25.050000,0.00000000
25.066667,0.00000000
25.083333,0.00057567
25.100000,0.00041856
25.116667,0.00056977
25.133333,0.00000000
25.150000,0.00000000
25.166667,0.00037865
25.183333,0.00000000
25.200000,0.00000000
25.216667,0.00080168
25.233333,0.00036484
25.250000,0.00000000
25.266667,0.00000000
25.283333,0.00000000
25.300000,0.00000000
25.316667,0.00064754
25.333333,0.00000000
25.350000,0.00072963
25.366667,0.00000000
25.383333,0.00012326
25.400000,0.00013125
25.416667,0.00019894
25.433333,0.00000000
25.450000,0.00000000
25.466667,0.00000000
25.483333,0.00000000
25.500000,0.00000000
25.516667,0.00076362
25.533333,0.00000000
25.550000,0.00000000
25.566667,0.00000000
25.583333,0.00040354
25.600000,0.00014935
25.616667,0.00000000
25.633333,0.00000000
25.650000,0.00000000
25.666667,0.00034547
25.683333,0.00000000
25.700000,0.00049843
25.716667,0.00000000
25.733333,0.00000000
25.750000,0.00000000
25.766667,0.00001625
25.783333,0.00000000
25.800000,0.00000000
25.816667,0.00000000
25.833333,0.00060310
25.850000,0.00031614
25.866667,0.00000000
25.883333,0.00000000
25.900000,0.00005203
25.916667,0.00000000
25.933333,0.00002597
25.950000,0.00000000
25.966667,0.00000000
25.983333,0.00000000
26.000000,0.00000000
26.016667,0.00050704
26.033333,0.00000000
26.050000,0.00111364
26.066667,0.00000000
26.083333,0.00006184
26.100000,0.00086792
26.116667,0.00059073
26.133333,0.00000000
26.150000,0.00000000
26.166667,0.00002025
26.183333,0.00000000
26.200000,0.00071987
26.216667,0.00072794
26.233333,0.00094142
26.250000,0.00000000
26.266667,0.00148255
26.283333,0.00000000
26.300000,0.00104797
26.316667,0.00000000
26.333333,0.00000000
26.350000,0.00001006
26.366667,0.00016471
26.383333,0.00000000
26.400000,0.00000000
26.416667,0.00019166
26.433333,0.00096131
26.450000,0.00000000
26.466667,0.00057275
26.483333,0.00070684
26.500000,0.00000000
26.516667,0.00000000
26.533333,0.00059401
26.550000,0.00000000
26.566667,0.00011518
26.583333,0.00000000
26.600000,0.00008856
26.616667,0.00002712
26.633333,0.00000703
26.650000,0.00036944
26.666667,0.00028905
26.683333,0.00007159
26.700000,0.00000000
26.716667,0.00000000
26.733333,0.00066233
26.750000,0.00059799
26.766667,0.00003785
26.783333,0.00001955
26.800000,0.00017976
26.816667,0.00000000
26.833333,0.00097148
26.850000,0.00034834
26.866667,0.00000000
26.883333,0.00000000
26.900000,0.00039491
26.916667,0.00000000
26.933333,0.00023239
26.950000,0.00003000
26.966667,0.00000000
26.983333,0.00108885
27.000000,0.00000000
27.016667,0.00000000
27.033333,0.00036359
27.050000,0.00011989
27.066667,0.00000000
27.083333,0.00000000
27.100000,0.00000000
27.116667,0.00000000
27.133333,0.00000000
27.150000,0.00017159
27.166667,0.00000000
27.183333,0.00046770
27.200000,0.00013057
27.216667,0.00000000
27.233333,0.00039467
27.250000,0.00078197
27.266667,0.00115545
27.283333,0.00000000
27.300000,0.00032089
27.316667,0.00015135
27.333333,0.00000000
27.350000,0.00016697
27.366667,0.00000000
27.383333,0.00022962
27.400000,0.00000000
27.416667,0.00134774
27.433333,0.00044241
27.450000,0.00107409
27.466667,0.00003316
27.483333,0.00032790
27.500000,0.00000000
27.516667,0.00103866
27.533333,0.00000000
27.550000,0.00014042
27.566667,0.00000000
27.583333,0.00201534
27.600000,0.00148393
27.616667,0.00000000
27.633333,0.00032604
27.650000,0.00088195
27.666667,0.00048576
27.683333,0.00106636
27.700000,0.00000000
27.716667,0.00000000
27.733333,0.00000000
27.750000,0.00000000
27.766667,0.00000000
27.783333,0.00070360
27.800000,0.00000000
27.816667,0.00018187
27.833333,0.00000000
27.850000,0.00000000
27.866667,0.00060867
27.883333,0.00057755
27.900000,0.00032361
27.916667,0.00101297
27.933333,0.00122735
27.950000,0.00018622
27.966667,0.00059980
27.983333,0.00000000
28.000000,0.00024294
28.016667,0.00010108
28.033333,0.00003744
28.050000,0.00000000
28.066667,0.00049312
28.083333,0.00058287
28.100000,0.00052502
28.116667,0.00082669
28.133333,0.00000000
28.150000,0.00000000
28.166667,0.00000000
28.183333,0.00020007
28.200000,0.00064756
28.216667,0.00000000
28.233333,0.00108475
28.250000,0.00034960
28.266667,0.00000000
28.283333,0.00000000
28.300000,0.00028070
28.316667,0.00000000
28.333333,0.00000000
28.350000,0.00000000
28.366667,0.00000000
28.383333,0.00000000
28.400000,0.00000000
28.416667,0.00043325
28.433333,0.00000000
28.450000,0.00000000
28.466667,0.00055835
28.483333,0.00000000
28.500000,0.00015058
28.516667,0.00082635
28.533333,0.00000000
28.550000,0.00086357
28.566667,0.00021161
28.583333,0.00037315
28.600000,0.00000000
28.616667,0.00063752
28.633333,0.00000000
28.650000,0.00023432
28.666667,0.00173642
28.683333,0.00000000
28.700000,0.00047189
28.716667,0.00127483
28.733333,0.00000000
28.750000,0.00000000
28.766667,0.00000000
28.783333,0.00021887
28.800000,0.00046454
28.816667,0.00030656
28.833333,0.00000000
28.850000,0.00041055
28.866667,0.00000000
28.883333,0.00000000
28.900000,0.00072368
28.916667,0.00000000
28.933333,0.00060195
28.950000,0.00000000
28.966667,0.00000000
28.983333,0.00049600
29.000000,0.00000000
29.016667,0.00000000
29.033333,0.00028520
29.050000,0.00026564
29.066667,0.00000000
29.083333,0.00036635
29.100000,0.00057353
29.116667,0.00069248
29.133333,0.00000000
29.150000,0.00000000
29.166667,0.00000000
29.183333,0.00000000
29.200000,0.00021119
29.216667,0.00000000
29.233333,0.00021653
29.250000,0.00083459
29.266667,0.00045161
29.283333,0.00000000
29.300000,0.00008650
29.316667,0.00000000
29.333333,0.00022711
29.350000,0.00000000
29.366667,0.00017523
29.383333,0.00007043
29.400000,0.00029926
29.416667,0.00000000
29.433333,0.00000000
29.450000,0.00000000
29.466667,0.00000000
29.483333,0.00000000
29.500000,0.00000000
29.516667,0.00000000
29.533333,0.00011431
29.550000,0.00000000
29.566667,0.00050473
29.583333,0.00000000
29.600000,0.00033998
29.616667,0.00000000
29.633333,0.00000000
29.650000,0.00043734
29.666667,0.00000000
29.683333,0.00082667
29.700000,0.00000000
29.716667,0.00000000
29.733333,0.00000000
29.750000,0.00000000
29.766667,0.00000000
29.783333,0.00000000
29.800000,0.00000000
29.816667,0.00071213
29.833333,0.00000000
29.850000,0.00043485
29.866667,0.00117205
29.883333,0.00093948
29.900000,0.00080762
29.916667,0.00000000
29.933333,0.00001948
29.950000,0.00000000
29.966667,0.00017393
29.983333,0.00000000
30.000000,0.00000000
30.016667,0.00000000
30.033333,0.00000000
30.050000,0.00029245
30.066667,0.00000000
30.083333,0.00023123
30.100000,0.00017170
30.116667,0.00012949
30.133333,0.00000000
30.150000,0.00018066
30.166667,0.00124150
30.183333,0.00000000
30.200000,0.00000000
30.216667,0.00000000
30.233333,0.00000000
30.250000,0.00000000
30.266667,0.00000000
30.283333,0.00000000
30.300000,0.00070937
30.316667,0.00000000
30.333333,0.00000000
30.350000,0.00032312
30.366667,0.00000000
30.383333,0.00000000
30.400000,0.00134032
30.416667,0.00000000
30.433333,0.00000000
30.450000,0.00000000
30.466667,0.00070709
30.483333,0.00015183
30.500000,0.00058258
30.516667,0.00000000
30.533333,0.00000000
30.550000,0.00012896
30.566667,0.00000195
30.583333,0.00012063
30.600000,0.00012964
30.616667,0.00056638
30.633333,0.00020883
30.650000,0.00075612
30.666667,0.00075919
30.683333,0.00000000
30.700000,0.00000000
30.716667,0.00053844
30.733333,0.00119454
30.750000,0.00150868
30.766667,0.00059656
30.783333,0.00106472
30.800000,0.00000000
30.816667,0.00000000
30.833333,0.00000000
30.850000,0.00027068
30.866667,0.00014506
30.883333,0.00020768
30.900000,0.00000000
30.916667,0.00092484
30.933333,0.00000000
30.950000,0.00000000
30.966667,0.00059054
30.983333,0.00062344
31.000000,0.00000000
31.016667,0.00000000
31.033333,0.00000000
31.050000,0.00000000
31.066667,0.00000000
31.083333,0.00027000
31.100000,0.00030084
31.116667,0.00061350
31.133333,0.00017779
31.150000,0.00000000
31.166667,0.00051266
31.183333,0.00000000
31.200000,0.00000000
31.216667,0.00034498
31.233333,0.00090727
31.250000,0.00000000
31.266667,0.00000000
31.283333,0.00000000
31.300000,0.00131920
31.316667,0.00000000
31.333333,0.00000000
31.350000,0.00012292
31.366667,0.00000000
31.383333,0.00000000
31.400000,0.00000000
31.416667,0.00085431
31.433333,0.00000000
31.450000,0.00065858
31.466667,0.00000000
31.483333,0.00045186
31.500000,0.00000000
31.516667,0.00000000
31.533333,0.00000000
31.550000,0.00000000
31.566667,0.00045972
31.583333,0.00038323
31.600000,0.00144026
31.616667,0.00000000
31.633333,0.00000000
31.650000,0.00035994
31.666667,0.00000000
31.683333,0.00113738
31.700000,0.00047642
31.716667,0.00000000
31.733333,0.00014882
31.750000,0.00000000
31.766667,0.00000000
31.783333,0.00000000
31.800000,0.00121981
31.816667,0.00000000
31.833333,0.00000000
31.850000,0.00000000
31.866667,0.00000958
31.883333,0.00009184
31.900000,0.00031534
31.916667,0.00028766
31.933333,0.00000000
31.950000,0.00000000
31.966667,0.00000000
31.983333,0.00000000
32.000000,0.00001773
32.016667,0.00045731
32.033333,0.00007327
32.050000,0.00032073
32.066667,0.00000000
32.083333,0.00000000
32.100000,0.00000000
32.116667,0.00000000
32.133333,0.00086387
32.150000,0.00000000
32.166667,0.00043730
32.183333,0.00000000
32.200000,0.00000000
32.216667,0.00000000
32.233333,0.00119952
32.250000,0.00000000
32.266667,0.00062540
32.283333,0.00000000
32.300000,0.00000000
32.316667,0.00000000
32.333333,0.00083366
32.350000,0.00000000
32.366667,0.00000000
32.383333,0.00020359
32.400000,0.00000000
32.416667,0.00000000
32.433333,0.00112294
32.450000,0.00000000
32.466667,0.00000000
32.483333,0.00018827
32.500000,0.00000000
32.516667,0.00004451
32.533333,0.00040484
32.550000,0.00000000
32.566667,0.00026262
32.583333,0.00000000
32.600000,0.00000000
32.616667,0.00030918
32.633333,0.00000000
32.650000,0.00000000
32.666667,0.00088127
32.683333,0.00033568
32.700000,0.00000000
32.716667,0.00051359
32.733333,0.00000000
32.750000,0.00000000
32.766667,0.00000000
32.783333,0.00000000
32.800000,0.00000000
32.816667,0.00053786
32.833333,0.00000000
32.850000,0.00000000
32.866667,0.00031094
32.883333,0.00000000
32.900000,0.00024707
32.916667,0.00016043
32.933333,0.00000000
32.950000,0.00043824
32.966667,0.00000000
32.983333,0.00000000
33.000000,0.00000000
33.016667,0.00028744
33.033333,0.00000000
33.050000,0.00000000
33.066667,0.00000000
33.083333,0.00047152
33.100000,0.00000000
33.116667,0.00000000
33.133333,0.00000000
33.150000,0.00000000
33.166667,0.00000102
33.183333,0.00000000
33.200000,0.00000000
33.216667,0.00057089
33.233333,0.00095109
33.250000,0.00000000
33.266667,0.00050844
33.283333,0.00046051
33.300000,0.00053729
33.316667,0.00015862
33.333333,0.00014766
33.350000,0.00084968
33.366667,0.00000000
33.383333,0.00000000
33.400000,0.00074252
33.416667,0.00061704
33.433333,0.00052485
33.450000,0.00000000
33.466667,0.00044068
33.483333,0.00000000
33.500000,0.00000644
33.516667,0.00000000
33.533333,0.00018214
33.550000,0.00000000
33.566667,0.00032444
33.583333,0.00000000
33.600000,0.00015326
33.616667,0.00011875
33.633333,0.00000000
33.650000,0.00000000
33.666667,0.00044564
33.683333,0.00131741
33.700000,0.00072966
33.716667,0.00000000
33.733333,0.00000000
33.750000,0.00212396
33.766667,0.00065730
33.783333,0.00076617
33.800000,0.00000000
33.816667,0.00000000
33.833333,0.00077371
33.850000,0.00007960
33.866667,0.00037870
33.883333,0.00096079
33.900000,0.00132146
33.916667,0.00123200
33.933333,0.00129066
33.950000,0.00035061
33.966667,0.00078619
33.983333,0.00000000
34.000000,0.00000000
34.016667,0.00000000
34.033333,0.00058941
34.050000,0.00043400
34.066667,0.00032861
34.083333,0.00044555
34.100000,0.00000000
34.116667,0.00080312
34.133333,0.00000000
34.150000,0.00000000
34.166667,0.00000000
34.183333,0.00000000
34.200000,0.00038593
34.216667,0.00000000
34.233333,0.00000000
34.250000,0.00000000
34.266667,0.00000000
34.283333,0.00000000
34.300000,0.00000000
34.316667,0.00014840
34.333333,0.00000000
34.350000,0.00000000
34.366667,0.00086702
34.383333,0.00000000
34.400000,0.00070133
34.416667,0.00019124
34.433333,0.00030623
34.450000,0.00012420
34.466667,0.00042420
34.483333,0.00038649
34.500000,0.00000000
34.516667,0.00000000
34.533333,0.00000000
34.550000,0.00039065
34.566667,0.00104399
34.583333,0.00050128
34.600000,0.00000000
34.616667,0.00000000
34.633333,0.00000000
34.650000,0.00154924
34.666667,0.00026501
34.683333,0.00004400
34.700000,0.00067173
34.716667,0.00000000
34.733333,0.00092836
34.750000,0.00022841
34.766667,0.00038975
34.783333,0.00000000
34.800000,0.00043228
34.816667,0.00100316
34.833333,0.00045674
34.850000,0.00000000
34.866667,0.00000000
34.883333,0.00000000
34.900000,0.00000000
34.916667,0.00069710
34.933333,0.00035967
34.950000,0.00026052
34.966667,0.00018984
34.983333,0.00034898
35.000000,0.00000000
35.016667,0.00000000
35.033333,0.00049371
35.050000,0.00081977
35.066667,0.00000000
35.083333,0.00034726
35.100000,0.00000000
35.116667,0.00000000
35.133333,0.00052638
35.150000,0.00000000
35.166667,0.00010936
35.183333,0.00016373
35.200000,0.00000000
35.216667,0.00045990
35.233333,0.00038275
35.250000,0.00000000
35.266667,0.00000000
35.283333,0.00074080
35.300000,0.00000000
35.316667,0.00000000
35.333333,0.00008924
35.350000,0.00000000
35.366667,0.00000000
35.383333,0.00000000
35.400000,0.00000000
35.416667,0.00021453
35.433333,0.00028458
35.450000,0.00033524
35.466667,0.00000000
35.483333,0.00105737
35.500000,0.00037595
35.516667,0.00000000
35.533333,0.00000000
35.550000,0.00022162
35.566667,0.00000000
35.583333,0.00030849
35.600000,0.00024772
35.616667,0.00000000
35.633333,0.00000000
35.650000,0.00000000
35.666667,0.00104711
35.683333,0.00000000
35.700000,0.00026943
35.716667,0.00000000
35.733333,0.00026812
35.750000,0.00000000
35.766667,0.00038546
35.783333,0.00100269
35.800000,0.00000000
35.816667,0.00028957
35.833333,0.00026545
35.850000,0.00000000
35.866667,0.00000000
35.883333,0.00099098
35.900000,0.00000000
35.916667,0.00000000
35.933333,0.00000000
35.950000,0.00000000
35.966667,0.00013507
35.983333,0.00057739
36.000000,0.00000000
36.016667,0.00000000
36.033333,0.00043397
36.050000,0.00045968
36.066667,0.00000000
36.083333,0.00000000
36.100000,0.00000000
36.116667,0.00000000
36.133333,0.00000000
36.150000,0.00010730
36.166667,0.00043950
36.183333,0.00028575
36.200000,0.00000000
36.216667,0.00087294
36.233333,0.00000000
36.250000,0.00065881
36.266667,0.00000000
36.283333,0.00000000
36.300000,0.00000000
36.316667,0.00040951
36.333333,0.00000000
36.350000,0.00000000
36.366667,0.00070451
36.383333,0.00083337
36.400000,0.00000000
36.416667,0.00060170
36.433333,0.00059311
36.450000,0.00000000
36.466667,0.00006766
36.483333,0.00024861
36.500000,0.00058843
36.516667,0.00000000
36.533333,0.00000000
36.550000,0.00000000
36.566667,0.00062827
36.583333,0.00000000
36.600000,0.00000000
36.616667,0.00059183
36.633333,0.00001619
36.650000,0.00000000
36.666667,0.00000000
36.683333,0.00000000
36.700000,0.00000000
36.716667,0.00000000
36.733333,0.00000000
36.750000,0.00021702
36.766667,0.00085651
36.783333,0.00001256
36.800000,0.00022383
36.816667,0.00000000
36.833333,0.00048350
36.850000,0.00000000
36.866667,0.00042180
36.883333,0.00151299
36.900000,0.00000000
36.916667,0.00000000
36.933333,0.00009220
36.950000,0.00067296
36.966667,0.00000000
36.983333,0.00025982
37.000000,0.00095623
37.016667,0.00068128
37.033333,0.00088460
37.050000,0.00000000
37.066667,0.00000000
37.083333,0.00000000
37.100000,0.00030917
37.116667,0.00000000
37.133333,0.00018236
37.150000,0.00031570
37.166667,0.00000000
37.183333,0.00034803
37.200000,0.00000000
37.216667,0.00000000
37.233333,0.00000000
37.250000,0.00183664
37.266667,0.00005215
37.283333,0.00004165
37.300000,0.00071802
37.316667,0.00110741
37.333333,0.00000000
37.350000,0.00000000
37.366667,0.00000000
37.383333,0.00011775
37.400000,0.00000000
37.416667,0.00000000
37.433333,0.00000000
37.450000,0.00100885
37.466667,0.00000000
37.483333,0.00000000
37.500000,0.00020672
37.516667,0.00000000
37.533333,0.00000000
37.550000,0.00000000
37.566667,0.00028065
37.583333,0.00000000
37.600000,0.00072311
37.616667,0.00016200
37.633333,0.00063423
37.650000,0.00041921
37.666667,0.00000000
37.683333,0.00000000
37.700000,0.00000000
37.716667,0.00000000
37.733333,0.00000000
37.750000,0.00033299
37.766667,0.00026592
37.783333,0.00093294
37.800000,0.00000000
37.816667,0.00069847
37.833333,0.00000000
37.850000,0.00000000
37.866667,0.00000000
37.883333,0.00007875
37.900000,0.00000000
37.916667,0.00000000
37.933333,0.00008326
37.950000,0.00069535
37.966667,0.00095808
37.983333,0.00037680
38.000000,0.00006641
38.016667,0.00000855
38.033333,0.00021955
38.050000,0.00000000
38.066667,0.00046070
38.083333,0.00019299
38.100000,0.00097040
38.116667,0.00000000
38.133333,0.00000000
38.150000,0.00057276
38.166667,0.00000000
38.183333,0.00000000
38.200000,0.00000000
38.216667,0.00022239
38.233333,0.00095826
38.250000,0.00000000
38.266667,0.00000000
38.283333,0.00000000
38.300000,0.00023668
38.316667,0.00014552
38.333333,0.00000000
38.350000,0.00042167
38.366667,0.00000000
38.383333,0.00032246
38.400000,0.00017742
38.416667,0.00000000
38.433333,0.00000000
38.450000,0.00000000
38.466667,0.00045281
38.483333,0.00180235
38.500000,0.00069009
38.516667,0.00025217
38.533333,0.00151238
38.550000,0.00000000
38.566667,0.00000000
38.583333,0.00000000
38.600000,0.00053568
38.616667,0.00026549
38.633333,0.00000000
38.650000,0.00047585
38.666667,0.00000000
38.683333,0.00000000
38.700000,0.00000000
38.716667,0.00000000
38.733333,0.00010159
38.750000,0.00000000
38.766667,0.00016851
38.783333,0.00050531
38.800000,0.00000000
38.816667,0.00085659
38.833333,0.00000000
38.850000,0.00000000
38.866667,0.00000000
38.883333,0.00047398
38.900000,0.00000000
38.916667,0.00080147
38.933333,0.00000000
38.950000,0.00004131
38.966667,0.00034029
38.983333,0.00093059
39.000000,0.00000000
39.016667,0.00000000
39.033333,0.00000000
39.050000,0.00033917
39.066667,0.00000000
39.083333,0.00019541
39.100000,0.00080226
39.116667,0.00032213
39.133333,0.00138552
39.150000,0.00018961
39.166667,0.00000000
39.183333,0.00000000
39.200000,0.00136236
39.216667,0.00000000
39.233333,0.00025409
39.250000,0.00064356
39.266667,0.00052604
39.283333,0.00000000
39.300000,0.00059085
39.316667,0.00058235
39.333333,0.00046822
39.350000,0.00135833
39.366667,0.00000000
39.383333,0.00000000
39.400000,0.00000000
39.416667,0.00000000
39.433333,0.00000000
39.450000,0.00226901
39.466667,0.00001710
39.483333,0.00000000
39.500000,0.00032082
39.516667,0.00020772
39.533333,0.00000000
39.550000,0.00000000
39.566667,0.00161630
39.583333,0.00080649
39.600000,0.00015373
39.616667,0.00000000
39.633333,0.00000000
39.650000,0.00009956
39.666667,0.00106987
39.683333,0.00000000
39.700000,0.00009117
39.716667,0.00032509
39.733333,0.00000000
39.750000,0.00055691
39.766667,0.00000000
39.783333,0.00027773
39.800000,0.00003480
39.816667,0.00000000
39.833333,0.00021082
39.850000,0.00000000
39.866667,0.00015835
39.883333,0.00103456
39.900000,0.00000000
39.916667,0.00000000
39.933333,0.00000000
39.950000,0.00072539
39.966667,0.00041539
39.983333,0.00205694
40.000000,0.00000000
40.016667,0.00131267
40.033333,0.00023927
40.050000,0.00000000
40.066667,0.00000000
40.083333,0.00064074
40.100000,0.00085525
40.116667,0.00000000
40.133333,0.00097607
40.150000,0.00028218
40.166667,0.00000000
40.183333,0.00000000
40.200000,0.00000000
40.216667,0.00000000
40.233333,0.00009615
40.250000,0.00000000
40.266667,0.00021462
40.283333,0.00000000
40.300000,0.00000000
40.316667,0.00094081
40.333333,0.00000000
40.350000,0.00041909
40.366667,0.00000000
40.383333,0.00073261
40.400000,0.00088077
40.416667,0.00000000
40.433333,0.00000000
40.450000,0.00047443
40.466667,0.00006391
40.483333,0.00024798
40.500000,0.00000000
40.516667,0.00026051
40.533333,0.00000000
40.550000,0.00000000
40.566667,0.00000000
40.583333,0.00154502
40.600000,0.00000000
40.616667,0.00043441
40.633333,0.00000862
40.650000,0.00000000
40.666667,0.00000000
40.683333,0.00000000
40.700000,0.00000000
40.716667,0.00000000
40.733333,0.00000000
40.750000,0.00000000
40.766667,0.00000000
40.783333,0.00000000
40.800000,0.00006242
40.816667,0.00000000
40.833333,0.00026765
40.850000,0.00000000
40.866667,0.00000000
40.883333,0.00000000
40.900000,0.00036148
40.916667,0.00000000
40.933333,0.00000000
40.950000,0.00044271
40.966667,0.00080831
40.983333,0.00000000
41.000000,0.00072890
41.016667,0.00000000
41.033333,0.00000000
41.050000,0.00031245
41.066667,0.00000000
41.083333,0.00000000
41.100000,0.00000000
41.116667,0.00000000
41.133333,0.00050118
41.150000,0.00000000
41.166667,0.00002122
41.183333,0.00000000
41.200000,0.00000000
41.216667,0.00000000
41.233333,0.00000000
41.250000,0.00000000
41.266667,0.00046072
41.283333,0.00043061
41.300000,0.00000000
41.316667,0.00000000
41.333333,0.00050604
41.350000,0.00071962
41.366667,0.00015047
41.383333,0.00038721
41.400000,0.00011717
41.416667,0.00072140
41.433333,0.00000000
41.450000,0.00055193
41.466667,0.00000000
41.483333,0.00034068
41.500000,0.00061953
41.516667,0.00145583
41.533333,0.00130583
41.550000,0.00000000
41.566667,0.00023846
41.583333,0.00000000
41.600000,0.00012089
41.616667,0.00122895
41.633333,0.00024982
41.650000,0.00090595
41.666667,0.00000000
41.683333,0.00008917
41.700000,0.00155740
41.716667,0.00000000
41.733333,0.00000000
41.750000,0.00000000
41.766667,0.00000000
41.783333,0.00000000
41.800000,0.00000000
41.816667,0.00000000
41.833333,0.00000000
41.850000,0.00038945
41.866667,0.00000000
41.883333,0.00128714
41.900000,0.00060430
41.916667,0.00000000
41.933333,0.00000000
41.950000,0.00076967
41.966667,0.00127886
41.983333,0.00102069
42.000000,0.00083772
42.016667,0.00007847
42.033333,0.00000000
42.050000,0.00000000
42.066667,0.00009504
42.083333,0.00000000
42.100000,0.00016202
42.116667,0.00086856
42.133333,0.00000000
42.150000,0.00000000
42.166667,0.00017099
42.183333,0.00000000
42.200000,0.00000000
42.216667,0.00015034
42.233333,0.00001147
42.250000,0.00000000
42.266667,0.00046250
42.283333,0.00008675
42.300000,0.00151880
42.316667,0.00000000
42.333333,0.00008240
42.350000,0.00002911
42.366667,0.00068607
