time_min,signal
21.183333,0.00030677
21.200000,0.00000452
21.216667,0.00028034
21.233333,0.00080862
21.250000,0.00021764
21.266667,0.00000000
21.283333,0.00000000
21.300000,0.00000000
21.316667,0.00000000
21.333333,0.00035579
21.350000,0.00000000
21.366667,0.00000000
21.383333,0.00111106
21.400000,0.00000000
21.416667,0.00033200
21.433333,0.00000000
21.450000,0.00000000
21.466667,0.00052896
21.483333,0.00000000
21.500000,0.00062148
21.516667,0.00035854
21.533333,0.00000000
21.550000,0.00000000
21.566667,0.00000000
21.583333,0.00000000
21.600000,0.00086912
21.616667,0.00000000
21.633333,0.00000000
21.650000,0.00046684
21.666667,0.00000000
21.683333,0.00000000
21.700000,0.00003441
21.716667,0.00048407
21.733333,0.00033616
21.750000,0.00000000
21.766667,0.00077734
21.783333,0.00043483
21.800000,0.00002362
21.816667,0.00039787
21.833333,0.00000000
21.850000,0.00010890
21.866667,0.00000000
21.883333,0.00000000
21.900000,0.00000000
21.916667,0.00071150
21.933333,0.00000000
21.950000,0.00000000
21.966667,0.00000000
21.983333,0.00000000
22.000000,0.00000000
22.016667,0.00022595
22.033333,0.00052624
22.050000,0.00068516
22.066667,0.00000000
22.083333,0.00000000
22.100000,0.00000000
22.116667,0.00003086
22.133333,0.00052679
22.150000,0.00000000
22.166667,0.00000000
22.183333,0.00000000
22.200000,0.00013464
22.216667,0.00000000
22.233333,0.00044102
22.250000,0.00000000
22.266667,0.00000000
22.283333,0.00000000
22.300000,0.00000000
22.316667,0.00003987
22.333333,0.00053276
22.350000,0.00003278
22.366667,0.00059063
22.383333,0.00010851
22.400000,0.00000000
22.416667,0.00021403
22.433333,0.00013196
22.450000,0.00000000
22.466667,0.00072416
22.483333,0.00009727
22.500000,0.00012646
22.516667,0.00078453
22.533333,0.00000000
22.550000,0.00000000
22.566667,0.00021139
22.583333,0.00000000
22.600000,0.00000000
22.616667,0.00004963
22.633333,0.00000000
22.650000,0.00067335
22.666667,0.00016820
22.683333,0.00053960
22.700000,0.00002381
22.716667,0.00000000
22.733333,0.00000000
22.750000,0.00033792
22.766667,0.00004066
22.783333,0.00000000
22.800000,0.00017522
22.816667,0.00044287
22.833333,0.00049944
22.850000,0.00043251
22.866667,0.00033100
22.883333,0.00000262
22.900000,0.00000000
22.916667,0.00000000
22.933333,0.00000000
22.950000,0.00012577
22.966667,0.00031059
22.983333,0.00000418
23.000000,0.00025732
23.016667,0.00000000
23.033333,0.00053002
23.050000,0.00098583
23.066667,0.00046262
23.083333,0.00000000
23.100000,0.00000000
23.116667,0.00000000
23.133333,0.00040009
23.150000,0.00105112
23.166667,0.00011340
23.183333,0.00000000
23.200000,0.00000000
23.216667,0.00010651
23.233333,0.00004578
23.250000,0.00000000
23.266667,0.00000000
23.283333,0.00000000
23.300000,0.00048025
23.316667,0.00000000
23.333333,0.00012841
23.350000,0.00000000
23.366667,0.00000000
23.383333,0.00000000
23.400000,0.00049518
23.416667,0.00021128
23.433333,0.00008976
23.450000,0.00053148
23.466667,0.00026649
23.483333,0.00000000
23.500000,0.00000000
23.516667,0.00000000
23.533333,0.00000000
23.550000,0.00031765
23.566667,0.00000000
23.583333,0.00017588
23.600000,0.00029479
23.616667,0.00000000
23.633333,0.00011321
23.650000,0.00005312
23.666667,0.00000000
23.683333,0.00000000
23.700000,0.00078980
23.716667,0.00000000
23.733333,0.00043594
23.750000,0.00000000
23.766667,0.00134350
23.783333,0.00000000
23.800000,0.00000000
23.816667,0.00024737
23.833333,0.00008278
23.850000,0.00000000
23.866667,0.00000000
23.883333,0.00000000
23.900000,0.00000000
23.916667,0.00000000
23.933333,0.00034006
23.950000,0.00000000
23.966667,0.00000000
23.983333,0.00046336
24.000000,0.00085960
24.016667,0.00000000
24.033333,0.00003676
24.050000,0.00083883
24.066667,0.00043258
24.083333,0.00051578
24.100000,0.00042741
24.116667,0.00000000
24.133333,0.00000000
24.150000,0.00000000
24.166667,0.00000000
24.183333,0.00036819
24.200000,0.00000000
24.216667,0.00023018
24.233333,0.00000000
24.250000,0.00000000
24.266667,0.00064495
24.283333,0.00000000
24.300000,0.00155334
24.316667,0.00000000
24.333333,0.00001049
24.350000,0.00000000
24.366667,0.00008725
24.383333,0.00000000
24.400000,0.00000000
24.416667,0.00007852
24.433333,0.00049464
24.450000,0.00000000
24.466667,0.00020878
24.483333,0.00000000
24.500000,0.00000000
24.516667,0.00000000
24.533333,0.00000000
24.550000,0.00000000
24.566667,0.00000000
24.583333,0.00000000
24.600000,0.00054088
24.616667,0.00000000
24.633333,0.00010715
24.650000,0.00000000
24.666667,0.00000000
24.683333,0.00044091
24.700000,0.00026436
24.716667,0.00000000
24.733333,0.00000000
24.750000,0.00000000
24.766667,0.00009013
24.783333,0.00028611
24.800000,0.00001367
24.816667,0.00000000
24.833333,0.00000000
24.850000,0.00000000
24.866667,0.00052252
24.883333,0.00042748
24.900000,0.00000000
24.916667,0.00010551
24.933333,0.00000000
24.950000,0.00028522
24.966667,0.00000000
24.983333,0.00023955
25.000000,0.00014701
25.016667,0.00034215
25.033333,0.00000000
25.050000,0.00000000
25.066667,0.00000000
25.083333,0.00000000
25.100000,0.00000000
25.116667,0.00000000
25.133333,0.00016963
25.150000,0.00000000
25.166667,0.00000000
25.183333,0.00061687
25.200000,0.00054370
25.216667,0.00000000
25.233333,0.00000000
25.250000,0.00000000
25.266667,0.00169717
25.283333,0.00000000
25.300000,0.00000000
25.316667,0.00019375
25.333333,0.00000000
25.350000,0.00016551
25.366667,0.00049452
25.383333,0.00000000
25.400000,0.00095338
25.416667,0.00000358
25.433333,0.00007775
25.450000,0.00000000
25.466667,0.00046242
25.483333,0.00006936
25.500000,0.00000000
25.516667,0.00000000
25.533333,0.00049744
25.550000,0.00000000
25.566667,0.00000000
25.583333,0.00000000
25.600000,0.00000000
25.616667,0.00000000
25.633333,0.00082897
25.650000,0.00000000
25.666667,0.00008717
25.683333,0.00062279
25.700000,0.00000000
25.716667,0.00051665
25.733333,0.00049256
25.750000,0.00062102
25.766667,0.00000000
25.783333,0.00077444
25.800000,0.00000000
25.816667,0.00037869
25.833333,0.00006814
25.850000,0.00000000
25.866667,0.00047254
25.883333,0.00000000
25.900000,0.00000000
25.916667,0.00000000
25.933333,0.00000000
25.950000,0.00000000
25.966667,0.00000000
25.983333,0.00000000
26.000000,0.00002046
26.016667,0.00018922
26.033333,0.00026629
26.050000,0.00068212
26.066667,0.00000000
26.083333,0.00000000
26.100000,0.00016930
26.116667,0.00000000
26.133333,0.00000000
26.150000,0.00032144
26.166667,0.00000000
26.183333,0.00034889
26.200000,0.00073988
26.216667,0.00007689
26.233333,0.00000000
26.250000,0.00036431
26.266667,0.00000000
26.283333,0.00070171
26.300000,0.00018208
26.316667,0.00000000
26.333333,0.00000000
26.350000,0.00018355
26.366667,0.00049851
26.383333,0.00055918
26.400000,0.00016624
26.416667,0.00012688
26.433333,0.00112511
26.450000,0.00000000
26.466667,0.00000000
26.483333,0.00036397
26.500000,0.00064575
26.516667,0.00000000
26.533333,0.00023163
26.550000,0.00017478
26.566667,0.00000000
26.583333,0.00022973
26.600000,0.00038205
26.616667,0.00000000
26.633333,0.00038810
26.650000,0.00105014
26.666667,0.00000000
26.683333,0.00011354
26.700000,0.00050478
26.716667,0.00000000
26.733333,0.00000000
26.750000,0.00000000
26.766667,0.00075773
26.783333,0.00000000
26.800000,0.00019399
26.816667,0.00000000
26.833333,0.00033239
26.850000,0.00000000
26.866667,0.00113139
26.883333,0.00000000
26.900000,0.00000000
26.916667,0.00023557
26.933333,0.00071912
26.950000,0.00152753
26.966667,0.00040799
26.983333,0.00000000
27.000000,0.00000000
27.016667,0.00048324
27.033333,0.00000000
27.050000,0.00000000
27.066667,0.00000000
27.083333,0.00028430
27.100000,0.00000000
27.116667,0.00000000
27.133333,0.00069329
27.150000,0.00051425
27.166667,0.00000000
27.183333,0.00037447
27.200000,0.00033741
27.216667,0.00020936
27.233333,0.00000000
27.250000,0.00000000
27.266667,0.00060865
27.283333,0.00000000
27.300000,0.00000000
27.316667,0.00070080
27.333333,0.00000000
27.350000,0.00000000
27.366667,0.00022859
27.383333,0.00000000
27.400000,0.00000000
27.416667,0.00034039
27.433333,0.00024234
27.450000,0.00062572
27.466667,0.00000000
27.483333,0.00000000
27.500000,0.00000000
27.516667,0.00053515
27.533333,0.00057517
27.550000,0.00009539
27.566667,0.00074198
27.583333,0.00000000
27.600000,0.00000000
27.616667,0.00000256
27.633333,0.00081491
27.650000,0.00011035
27.666667,0.00000000
27.683333,0.00000000
27.700000,0.00020553
27.716667,0.00000000
27.733333,0.00055094
27.750000,0.00000000
27.766667,0.00036306
27.783333,0.00000000
27.800000,0.00028864
27.816667,0.00003887
27.833333,0.00050437
27.850000,0.00022442
27.866667,0.00059064
27.883333,0.00000000
27.900000,0.00000000
27.916667,0.00035165
27.933333,0.00000000
27.950000,0.00092220
27.966667,0.00000000
27.983333,0.00000000
28.000000,0.00000000
28.016667,0.00036655
28.033333,0.00000000
28.050000,0.00002226
28.066667,0.00000000
28.083333,0.00000000
28.100000,0.00000000
28.116667,0.00000000
28.133333,0.00000000
28.150000,0.00025991
28.166667,0.00066767
28.183333,0.00000000
28.200000,0.00000000
28.216667,0.00020119
28.233333,0.00010050
28.250000,0.00000000
28.266667,0.00000000
28.283333,0.00040095
28.300000,0.00012809
28.316667,0.00000000
28.333333,0.00078902
28.350000,0.00044810
28.366667,0.00078601
28.383333,0.00000000
28.400000,0.00000000
28.416667,0.00000000
28.433333,0.00000000
28.450000,0.00000000
28.466667,0.00025941
28.483333,0.00000000
28.500000,0.00000000
28.516667,0.00029275
28.533333,0.00056463
28.550000,0.00031251
28.566667,0.00000000
28.583333,0.00000000
28.600000,0.00000000
28.616667,0.00000000
28.633333,0.00150288
28.650000,0.00071094
28.666667,0.00010112
28.683333,0.00000000
28.700000,0.00000000
28.716667,0.00000000
28.733333,0.00000000
28.750000,0.00129523
28.766667,0.00000000
28.783333,0.00000294
28.800000,0.00000000
28.816667,0.00004033
28.833333,0.00000000
28.850000,0.00006309
28.866667,0.00000000
28.883333,0.00000000
28.900000,0.00004929
28.916667,0.00000000
28.933333,0.00053881
28.950000,0.00006853
28.966667,0.00000377
28.983333,0.00061394
29.000000,0.00000000
29.016667,0.00000000
29.033333,0.00104159
29.050000,0.00028883
29.066667,0.00000000
29.083333,0.00041100
29.100000,0.00000000
29.116667,0.00000000
29.133333,0.00002123
29.150000,0.00000000
29.166667,0.00012237
29.183333,0.00000000
29.200000,0.00055146
29.216667,0.00029512
29.233333,0.00063448
29.250000,0.00029640
29.266667,0.00000000
29.283333,0.00036873
29.300000,0.00000000
29.316667,0.00018041
29.333333,0.00000000
29.350000,0.00017900
29.366667,0.00000000
29.383333,0.00015419
29.400000,0.00018020
29.416667,0.00000000
29.433333,0.00032891
29.450000,0.00033577
29.466667,0.00018247
29.483333,0.00000000
29.500000,0.00000000
29.516667,0.00099086
29.533333,0.00000000
29.550000,0.00017994
29.566667,0.00000000
29.583333,0.00089859
29.600000,0.00045139
29.616667,0.00096845
29.633333,0.00065419
29.650000,0.00028512
29.666667,0.00038891
29.683333,0.00000000
29.700000,0.00054222
29.716667,0.00000000
29.733333,0.00013474
29.750000,0.00000000
29.766667,0.00035050
29.783333,0.00000000
29.800000,0.00000000
29.816667,0.00000000
29.833333,0.00000000
29.850000,0.00075173
29.866667,0.00000000
29.883333,0.00000000
29.900000,0.00015099
29.916667,0.00058223
29.933333,0.00002909
29.950000,0.00100648
29.966667,0.00000000
29.983333,0.00032814
30.000000,0.00069013
30.016667,0.00000000
30.033333,0.00000000
30.050000,0.00000000
30.066667,0.00036399
30.083333,0.00027012
30.100000,0.00000000
30.116667,0.00000000
30.133333,0.00000000
30.150000,0.00000000
30.166667,0.00000000
30.183333,0.00102028
30.200000,0.00000000
30.216667,0.00056399
30.233333,0.00098433
30.250000,0.00070729
30.266667,0.00023629
30.283333,0.00000000
30.300000,0.00000000
30.316667,0.00000000
30.333333,0.00054511
30.350000,0.00026722
30.366667,0.00000000
30.383333,0.00000000
30.400000,0.00100898
30.416667,0.00000000
30.433333,0.00000000
30.450000,0.00000000
30.466667,0.00000000
30.483333,0.00042808
30.500000,0.00004032
30.516667,0.00138334
30.533333,0.00116678
30.550000,0.00000000
30.566667,0.00000000
30.583333,0.00035098
30.600000,0.00000000
30.616667,0.00000000
30.633333,0.00061904
30.650000,0.00000000
30.666667,0.00000000
30.683333,0.00000000
30.700000,0.00025849
30.716667,0.00009510
30.733333,0.00000000
30.750000,0.00031535
30.766667,0.00073193
30.783333,0.00000000
30.800000,0.00024073
30.816667,0.00079901
30.833333,0.00018736
30.850000,0.00006441
30.866667,0.00058317
30.883333,0.00013993
30.900000,0.00000000
30.916667,0.00084015
30.933333,0.00000000
30.950000,0.00000000
30.966667,0.00000000
30.983333,0.00000000
31.000000,0.00046907
31.016667,0.00012146
31.033333,0.00000000
31.050000,0.00000000
31.066667,0.00000000
31.083333,0.00000000
31.100000,0.00044369
31.116667,0.00000000
31.133333,0.00000000
31.150000,0.00000000
31.166667,0.00000000
31.183333,0.00090111
31.200000,0.00000658
31.216667,0.00048890
31.233333,0.00000000
31.250000,0.00001624
31.266667,0.00138667
31.283333,0.00000000
31.300000,0.00083815
31.316667,0.00004985
31.333333,0.00000000
31.350000,0.00012133
31.366667,0.00016866
31.383333,0.00018627
31.400000,0.00000000
31.416667,0.00000000
31.433333,0.00000000
31.450000,0.00000000
31.466667,0.00101334
31.483333,0.00000000
31.500000,0.00027238
31.516667,0.00000000
31.533333,0.00032192
31.550000,0.00000000
31.566667,0.00059491
31.583333,0.00008525
31.600000,0.00000000
31.616667,0.00064874
31.633333,0.00000000
31.650000,0.00000000
31.666667,0.00000000
31.683333,0.00000000
31.700000,0.00000000
31.716667,0.00035007
31.733333,0.00000000
31.750000,0.00095861
31.766667,0.00000000
31.783333,0.00000000
31.800000,0.00000000
31.816667,0.00043541
31.833333,0.00000000
31.850000,0.00000000
31.866667,0.00046461
31.883333,0.00068176
31.900000,0.00005740
31.916667,0.00000000
31.933333,0.00054211
31.950000,0.00104696
31.966667,0.00086495
31.983333,0.00000000
32.000000,0.00023705
32.016667,0.00000000
32.033333,0.00000000
32.050000,0.00000000
32.066667,0.00000000
32.083333,0.00000000
32.100000,0.00000000
32.116667,0.00000000
32.133333,0.00000000
32.150000,0.00000000
32.166667,0.00000000
32.183333,0.00000000
32.200000,0.00000000
32.216667,0.00028283
32.233333,0.00000000
32.250000,0.00000000
32.266667,0.00042969
32.283333,0.00000000
32.300000,0.00000000
32.316667,0.00000000
32.333333,0.00000000
32.350000,0.00061863
32.366667,0.00000000
32.383333,0.00007903
32.400000,0.00060444
32.416667,0.00000000
32.433333,0.00001255
32.450000,0.00000000
32.466667,0.00036414
32.483333,0.00000000
32.500000,0.00000000
32.516667,0.00000000
32.533333,0.00013266
32.550000,0.00000000
32.566667,0.00034097
32.583333,0.00034245
32.600000,0.00050181
32.616667,0.00000000
32.633333,0.00000000
32.650000,0.00000000
32.666667,0.00000000
32.683333,0.00087480
32.700000,0.00000000
32.716667,0.00000000
32.733333,0.00043959
32.750000,0.00016944
32.766667,0.00019834
32.783333,0.00000000
32.800000,0.00064963
32.816667,0.00119172
32.833333,0.00000000
32.850000,0.00000000
32.866667,0.00016885
32.883333,0.00000000
32.900000,0.00030353
32.916667,0.00000000
32.933333,0.00063172
32.950000,0.00000000
32.966667,0.00000000
32.983333,0.00000000
33.000000,0.00043328
33.016667,0.00000000
33.033333,0.00008633
33.050000,0.00000000
33.066667,0.00070056
33.083333,0.00018136
33.100000,0.00000000
33.116667,0.00001455
33.133333,0.00098823
33.150000,0.00000000
33.166667,0.00000000
33.183333,0.00000000
33.200000,0.00022734
33.216667,0.00000000
33.233333,0.00000000
33.250000,0.00000000
33.266667,0.00000000
33.283333,0.00000000
33.300000,0.00032334
33.316667,0.00040490
33.333333,0.00000000
33.350000,0.00000000
33.366667,0.00075232
33.383333,0.00027217
33.400000,0.00029351
33.416667,0.00000000
33.433333,0.00003543
33.450000,0.00000000
33.466667,0.00036228
33.483333,0.00092508
33.500000,0.00000000
33.516667,0.00000000
33.533333,0.00000000
33.550000,0.00000000
33.566667,0.00020030
33.583333,0.00000000
33.600000,0.00000000
33.616667,0.00000000
33.633333,0.00000000
33.650000,0.00018771
33.666667,0.00000000
33.683333,0.00000000
33.700000,0.00099342
33.716667,0.00000000
33.733333,0.00000000
33.750000,0.00039673
33.766667,0.00011287
33.783333,0.00000000
33.800000,0.00044020
33.816667,0.00080845
33.833333,0.00000000
33.850000,0.00000000
33.866667,0.00115424
33.883333,0.00000000
33.900000,0.00003913
33.916667,0.00000000
33.933333,0.00003621
33.950000,0.00031279
33.966667,0.00077693
33.983333,0.00047189
34.000000,0.00112129
34.016667,0.00077589
34.033333,0.00000000
34.050000,0.00016285
34.066667,0.00000000
34.083333,0.00000000
34.100000,0.00000000
34.116667,0.00030597
34.133333,0.00017400
34.150000,0.00062246
34.166667,0.00000000
34.183333,0.00128540
34.200000,0.00000000
34.216667,0.00000000
34.233333,0.00073720
34.250000,0.00030447
34.266667,0.00000000
34.283333,0.00000000
34.300000,0.00000000
34.316667,0.00000000
34.333333,0.00000000
34.350000,0.00012685
34.366667,0.00052598
34.383333,0.00000000
34.400000,0.00065676
34.416667,0.00043798
34.433333,0.00000000
34.450000,0.00000000
34.466667,0.00111478
34.483333,0.00000000
34.500000,0.00000000
34.516667,0.00000000
34.533333,0.00000000
34.550000,0.00000000
34.566667,0.00000000
34.583333,0.00000000
34.600000,0.00000000
34.616667,0.00000000
34.633333,0.00000000
34.650000,0.00000670
34.666667,0.00036283
34.683333,0.00000000
34.700000,0.00000000
34.716667,0.00000000
34.733333,0.00000000
34.750000,0.00060763
34.766667,0.00000000
34.783333,0.00000000
34.800000,0.00000000
34.816667,0.00000000
34.833333,0.00000000
34.850000,0.00000000
34.866667,0.00000000
34.883333,0.00000000
34.900000,0.00000000
34.916667,0.00000000
34.933333,0.00000000
34.950000,0.00005741
34.966667,0.00000000
34.983333,0.00054669
35.000000,0.00000000
35.016667,0.00000000
35.033333,0.00036727
35.050000,0.00000000
35.066667,0.00037635
35.083333,0.00000000
35.100000,0.00000000
35.116667,0.00000000
35.133333,0.00017800
35.150000,0.00046251
35.166667,0.00016109
35.183333,0.00029104
35.200000,0.00047904
35.216667,0.00000000
35.233333,0.00000000
35.250000,0.00000000
35.266667,0.00000000
35.283333,0.00000000
35.300000,0.00000000
35.316667,0.00000000
35.333333,0.00028526
35.350000,0.00000000
35.366667,0.00000000
35.383333,0.00000000
35.400000,0.00073792
35.416667,0.00065638
35.433333,0.00136489
35.450000,0.00081912
35.466667,0.00022371
35.483333,0.00000000
35.500000,0.00000000
35.516667,0.00030747
35.533333,0.00068826
35.550000,0.00000000
35.566667,0.00052263
35.583333,0.00000000
35.600000,0.00010946
35.616667,0.00000000
35.633333,0.00000000
35.650000,0.00056545
35.666667,0.00000000
35.683333,0.00052488
35.700000,0.00059168
35.716667,0.00000000
35.733333,0.00006632
35.750000,0.00121050
35.766667,0.00000000
35.783333,0.00000000
35.800000,0.00050101
35.816667,0.00006493
35.833333,0.00046109
35.850000,0.00023158
35.866667,0.00000000
35.883333,0.00000000
35.900000,0.00000000
35.916667,0.00008260
35.933333,0.00000000
35.950000,0.00088399
35.966667,0.00024327
35.983333,0.00029146
36.000000,0.00000000
36.016667,0.00054464
36.033333,0.00000000
36.050000,0.00076238
36.066667,0.00000000
36.083333,0.00041452
36.100000,0.00000000
36.116667,0.00011529
36.133333,0.00000000
36.150000,0.00000000
36.166667,0.00003314
36.183333,0.00020645
36.200000,0.00000000
36.216667,0.00000000
36.233333,0.00000000
36.250000,0.00058529
36.266667,0.00000000
36.283333,0.00000000
36.300000,0.00000000
36.316667,0.00000000
36.333333,0.00066527
36.350000,0.00000000
36.366667,0.00082056
36.383333,0.00029435
36.400000,0.00003225
36.416667,0.00033997
36.433333,0.00091344
36.450000,0.00001264
36.466667,0.00000000
36.483333,0.00004254
36.500000,0.00024226
36.516667,0.00000000
36.533333,0.00000000
36.550000,0.00000000
36.566667,0.00000000
36.583333,0.00019669
36.600000,0.00000789
36.616667,0.00000000
36.633333,0.00000228
36.650000,0.00000000
36.666667,0.00018453
36.683333,0.00000000
36.700000,0.00013600
36.716667,0.00000000
36.733333,0.00000000
36.750000,0.00000000
36.766667,0.00077974
36.783333,0.00124248
36.800000,0.00064765
36.816667,0.00000000
36.833333,0.00041842
36.850000,0.00038859
36.866667,0.00000000
36.883333,0.00050956
36.900000,0.00001142
36.916667,0.00040175
36.933333,0.00013274
36.950000,0.00000000
36.966667,0.00010774
36.983333,0.00000000
37.000000,0.00041513
37.016667,0.00009979
37.033333,0.00000000
37.050000,0.00000000
37.066667,0.00000000
37.083333,0.00034342
37.100000,0.00000000
37.116667,0.00000000
37.133333,0.00044011
37.150000,0.00041314
37.166667,0.00070954
37.183333,0.00000000
37.200000,0.00026969
37.216667,0.00000000
37.233333,0.00038992
37.250000,0.00000000
37.266667,0.00000907
37.283333,0.00000000
37.300000,0.00000000
37.316667,0.00026658
37.333333,0.00000000
37.350000,0.00000000
37.366667,0.00053727
37.383333,0.00000000
37.400000,0.00000000
37.416667,0.00000000
37.433333,0.00017832
37.450000,0.00030392
37.466667,0.00000000
37.483333,0.00000000
37.500000,0.00002998
37.516667,0.00000000
37.533333,0.00001839
37.550000,0.00017387
37.566667,0.00000000
37.583333,0.00071910
37.600000,0.00000000
37.616667,0.00000000
37.633333,0.00000000
37.650000,0.00000000
37.666667,0.00052231
37.683333,0.00000000
37.700000,0.00008530
37.716667,0.00000000
37.733333,0.00000000
37.750000,0.00121717
37.766667,0.00009126
37.783333,0.00067191
37.800000,0.00000000
37.816667,0.00082009
37.833333,0.00002882
37.850000,0.00000000
37.866667,0.00000000
37.883333,0.00015544
37.900000,0.00049986
37.916667,0.00000000
37.933333,0.00036156
37.950000,0.00002380
37.966667,0.00000000
37.983333,0.00000000
38.000000,0.00000000
38.016667,0.00000000
38.033333,0.00060201
38.050000,0.00056558
38.066667,0.00152608
38.083333,0.00000983
38.100000,0.00000000
38.116667,0.00108070
38.133333,0.00007799
38.150000,0.00000000
38.166667,0.00000000
38.183333,0.00016372
38.200000,0.00033175
38.216667,0.00036061
38.233333,0.00026241
38.250000,0.00051562
38.266667,0.00015086
38.283333,0.00000000
38.300000,0.00000000
38.316667,0.00000000
38.333333,0.00000000
38.350000,0.00000000
38.366667,0.00000000
38.383333,0.00148273
38.400000,0.00000000
38.416667,0.00000000
38.433333,0.00000000
38.450000,0.00000000
38.466667,0.00030125
38.483333,0.00006709
38.500000,0.00039421
38.516667,0.00067459
38.533333,0.00000000
38.550000,0.00025150
38.566667,0.00000000
38.583333,0.00000000
38.600000,0.00000000
38.616667,0.00045119
38.633333,0.00126658
38.650000,0.00035360
38.666667,0.00000000
38.683333,0.00000000
38.700000,0.00000000
38.716667,0.00039207
38.733333,0.00000000
38.750000,0.00072496
38.766667,0.00047510
38.783333,0.00028908
38.800000,0.00108514
38.816667,0.00064539
38.833333,0.00000000
38.850000,0.00000000
38.866667,0.00000000
38.883333,0.00065786
38.900000,0.00000000
38.916667,0.00029516
38.933333,0.00000000
38.950000,0.00076658
38.966667,0.00075831
38.983333,0.00000000
39.000000,0.00000000
39.016667,0.00018244
39.033333,0.00000000
39.050000,0.00086560
39.066667,0.00094092
39.083333,0.00020231
39.100000,0.00029508
39.116667,0.00000000
39.133333,0.00078501
39.150000,0.00038822
39.166667,0.00016515
39.183333,0.00011038
39.200000,0.00000000
39.216667,0.00000000
39.233333,0.00013253
39.250000,0.00009589
39.266667,0.00076929
39.283333,0.00000000
39.300000,0.00017313
39.316667,0.00000000
39.333333,0.00051290
39.350000,0.00028817
39.366667,0.00027862
39.383333,0.00000000
39.400000,0.00031350
39.416667,0.00000000
39.433333,0.00050606
39.450000,0.00071756
39.466667,0.00000000
39.483333,0.00001207
39.500000,0.00059848
39.516667,0.00042394
39.533333,0.00000000
39.550000,0.00038533
39.566667,0.00126172
39.583333,0.00000000
39.600000,0.00010932
39.616667,0.00000000
39.633333,0.00000000
39.650000,0.00000000
39.666667,0.00000000
39.683333,0.00033741
39.700000,0.00000000
39.716667,0.00000000
39.733333,0.00059389
39.750000,0.00000000
39.766667,0.00067889
39.783333,0.00000000
39.800000,0.00068036
39.816667,0.00053241
39.833333,0.00079397
39.850000,0.00017218
39.866667,0.00000000
39.883333,0.00060550
39.900000,0.00000000
39.916667,0.00000000
39.933333,0.00000000
39.950000,0.00000000
39.966667,0.00000000
39.983333,0.00090032
40.000000,0.00000000
40.016667,0.00019103
40.033333,0.00000000
40.050000,0.00000000
40.066667,0.00012975
40.083333,0.00055954
40.100000,0.00000000
40.116667,0.00021600
40.133333,0.00000000
40.150000,0.00000000
40.166667,0.00000000
40.183333,0.00000000
40.200000,0.00075659
40.216667,0.00066715
40.233333,0.00000000
40.250000,0.00000000
40.266667,0.00138150
40.283333,0.00000000
40.300000,0.00061746
40.316667,0.00000000
40.333333,0.00003807
40.350000,0.00069424
40.366667,0.00000000
40.383333,0.00042427
40.400000,0.00000000
40.416667,0.00026144
40.433333,0.00000000
40.450000,0.00036116
40.466667,0.00000000
40.483333,0.00000000
40.500000,0.00000000
40.516667,0.00000000
40.533333,0.00000000
40.550000,0.00000000
40.566667,0.00000000
40.583333,0.00006447
40.600000,0.00043718
40.616667,0.00120159
40.633333,0.00049002
40.650000,0.00006395
40.666667,0.00000000
40.683333,0.00027127
40.700000,0.00000000
40.716667,0.00000000
40.733333,0.00000000
40.750000,0.00000000
40.766667,0.00000000
40.783333,0.00105878
40.800000,0.00000000
40.816667,0.00128120
40.833333,0.00000000
40.850000,0.00000000
40.866667,0.00000000
40.883333,0.00000000
40.900000,0.00031341
40.916667,0.00054808
40.933333,0.00008123
40.950000,0.00017073
40.966667,0.00000000
40.983333,0.00000000
41.000000,0.00000000
41.016667,0.00000000
41.033333,0.00000000
41.050000,0.00010142
41.066667,0.00041459
41.083333,0.00000000
41.100000,0.00075981
41.116667,0.00000000
41.133333,0.00012707
41.150000,0.00000000
41.166667,0.00000000
41.183333,0.00058632
41.200000,0.00009505
41.216667,0.00016402
41.233333,0.00000000
41.250000,0.00000000
41.266667,0.00000000
41.283333,0.00000000
41.300000,0.00000000
41.316667,0.00000000
41.333333,0.00000000
41.350000,0.00000000
41.366667,0.00000000
41.383333,0.00059297
41.400000,0.00042410
41.416667,0.00000000
41.433333,0.00000000
41.450000,0.00000000
41.466667,0.00020544
41.483333,0.00056747
41.500000,0.00078395
41.516667,0.00000000
41.533333,0.00000000
41.550000,0.00000000
41.566667,0.00118288
41.583333,0.00000000
41.600000,0.00000000
41.616667,0.00000000
41.633333,0.00033713
41.650000,0.00000000
41.666667,0.00029927
41.683333,0.00000000
41.700000,0.00032872
41.716667,0.00000000
41.733333,0.00039384
41.750000,0.00050431
41.766667,0.00068533
41.783333,0.00119313
41.800000,0.00000000
41.816667,0.00000000
41.833333,0.00000000
41.850000,0.00000000
41.866667,0.00037190
41.883333,0.00019006
41.900000,0.00000000
41.916667,0.00000000
41.933333,0.00098601
41.950000,0.00133718
41.966667,0.00042779
41.983333,0.00041074
42.000000,0.00000000
42.016667,0.00038970
42.033333,0.00000000
42.050000,0.00000552
42.066667,0.00000000
42.083333,0.00000000
42.100000,0.00000000
42.116667,0.00053887
42.133333,0.00004085
42.150000,0.00000000
42.166667,0.00074056
42.183333,0.00064475
42.200000,0.00000000
42.216667,0.00000000
42.233333,0.00000000
42.250000,0.00000000
42.266667,0.00000000
42.283333,0.00081143
42.300000,0.00082914
42.316667,0.00000000
42.333333,0.00000000
42.350000,0.00000000
42.366667,0.00071821
