time_min,signal
21.183333,0.00000000
21.200000,0.00000000
21.216667,0.00000000
21.233333,0.00040735
21.250000,0.00066177
21.266667,0.00010934
21.283333,0.00058853
21.300000,0.00019934
21.316667,0.00059652
21.333333,0.00000000
21.350000,0.00023432
21.366667,0.00000000
21.383333,0.00166973
21.400000,0.00080960
21.416667,0.00000000
21.433333,0.00000000
21.450000,0.00037232
21.466667,0.00043075
21.483333,0.00000000
21.500000,0.00055095
21.516667,0.00000000
21.533333,0.00023977
21.550000,0.00029965
21.566667,0.00000000
21.583333,0.00000000
21.600000,0.00002339
21.616667,0.00000000
21.633333,0.00068188
21.650000,0.00000000
21.666667,0.00038902
21.683333,0.00101440
21.700000,0.00000000
21.716667,0.00097490
21.733333,0.00000000
21.750000,0.00000000
21.766667,0.00000000
21.783333,0.00062626
21.800000,0.00035677
21.816667,0.00030939
21.833333,0.00000000
21.850000,0.00030335
21.866667,0.00000000
21.883333,0.00000000
21.900000,0.00018023
21.916667,0.00084481
21.933333,0.00071754
21.950000,0.00077475
21.966667,0.00000000
21.983333,0.00003441
22.000000,0.00038030
22.016667,0.00010008
22.033333,0.00015027
22.050000,0.00104912
22.066667,0.00023740
22.083333,0.00000000
22.100000,0.00000000
22.116667,0.00000000
22.133333,0.00026499
22.150000,0.00000000
22.166667,0.00000000
22.183333,0.00000000
22.200000,0.00000000
22.216667,0.00000000
22.233333,0.00000000
22.250000,0.00000000
22.266667,0.00000000
22.283333,0.00113916
22.300000,0.00000000
22.316667,0.00045608
22.333333,0.00035711
22.350000,0.00048580
22.366667,0.00000000
22.383333,0.00000000
22.400000,0.00024217
22.416667,0.00000000
22.433333,0.00000000
22.450000,0.00020846
22.466667,0.00000000
22.483333,0.00048814
22.500000,0.00000000
22.516667,0.00000000
22.533333,0.00000000
22.550000,0.00000000
22.566667,0.00052128
22.583333,0.00095339
22.600000,0.00000000
22.616667,0.00000000
22.633333,0.00000000
22.650000,0.00011363
22.666667,0.00000352
22.683333,0.00000000
22.700000,0.00047215
22.716667,0.00062984
22.733333,0.00000000
22.750000,0.00085798
22.766667,0.00000000
22.783333,0.00030073
22.800000,0.00000000
22.816667,0.00000000
22.833333,0.00000000
22.850000,0.00024974
22.866667,0.00000000
22.883333,0.00081765
22.900000,0.00000000
22.916667,0.00000000
22.933333,0.00000000
22.950000,0.00037769
22.966667,0.00022132
22.983333,0.00021356
23.000000,0.00000000
23.016667,0.00092817
23.033333,0.00000000
23.050000,0.00105325
23.066667,0.00006340
23.083333,0.00000000
23.100000,0.00065152
23.116667,0.00000000
23.133333,0.00056955
23.150000,0.00004742
23.166667,0.00061336
23.183333,0.00084207
23.200000,0.00000000
23.216667,0.00020571
23.233333,0.00000000
23.250000,0.00000000
23.266667,0.00066965
23.283333,0.00000000
23.300000,0.00040355
23.316667,0.00007041
23.333333,0.00029761
23.350000,0.00012672
23.366667,0.00000000
23.383333,0.00049709
23.400000,0.00000000
23.416667,0.00012101
23.433333,0.00062645
23.450000,0.00027646
23.466667,0.00000000
23.483333,0.00000000
23.500000,0.00000000
23.516667,0.00000000
23.533333,0.00050844
23.550000,0.00065753
23.566667,0.00000694
23.583333,0.00000000
23.600000,0.00004008
23.616667,0.00003292
23.633333,0.00000000
23.650000,0.00000000
23.666667,0.00000000
23.683333,0.00000000
23.700000,0.00000000
23.716667,0.00000000
23.733333,0.00008313
23.750000,0.00057587
23.766667,0.00009696
23.783333,0.00000000
23.800000,0.00053452
23.816667,0.00000000
23.833333,0.00000000
23.850000,0.00000000
23.866667,0.00090610
23.883333,0.00031438
23.900000,0.00000000
23.916667,0.00000000
23.933333,0.00000000
23.950000,0.00000000
23.966667,0.00000000
23.983333,0.00033182
24.000000,0.00000000
24.016667,0.00021876
24.033333,0.00002517
24.050000,0.00067879
24.066667,0.00046795
24.083333,0.00000000
24.100000,0.00007893
24.116667,0.00012153
24.133333,0.00000000
24.150000,0.00107994
24.166667,0.00000000
24.183333,0.00001155
24.200000,0.00000000
24.216667,0.00010335
24.233333,0.00000000
24.250000,0.00021419
24.266667,0.00000000
24.283333,0.00000000
24.300000,0.00000000
24.316667,0.00013990
24.333333,0.00059935
24.350000,0.00000000
24.366667,0.00000000
24.383333,0.00000000
24.400000,0.00041899
24.416667,0.00065331
24.433333,0.00000000
24.450000,0.00000000
24.466667,0.00009673
24.483333,0.00000000
24.500000,0.00034291
24.516667,0.00000000
24.533333,0.00000000
24.550000,0.00006327
24.566667,0.00015581
24.583333,0.00000000
24.600000,0.00000000
24.616667,0.00000000
24.633333,0.00015763
24.650000,0.00018801
24.666667,0.00050928
24.683333,0.00000000
24.700000,0.00000000
24.716667,0.00056876
24.733333,0.00106530
24.750000,0.00000000
24.766667,0.00051188
24.783333,0.00048629
24.800000,0.00000000
24.816667,0.00000000
24.833333,0.00065867
24.850000,0.00005416
24.866667,0.00031878
24.883333,0.00000000
24.900000,0.00044844
24.916667,0.00000000
24.933333,0.00000130
24.950000,0.00000000
24.966667,0.00000000
24.983333,0.00000000
25.000000,0.00089381
25.016667,0.00094661
25.033333,0.00037520
25.050000,0.00000000
25.066667,0.00000000
25.083333,0.00000000
25.100000,0.00000000
25.116667,0.00000000
25.133333,0.00000000
25.150000,0.00064850
25.166667,0.00136609
25.183333,0.00094040
25.200000,0.00135665
25.216667,0.00000000
25.233333,0.00026511
25.250000,0.00000000
25.266667,0.00000000
25.283333,0.00000000
25.300000,0.00000000
25.316667,0.00108098
25.333333,0.00000000
25.350000,0.00023951
25.366667,0.00007589
25.383333,0.00000000
25.400000,0.00000000
25.416667,0.00000000
25.433333,0.00000000
25.450000,0.00030139
25.466667,0.00000000
25.483333,0.00000000
25.500000,0.00000000
25.516667,0.00000000
25.533333,0.00007968
25.550000,0.00000000
25.566667,0.00054496
25.583333,0.00102731
25.600000,0.00010598
25.616667,0.00056016
25.633333,0.00011730
25.650000,0.00000000
25.666667,0.00011960
25.683333,0.00000000
25.700000,0.00105706
25.716667,0.00001011
25.733333,0.00000000
25.750000,0.00026216
25.766667,0.00045878
25.783333,0.00000000
25.800000,0.00025238
25.816667,0.00000000
25.833333,0.00046997
25.850000,0.00029426
25.866667,0.00096863
25.883333,0.00000000
25.900000,0.00000000
25.916667,0.00000000
25.933333,0.00012822
25.950000,0.00026188
25.966667,0.00000000
25.983333,0.00047995
26.000000,0.00019122
26.016667,0.00058076
26.033333,0.00000000
26.050000,0.00000000
26.066667,0.00038418
26.083333,0.00000000
26.100000,0.00004482
26.116667,0.00078467
26.133333,0.00000000
26.150000,0.00059868
26.166667,0.00013483
26.183333,0.00000000
26.200000,0.00021719
26.216667,0.00001874
26.233333,0.00092962
26.250000,0.00000000
26.266667,0.00077559
26.283333,0.00000000
26.300000,0.00144662
26.316667,0.00000000
26.333333,0.00024169
26.350000,0.00000000
26.366667,0.00039034
26.383333,0.00000000
26.400000,0.00036070
26.416667,0.00013024
26.433333,0.00023638
26.450000,0.00000000
26.466667,0.00085143
26.483333,0.00000000
26.500000,0.00000000
26.516667,0.00000000
26.533333,0.00103762
26.550000,0.00000000
26.566667,0.00012874
26.583333,0.00007059
26.600000,0.00018538
26.616667,0.00047361
26.633333,0.00026083
26.650000,0.00000000
26.666667,0.00130401
26.683333,0.00000000
26.700000,0.00046811
26.716667,0.00037156
26.733333,0.00000000
26.750000,0.00000000
26.766667,0.00079123
26.783333,0.00001022
26.800000,0.00000000
26.816667,0.00000000
26.833333,0.00000000
26.850000,0.00006705
26.866667,0.00000000
26.883333,0.00017426
26.900000,0.00066649
26.916667,0.00000000
26.933333,0.00015990
26.950000,0.00041604
26.966667,0.00020216
26.983333,0.00000000
27.000000,0.00000000
27.016667,0.00035989
27.033333,0.00000000
27.050000,0.00124372
27.066667,0.00130366
27.083333,0.00000000
27.100000,0.00000000
27.116667,0.00055699
27.133333,0.00036606
27.150000,0.00061022
27.166667,0.00062561
27.183333,0.00048756
27.200000,0.00000000
27.216667,0.00000000
27.233333,0.00079654
27.250000,0.00020867
27.266667,0.00000000
27.283333,0.00003408
27.300000,0.00000000
27.316667,0.00065963
27.333333,0.00000000
27.350000,0.00047329
27.366667,0.00057448
27.383333,0.00000000
27.400000,0.00000000
27.416667,0.00040772
27.433333,0.00019091
27.450000,0.00000000
27.466667,0.00000000
27.483333,0.00000000
27.500000,0.00032454
27.516667,0.00000000
27.533333,0.00000000
27.550000,0.00102380
27.566667,0.00000000
27.583333,0.00000000
27.600000,0.00089343
27.616667,0.00024602
27.633333,0.00000000
27.650000,0.00000000
27.666667,0.00000000
27.683333,0.00021091
27.700000,0.00000000
27.716667,0.00000000
27.733333,0.00080764
27.750000,0.00058295
27.766667,0.00000000
27.783333,0.00059964
27.800000,0.00000000
27.816667,0.00000000
27.833333,0.00000000
27.850000,0.00000000
27.866667,0.00029477
27.883333,0.00000000
27.900000,0.00000000
27.916667,0.00061309
27.933333,0.00000000
27.950000,0.00000000
27.966667,0.00047729
27.983333,0.00000000
28.000000,0.00009387
28.016667,0.00000000
28.033333,0.00032496
28.050000,0.00037978
28.066667,0.00107731
28.083333,0.00042942
28.100000,0.00041839
28.116667,0.00060580
28.133333,0.00032015
28.150000,0.00000000
28.166667,0.00000000
28.183333,0.00088793
28.200000,0.00073320
28.216667,0.00076971
28.233333,0.00081838
28.250000,0.00000000
28.266667,0.00037095
28.283333,0.00000000
28.300000,0.00031017
28.316667,0.00000000
28.333333,0.00000000
28.350000,0.00000000
28.366667,0.00000000
28.383333,0.00000000
28.400000,0.00000000
28.416667,0.00127632
28.433333,0.00064891
28.450000,0.00044503
28.466667,0.00028480
28.483333,0.00090574
28.500000,0.00100216
28.516667,0.00000000
28.533333,0.00053815
28.550000,0.00029919
28.566667,0.00044493
28.583333,0.00000000
28.600000,0.00113434
28.616667,0.00000000
28.633333,0.00000000
28.650000,0.00000000
28.666667,0.00037833
28.683333,0.00000000
28.700000,0.00000000
28.716667,0.00027772
28.733333,0.00000000
28.750000,0.00010293
28.766667,0.00031784
28.783333,0.00002837
28.800000,0.00000000
28.816667,0.00000000
28.833333,0.00000000
28.850000,0.00019062
28.866667,0.00000000
28.883333,0.00000000
28.900000,0.00000000
28.916667,0.00000000
28.933333,0.00050107
28.950000,0.00000000
28.966667,0.00000000
28.983333,0.00029550
29.000000,0.00018503
29.016667,0.00013504
29.033333,0.00045010
29.050000,0.00007877
29.066667,0.00000000
29.083333,0.00010754
29.100000,0.00000000
29.116667,0.00016139
29.133333,0.00000000
29.150000,0.00000000
29.166667,0.00000000
29.183333,0.00066298
29.200000,0.00068482
29.216667,0.00000000
29.233333,0.00036625
29.250000,0.00053212
29.266667,0.00060303
29.283333,0.00000000
29.300000,0.00076696
29.316667,0.00000000
29.333333,0.00000000
29.350000,0.00000000
29.366667,0.00036249
29.383333,0.00011546
29.400000,0.00110786
29.416667,0.00000000
29.433333,0.00081828
29.450000,0.00000301
29.466667,0.00009767
29.483333,0.00045276
29.500000,0.00044459
29.516667,0.00000000
29.533333,0.00002460
29.550000,0.00000000
29.566667,0.00000000
29.583333,0.00022558
29.600000,0.00000000
29.616667,0.00000000
29.633333,0.00000000
29.650000,0.00067113
29.666667,0.00000000
29.683333,0.00028433
29.700000,0.00000000
29.716667,0.00012022
29.733333,0.00000000
29.750000,0.00000000
29.766667,0.00000000
29.783333,0.00026741
29.800000,0.00000000
29.816667,0.00034498
29.833333,0.00063930
29.850000,0.00048676
29.866667,0.00003797
29.883333,0.00012880
29.900000,0.00040250
29.916667,0.00000000
29.933333,0.00000000
29.950000,0.00000000
29.966667,0.00007688
29.983333,0.00000000
30.000000,0.00000000
30.016667,0.00057877
30.033333,0.00000000
30.050000,0.00000221
30.066667,0.00006674
30.083333,0.00000000
30.100000,0.00034239
30.116667,0.00000000
30.133333,0.00097191
30.150000,0.00000000
30.166667,0.00000000
30.183333,0.00000000
30.200000,0.00012369
30.216667,0.00010225
30.233333,0.00029729
30.250000,0.00098272
30.266667,0.00000000
30.283333,0.00002007
30.300000,0.00012709
30.316667,0.00034791
30.333333,0.00000000
30.350000,0.00000734
30.366667,0.00049960
30.383333,0.00000000
30.400000,0.00103651
30.416667,0.00014722
30.433333,0.00014074
30.450000,0.00000000
30.466667,0.00046256
30.483333,0.00000000
30.500000,0.00035119
30.516667,0.00010513
30.533333,0.00021336
30.550000,0.00127375
30.566667,0.00099425
30.583333,0.00056963
30.600000,0.00030039
30.616667,0.00027881
30.633333,0.00000000
30.650000,0.00017754
30.666667,0.00000000
30.683333,0.00022973
30.700000,0.00050684
30.716667,0.00000849
30.733333,0.00005589
30.750000,0.00009406
30.766667,0.00046398
30.783333,0.00099340
30.800000,0.00092828
30.816667,0.00000000
30.833333,0.00000905
30.850000,0.00000000
30.866667,0.00000596
30.883333,0.00000000
30.900000,0.00005333
30.916667,0.00053854
30.933333,0.00034582
30.950000,0.00000000
30.966667,0.00000000
30.983333,0.00031717
31.000000,0.00000000
31.016667,0.00000000
31.033333,0.00009690
31.050000,0.00047468
31.066667,0.00014670
31.083333,0.00003851
31.100000,0.00000000
31.116667,0.00000000
31.133333,0.00000000
31.150000,0.00026003
31.166667,0.00000000
31.183333,0.00000000
31.200000,0.00000000
31.216667,0.00055023
31.233333,0.00000000
31.250000,0.00000000
31.266667,0.00000000
31.283333,0.00008110
31.300000,0.00000000
31.316667,0.00084324
31.333333,0.00007145
31.350000,0.00069783
31.366667,0.00056290
31.383333,0.00000000
31.400000,0.00000000
31.416667,0.00020576
31.433333,0.00013353
31.450000,0.00000000
31.466667,0.00021718
31.483333,0.00010656
31.500000,0.00000000
31.516667,0.00035221
31.533333,0.00000000
31.550000,0.00000000
31.566667,0.00057178
31.583333,0.00000000
31.600000,0.00014990
31.616667,0.00000000
31.633333,0.00010082
31.650000,0.00000000
31.666667,0.00065308
31.683333,0.00060031
31.700000,0.00045330
31.716667,0.00007388
31.733333,0.00011662
31.750000,0.00032911
31.766667,0.00024706
31.783333,0.00052482
31.800000,0.00012609
31.816667,0.00000000
31.833333,0.00070045
31.850000,0.00062958
31.866667,0.00000000
31.883333,0.00023961
31.900000,0.00030449
31.916667,0.00000000
31.933333,0.00040543
31.950000,0.00000000
31.966667,0.00000000
31.983333,0.00000000
32.000000,0.00016417
32.016667,0.00047222
32.033333,0.00000000
32.050000,0.00000000
32.066667,0.00047027
32.083333,0.00000000
32.100000,0.00000000
32.116667,0.00065162
32.133333,0.00000000
32.150000,0.00000000
32.166667,0.00000000
32.183333,0.00088863
32.200000,0.00034823
32.216667,0.00095151
32.233333,0.00021888
32.250000,0.00000000
32.266667,0.00057503
32.283333,0.00000000
32.300000,0.00000000
32.316667,0.00000000
32.333333,0.00000000
32.350000,0.00000798
32.366667,0.00000000
32.383333,0.00000000
32.400000,0.00000000
32.416667,0.00049292
32.433333,0.00000000
32.450000,0.00000000
32.466667,0.00009902
32.483333,0.00000000
32.500000,0.00085608
32.516667,0.00060080
32.533333,0.00047631
32.550000,0.00025546
32.566667,0.00028391
32.583333,0.00000000
32.600000,0.00001600
32.616667,0.00006935
32.633333,0.00000000
32.650000,0.00067459
32.666667,0.00028216
32.683333,0.00000000
32.700000,0.00017459
32.716667,0.00031577
32.733333,0.00000000
32.750000,0.00000000
32.766667,0.00000000
32.783333,0.00000000
32.800000,0.00059434
32.816667,0.00010755
32.833333,0.00003897
32.850000,0.00028748
32.866667,0.00060796
32.883333,0.00038510
32.900000,0.00000000
32.916667,0.00023669
32.933333,0.00000000
32.950000,0.00004907
32.966667,0.00038543
32.983333,0.00063379
33.000000,0.00000000
33.016667,0.00015707
33.033333,0.00031587
33.050000,0.00012070
33.066667,0.00017338
33.083333,0.00088085
33.100000,0.00000000
33.116667,0.00011839
33.133333,0.00045171
33.150000,0.00000000
33.166667,0.00103853
33.183333,0.00035168
33.200000,0.00000000
33.216667,0.00000000
33.233333,0.00038018
33.250000,0.00000000
33.266667,0.00000000
33.283333,0.00000000
33.300000,0.00036484
33.316667,0.00002026
33.333333,0.00000000
33.350000,0.00008732
33.366667,0.00000000
33.383333,0.00008462
33.400000,0.00002610
33.416667,0.00000000
33.433333,0.00000000
33.450000,0.00028843
33.466667,0.00000000
33.483333,0.00008117
33.500000,0.00000000
33.516667,0.00000000
33.533333,0.00000000
33.550000,0.00000000
33.566667,0.00000000
33.583333,0.00073747
33.600000,0.00100984
33.616667,0.00000000
33.633333,0.00000000
33.650000,0.00026542
33.666667,0.00000000
33.683333,0.00075675
33.700000,0.00009502
33.716667,0.00004456
33.733333,0.00045541
33.750000,0.00000000
33.766667,0.00055144
33.783333,0.00000000
33.800000,0.00063819
33.816667,0.00041472
33.833333,0.00066064
33.850000,0.00000000
33.866667,0.00000000
33.883333,0.00053932
33.900000,0.00056462
33.916667,0.00000000
33.933333,0.00000000
33.950000,0.00000000
33.966667,0.00000000
33.983333,0.00000000
34.000000,0.00000000
34.016667,0.00014469
34.033333,0.00000000
34.050000,0.00056404
34.066667,0.00000000
34.083333,0.00050242
34.100000,0.00077524
34.116667,0.00000000
34.133333,0.00000000
34.150000,0.00064713
34.166667,0.00052677
34.183333,0.00113299
34.200000,0.00000000
34.216667,0.00055262
34.233333,0.00000000
34.250000,0.00000509
34.266667,0.00041158
34.283333,0.00019842
34.300000,0.00023190
34.316667,0.00000000
34.333333,0.00000000
34.350000,0.00016687
34.366667,0.00000000
34.383333,0.00030025
34.400000,0.00000000
34.416667,0.00000000
34.433333,0.00082652
34.450000,0.00076409
34.466667,0.00000000
34.483333,0.00103076
34.500000,0.00078579
34.516667,0.00000000
34.533333,0.00000000
34.550000,0.00000000
34.566667,0.00000000
34.583333,0.00053811
34.600000,0.00000000
34.616667,0.00000000
34.633333,0.00062051
34.650000,0.00000000
34.666667,0.00000000
34.683333,0.00011112
34.700000,0.00000000
34.716667,0.00025524
34.733333,0.00024023
34.750000,0.00000000
34.766667,0.00031477
34.783333,0.00000000
34.800000,0.00019647
34.816667,0.00021186
34.833333,0.00000000
34.850000,0.00020885
34.866667,0.00037953
34.883333,0.00000000
34.900000,0.00000000
34.916667,0.00061542
34.933333,0.00000000
34.950000,0.00053283
34.966667,0.00000000
34.983333,0.00033674
35.000000,0.00000000
35.016667,0.00089567
35.033333,0.00000000
35.050000,0.00004103
35.066667,0.00000000
35.083333,0.00000000
35.100000,0.00046038
35.116667,0.00006730
35.133333,0.00000000
35.150000,0.00000000
35.166667,0.00020754
35.183333,0.00000000
35.200000,0.00000000
35.216667,0.00080099
35.233333,0.00000000
35.250000,0.00033375
35.266667,0.00000000
35.283333,0.00000000
35.300000,0.00174976
35.316667,0.00013428
35.333333,0.00019216
35.350000,0.00042911
35.366667,0.00010760
35.383333,0.00000000
35.400000,0.00000000
35.416667,0.00041561
35.433333,0.00048377
35.450000,0.00043837
35.466667,0.00003331
35.483333,0.00028460
35.500000,0.00000000
35.516667,0.00008859
35.533333,0.00059819
35.550000,0.00016878
35.566667,0.00000000
35.583333,0.00079221
35.600000,0.00072100
35.616667,0.00073421
35.633333,0.00023247
35.650000,0.00051975
35.666667,0.00000000
35.683333,0.00102479
35.700000,0.00000000
35.716667,0.00000000
35.733333,0.00000000
35.750000,0.00047878
35.766667,0.00048028
35.783333,0.00000000
35.800000,0.00000000
35.816667,0.00029533
35.833333,0.00131750
35.850000,0.00007827
35.866667,0.00000000
35.883333,0.00003661
35.900000,0.00004612
35.916667,0.00000000
35.933333,0.00000000
35.950000,0.00000000
35.966667,0.00011308
35.983333,0.00000000
36.000000,0.00000000
36.016667,0.00019870
36.033333,0.00021030
36.050000,0.00051553
36.066667,0.00000000
36.083333,0.00000000
36.100000,0.00067193
36.116667,0.00107982
36.133333,0.00000000
36.150000,0.00038298
36.166667,0.00032743
36.183333,0.00000000
36.200000,0.00000000
36.216667,0.00024483
36.233333,0.00000000
36.250000,0.00000000
36.266667,0.00030934
36.283333,0.00000000
36.300000,0.00000000
36.316667,0.00000000
36.333333,0.00000000
36.350000,0.00000000
36.366667,0.00000000
36.383333,0.00065852
36.400000,0.00018672
36.416667,0.00000000
36.433333,0.00000000
36.450000,0.00000000
36.466667,0.00000000
36.483333,0.00000000
36.500000,0.00000000
36.516667,0.00052818
36.533333,0.00000536
36.550000,0.00047715
36.566667,0.00000000
36.583333,0.00038819
36.600000,0.00074932
36.616667,0.00049291
36.633333,0.00000000
36.650000,0.00000000
36.666667,0.00064191
36.683333,0.00026195
36.700000,0.00000000
36.716667,0.00025192
36.733333,0.00077479
36.750000,0.00012473
36.766667,0.00000000
36.783333,0.00077265
36.800000,0.00022307
36.816667,0.00000000
36.833333,0.00076962
36.850000,0.00000000
36.866667,0.00000000
36.883333,0.00017414
36.900000,0.00003375
36.916667,0.00000000
36.933333,0.00000000
36.950000,0.00000000
36.966667,0.00000000
36.983333,0.00061283
37.000000,0.00013482
37.016667,0.00010578
37.033333,0.00000000
37.050000,0.00000000
37.066667,0.00000000
37.083333,0.00057272
37.100000,0.00032248
37.116667,0.00000000
37.133333,0.00000000
37.150000,0.00000000
37.166667,0.00030658
37.183333,0.00034641
37.200000,0.00051838
37.216667,0.00013415
37.233333,0.00023421
37.250000,0.00000000
37.266667,0.00000000
37.283333,0.00000000
37.300000,0.00057527
37.316667,0.00026651
37.333333,0.00095685
37.350000,0.00000000
37.366667,0.00000000
37.383333,0.00044349
37.400000,0.00101174
37.416667,0.00018955
37.433333,0.00027400
37.450000,0.00014129
37.466667,0.00000000
37.483333,0.00019178
37.500000,0.00000000
37.516667,0.00000000
37.533333,0.00000000
37.550000,0.00000000
37.566667,0.00000000
37.583333,0.00064225
37.600000,0.00000000
37.616667,0.00000000
37.633333,0.00054253
37.650000,0.00043097
37.666667,0.00000000
37.683333,0.00003663
37.700000,0.00000000
37.716667,0.00002113
37.733333,0.00000000
37.750000,0.00035697
37.766667,0.00000000
37.783333,0.00000000
37.800000,0.00003594
37.816667,0.00000000
37.833333,0.00002418
37.850000,0.00035994
37.866667,0.00000000
37.883333,0.00000000
37.900000,0.00000000
37.916667,0.00062351
37.933333,0.00042750
37.950000,0.00000000
37.966667,0.00020794
37.983333,0.00003477
38.000000,0.00026396
38.016667,0.00050172
38.033333,0.00000000
38.050000,0.00044272
38.066667,0.00000000
38.083333,0.00098738
38.100000,0.00000000
38.116667,0.00015608
38.133333,0.00035365
38.150000,0.00000000
38.166667,0.00000000
38.183333,0.00067240
38.200000,0.00011141
38.216667,0.00000000
38.233333,0.00003002
38.250000,0.00000000
38.266667,0.00003962
38.283333,0.00000000
38.300000,0.00136561
38.316667,0.00039559
38.333333,0.00065420
38.350000,0.00004923
38.366667,0.00003202
38.383333,0.00026235
38.400000,0.00022021
38.416667,0.00000000
38.433333,0.00088059
38.450000,0.00000000
38.466667,0.00030085
38.483333,0.00045049
38.500000,0.00000000
38.516667,0.00000000
38.533333,0.00062550
38.550000,0.00039263
38.566667,0.00000000
38.583333,0.00000000
38.600000,0.00000000
38.616667,0.00000000
38.633333,0.00000000
38.650000,0.00038674
38.666667,0.00000000
38.683333,0.00030155
38.700000,0.00000000
38.716667,0.00000000
38.733333,0.00050913
38.750000,0.00022279
38.766667,0.00003688
38.783333,0.00050386
38.800000,0.00000000
38.816667,0.00009194
38.833333,0.00020883
38.850000,0.00009714
38.866667,0.00000000
38.883333,0.00000000
38.900000,0.00099074
38.916667,0.00030466
38.933333,0.00149759
38.950000,0.00000000
38.966667,0.00093827
38.983333,0.00000000
39.000000,0.00020247
39.016667,0.00087802
39.033333,0.00086259
39.050000,0.00046755
39.066667,0.00037104
39.083333,0.00009894
39.100000,0.00000000
39.116667,0.00000000
39.133333,0.00104207
39.150000,0.00092382
39.166667,0.00000000
39.183333,0.00064043
39.200000,0.00050417
39.216667,0.00002844
39.233333,0.00000000
39.250000,0.00045280
39.266667,0.00000000
39.283333,0.00000000
39.300000,0.00052700
39.316667,0.00000000
39.333333,0.00155146
39.350000,0.00035247
39.366667,0.00032563
39.383333,0.00111394
39.400000,0.00063073
39.416667,0.00099839
39.433333,0.00054607
39.450000,0.00040586
39.466667,0.00000000
39.483333,0.00000000
39.500000,0.00002968
39.516667,0.00025134
39.533333,0.00017411
39.550000,0.00125872
39.566667,0.00070197
39.583333,0.00000000
39.600000,0.00000000
39.616667,0.00000000
39.633333,0.00000000
39.650000,0.00003651
39.666667,0.00000000
39.683333,0.00015367
39.700000,0.00000000
39.716667,0.00000000
39.733333,0.00000000
39.750000,0.00069761
39.766667,0.00000000
39.783333,0.00026360
39.800000,0.00000000
39.816667,0.00000000
39.833333,0.00016154
39.850000,0.00000000
39.866667,0.00008496
39.883333,0.00058825
39.900000,0.00092182
39.916667,0.00103150
39.933333,0.00000000
39.950000,0.00000000
39.966667,0.00066401
39.983333,0.00000000
40.000000,0.00008463
40.016667,0.00000000
40.033333,0.00000000
40.050000,0.00117733
40.066667,0.00000000
40.083333,0.00022463
40.100000,0.00000000
40.116667,0.00070869
40.133333,0.00000000
40.150000,0.00081305
40.166667,0.00043890
40.183333,0.00000000
40.200000,0.00000000
40.216667,0.00000000
40.233333,0.00000000
40.250000,0.00077127
40.266667,0.00000000
40.283333,0.00034406
40.300000,0.00042529
40.316667,0.00005989
40.333333,0.00022158
40.350000,0.00000000
40.366667,0.00095321
40.383333,0.00070422
40.400000,0.00016335
40.416667,0.00003351
40.433333,0.00000000
40.450000,0.00029237
40.466667,0.00097833
40.483333,0.00000000
40.500000,0.00000000
40.516667,0.00089861
40.533333,0.00000000
40.550000,0.00003149
40.566667,0.00007785
40.583333,0.00000000
40.600000,0.00000000
40.616667,0.00037288
40.633333,0.00058411
40.650000,0.00020772
40.666667,0.00000000
40.683333,0.00000000
40.700000,0.00027872
40.716667,0.00000000
40.733333,0.00000000
40.750000,0.00000000
40.766667,0.00074147
40.783333,0.00036647
40.800000,0.00000000
40.816667,0.00055833
40.833333,0.00007812
40.850000,0.00000000
40.866667,0.00076077
40.883333,0.00000000
40.900000,0.00024917
40.916667,0.00147933
40.933333,0.00000000
40.950000,0.00037993
40.966667,0.00004219
40.983333,0.00000000
41.000000,0.00000000
41.016667,0.00016620
41.033333,0.00000000
41.050000,0.00136854
41.066667,0.00006153
41.083333,0.00036024
41.100000,0.00000000
41.116667,0.00000000
41.133333,0.00016682
41.150000,0.00000933
41.166667,0.00000000
41.183333,0.00027904
41.200000,0.00159994
41.216667,0.00000000
41.233333,0.00000000
41.250000,0.00064383
41.266667,0.00000000
41.283333,0.00000000
41.300000,0.00013379
41.316667,0.00000000
41.333333,0.00106200
41.350000,0.00033912
41.366667,0.00001095
41.383333,0.00000000
41.400000,0.00000000
41.416667,0.00000000
41.433333,0.00073093
41.450000,0.00000000
41.466667,0.00015733
41.483333,0.00105596
41.500000,0.00123479
41.516667,0.00006763
41.533333,0.00000000
41.550000,0.00046418
41.566667,0.00000000
41.583333,0.00000000
41.600000,0.00065367
41.616667,0.00016733
41.633333,0.00060056
41.650000,0.00140527
41.666667,0.00000000
41.683333,0.00024731
41.700000,0.00000000
41.716667,0.00016709
41.733333,0.00000000
41.750000,0.00000000
41.766667,0.00000000
41.783333,0.00020042
41.800000,0.00037226
41.816667,0.00000000
41.833333,0.00051283
41.850000,0.00109006
41.866667,0.00000000
41.883333,0.00046139
41.900000,0.00000000
41.916667,0.00000000
41.933333,0.00029621
41.950000,0.00002321
41.966667,0.00000305
41.983333,0.00061297
42.000000,0.00101177
42.016667,0.00000000
42.033333,0.00000000
42.050000,0.00000000
42.066667,0.00019337
42.083333,0.00026127
42.100000,0.00000000
42.116667,0.00063439
42.133333,0.00059976
42.150000,0.00015140
42.166667,0.00000000
42.183333,0.00000000
42.200000,0.00000000
42.216667,0.00056444
42.233333,0.00066081
42.250000,0.00001096
42.266667,0.00000000
42.283333,0.00069877
42.300000,0.00000000
42.316667,0.00000000
42.333333,0.00004218
42.350000,0.00012313
42.366667,0.00000000
